Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-06,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,1.0,0.0,Asia,Kolkata,2021-09-06,09:30:00,2021-09-06,11:18:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Air India,AI,9887,AI9887,15.0,0.0,Asia,Kolkata,2021-09-06,06:34:00,2021-09-06,08:21:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,British Airways,BA,5821,BA5821,11.0,0.0,Asia,Kolkata,2021-09-06,06:41:00,2021-09-06,07:49:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,British Airways,BA,5823,BA5823,15.0,0.0,Asia,Kolkata,2021-09-06,09:00:00,2021-09-06,10:05:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,13.0,0.0,Asia,Kolkata,2021-09-06,09:03:00,2021-09-06,10:36:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,4.0,0.0,Asia,Kolkata,2021-09-06,04:49:00,2021-09-06,07:34:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,GoAir,G8,719,G8719,0.0,0.0,Asia,Kolkata,2021-09-06,06:52:00,2021-09-06,08:04:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Dubai,DXB,flydubai,FZ,432,FZ432,51.0,5.0,Asia,Dubai,2021-09-06,07:45:00,2021-09-06,09:14:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,8663,QR8663,27.0,0.0,Asia,Qatar,2021-09-06,03:11:00,2021-09-06,03:49:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,11.0,0.0,Asia,Kolkata,2021-09-06,09:41:00,2021-09-06,11:16:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Goa International,GOI,IndiGo,6E,2508,6E2508,0.0,0.0,Asia,Kolkata,2021-09-06,08:55:00,2021-09-06,11:01:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,United Airlines,UA,7746,UA7746,15.0,0.0,Asia,Kolkata,2021-09-06,09:00:00,2021-09-06,10:05:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,959,UK959,11.0,0.0,Asia,Kolkata,2021-09-06,06:41:00,2021-09-06,07:49:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Hong Kong International,HKG,Jet Linx Aviation,JL,7908,JL7908,0.0,0.0,Asia,Hong_Kong,2021-09-06,02:13:00,2021-09-06,09:48:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,979,UK979,15.0,0.0,Asia,Kolkata,2021-09-06,09:00:00,2021-09-06,10:05:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Hyderabad Airport,HYD,IndiGo,6E,6103,6E6103,12.0,0.0,Asia,Kolkata,2021-09-06,11:46:00,2021-09-06,13:37:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Hong Kong International,HKG,Qantas,QF,8218,QF8218,0.0,0.0,Asia,Hong_Kong,2021-09-06,02:13:00,2021-09-06,09:48:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Goa International,GOI,AirAsia India,I5,798,I5798,0.0,0.0,Asia,Kolkata,2021-09-06,12:40:00,2021-09-06,14:44:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,20.0,0.0,Asia,Kolkata,2021-09-06,10:59:00,2021-09-06,12:35:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,691,UK691,24.0,0.0,Asia,Kolkata,2021-09-06,14:03:00,2021-09-06,14:49:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,693,UK693,8.0,0.0,Asia,Kolkata,2021-09-06,08:18:00,2021-09-06,09:05:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,8.0,0.0,Asia,Kolkata,2021-09-06,14:52:00,2021-09-06,16:45:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,29.0,13.0,Asia,Kolkata,2021-09-06,07:19:00,2021-09-06,09:13:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Ethiopian Airlines,ET,1137,ET1137,29.0,13.0,Asia,Kolkata,2021-09-06,07:19:00,2021-09-06,09:13:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2214,6E2214,0.0,0.0,Asia,Kolkata,2021-09-06,02:41:00,2021-09-06,04:30:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,334,G8334,9.0,0.0,Asia,Kolkata,2021-09-06,08:08:00,2021-09-06,09:49:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,579,QR579,21.0,0.0,Asia,Qatar,2021-09-06,03:45:00,2021-09-06,04:32:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,883,UK883,8.0,0.0,Asia,Kolkata,2021-09-06,06:08:00,2021-09-06,08:51:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Borjhar,GAU,AirAsia India,I5,787,I5787,0.0,0.0,Asia,Kolkata,2021-09-06,06:10:00,2021-09-06,08:17:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Vadodara,BDQ,IndiGo,6E,5076,6E5076,20.0,0.0,Asia,Kolkata,2021-09-06,14:00:00,2021-09-06,15:10:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2939,6E2939,0.0,0.0,Asia,Kolkata,2021-09-06,06:59:00,2021-09-06,09:07:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2001,6E2001,0.0,0.0,Asia,Kolkata,2021-09-06,15:34:00,2021-09-06,17:46:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,8.0,0.0,Asia,Kolkata,2021-09-06,06:08:00,2021-09-06,08:51:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,198,6E198,14.0,0.0,Asia,Kolkata,2021-09-06,08:23:00,2021-09-06,09:19:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5849,BA5849,13.0,0.0,Asia,Kolkata,2021-09-06,09:03:00,2021-09-06,10:36:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Goa International,GOI,AirAsia India,I5,775,I5775,18.0,0.0,Asia,Kolkata,2021-09-06,12:13:00,2021-09-06,14:28:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Goa International,GOI,British Airways,BA,5871,BA5871,15.0,18.0,Asia,Kolkata,2021-09-06,11:25:00,2021-09-06,14:07:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Goa International,GOI,United Airlines,UA,7754,UA7754,15.0,18.0,Asia,Kolkata,2021-09-06,11:25:00,2021-09-06,14:07:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Goa International,GOI,Vistara,UK,855,UK855,15.0,0.0,Asia,Kolkata,2021-09-06,08:45:00,2021-09-06,10:55:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Goa International,GOI,SpiceJet,SG,8171,SG8171,11.0,0.0,Asia,Kolkata,2021-09-06,12:10:00,2021-09-06,14:18:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Goa International,GOI,Air India,AI,885,AI885,13.0,0.0,Asia,Kolkata,2021-09-06,12:23:00,2021-09-06,14:33:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Hong Kong International,HKG,Cathay Pacific,CX,694,CX694,0.0,0.0,Asia,Hong_Kong,2021-09-06,02:13:00,2021-09-06,09:48:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Hyderabad Airport,HYD,IndiGo,6E,2389,6E2389,18.0,0.0,Asia,Kolkata,2021-09-06,13:53:00,2021-09-06,15:47:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,15.0,0.0,Asia,Kolkata,2021-09-06,13:24:00,2021-09-06,15:46:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Vishakhapatnam,VTZ,Air India,AI,485,AI485,6.0,0.0,Asia,Kolkata,2021-09-06,05:30:00,2021-09-06,07:30:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,14.0,0.0,Asia,Kolkata,2021-09-06,11:19:00,2021-09-06,13:39:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Hyderabad Airport,HYD,IndiGo,6E,816,6E816,26.0,0.0,Asia,Kolkata,2021-09-06,10:10:00,2021-09-06,12:00:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,16.0,0.0,Asia,Kolkata,2021-09-06,07:35:00,2021-09-06,09:56:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Hyderabad Airport,HYD,IndiGo,6E,2331,6E2331,0.0,0.0,Asia,Kolkata,2021-09-06,07:09:00,2021-09-06,09:02:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Hong Kong International,HKG,American Airlines,AA,8944,AA8944,0.0,0.0,Asia,Hong_Kong,2021-09-06,02:13:00,2021-09-06,09:48:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Goa International,GOI,IndiGo,6E,2358,6E2358,15.0,0.0,Asia,Kolkata,2021-09-06,10:19:00,2021-09-06,12:24:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,13.0,0.0,Asia,Kolkata,2021-09-06,07:42:00,2021-09-06,09:22:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,8701,SG8701,19.0,0.0,Asia,Kolkata,2021-09-06,07:08:00,2021-09-06,08:44:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,22.0,0.0,Asia,Kolkata,2021-09-06,06:31:00,2021-09-06,08:49:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,887,AI887,35.0,12.0,Asia,Kolkata,2021-09-06,07:34:00,2021-09-06,09:17:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,0.0,0.0,Asia,Kolkata,2021-09-06,06:05:00,2021-09-06,08:00:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Kozhikode Airport,CCJ,IndiGo,6E,5913,6E5913,10.0,0.0,Asia,Kolkata,2021-09-06,05:40:00,2021-09-06,08:26:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,22.0,0.0,Asia,Kolkata,2021-09-06,06:31:00,2021-09-06,08:49:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,401,AI401,29.0,13.0,Asia,Kolkata,2021-09-06,07:19:00,2021-09-06,09:13:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,GoAir,G8,113,G8113,10.0,0.0,Asia,Kolkata,2021-09-06,05:59:00,2021-09-06,08:21:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,22.0,11.0,Asia,Kolkata,2021-09-06,07:51:00,2021-09-06,09:46:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,AirAsia India,I5,548,I5548,11.0,0.0,Asia,Kolkata,2021-09-06,05:05:00,2021-09-06,06:55:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,6573,6E6573,13.0,0.0,Asia,Kolkata,2021-09-06,07:32:00,2021-09-06,09:25:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,15.0,0.0,Asia,Kolkata,2021-09-06,08:14:00,2021-09-06,10:40:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,995,UK995,12.0,0.0,Asia,Kolkata,2021-09-06,10:32:00,2021-09-06,12:07:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,20.0,0.0,Asia,Kolkata,2021-09-06,10:59:00,2021-09-06,12:35:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,7367,6E7367,16.0,8.0,Asia,Kolkata,2021-09-06,12:41:00,2021-09-06,13:33:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Dubai,DXB,IndiGo,6E,9173,6E9173,60.0,33.0,Asia,Dubai,2021-09-06,12:00:00,2021-09-06,13:32:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7530,SG7530,6.0,0.0,Asia,Kolkata,2021-09-06,10:51:00,2021-09-06,13:12:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,581,QR581,22.0,0.0,Asia,Qatar,2021-09-06,09:56:00,2021-09-06,10:48:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,18.0,0.0,Asia,Kolkata,2021-09-06,04:12:00,2021-09-06,06:31:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2966,6E2966,8.0,0.0,Asia,Kolkata,2021-09-06,14:33:00,2021-09-06,15:07:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Cochin International,COK,Air India,AI,512,AI512,3.0,0.0,Asia,Kolkata,2021-09-06,14:12:00,2021-09-06,16:57:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air India,AI,121,AI121,12.0,0.0,Europe,Berlin,2021-09-06,05:17:00,2021-09-06,09:59:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,513,EK513,12.0,0.0,Asia,Dubai,2021-09-06,04:27:00,2021-09-06,05:51:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2574,6E2574,3.0,0.0,Asia,Kolkata,2021-09-06,12:33:00,2021-09-06,14:41:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Borjhar,GAU,AirAsia India,I5,783,I5783,25.0,2.0,Asia,Kolkata,2021-09-06,07:39:00,2021-09-06,09:46:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,171,6E171,12.0,0.0,Asia,Kolkata,2021-09-06,10:21:00,2021-09-06,11:58:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2251,6E2251,0.0,0.0,Asia,Kolkata,2021-09-06,05:23:00,2021-09-06,07:31:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,511,EK511,14.0,0.0,Asia,Dubai,2021-09-06,11:14:00,2021-09-06,12:32:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,3.0,0.0,Asia,Kolkata,2021-09-06,06:18:00,2021-09-06,08:10:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,678,AI678,7.0,0.0,Asia,Kolkata,2021-09-06,09:06:00,2021-09-06,10:44:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Goa International,GOI,GoAir,G8,286,G8286,10.0,32.0,Asia,Kolkata,2021-09-06,10:49:00,2021-09-06,13:41:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,8.0,0.0,Asia,Kolkata,2021-09-06,14:07:00,2021-09-06,15:47:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Goa International,GOI,IndiGo,6E,2145,6E2145,8.0,0.0,Asia,Kolkata,2021-09-06,12:18:00,2021-09-06,14:31:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,19.0,0.0,Asia,Kolkata,2021-09-06,06:28:00,2021-09-06,08:08:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Borjhar,GAU,Vistara,UK,721,UK721,13.0,0.0,Asia,Kolkata,2021-09-06,15:13:00,2021-09-06,17:16:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Borjhar,GAU,SpiceJet,SG,8152,SG8152,17.0,0.0,Asia,Kolkata,2021-09-06,07:16:00,2021-09-06,09:27:00,06-09-2021
2021-09-06,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,1102,AI1102,6.0,0.0,Asia,Kolkata,2021-09-06,16:20:00,2021-09-06,18:03:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,930,UK930,2.0,0.0,Asia,Kolkata,2021-09-06,07:31:00,2021-09-06,09:09:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Air India,AI,663,AI663,0.0,0.0,Asia,Kolkata,2021-09-06,13:22:00,2021-09-06,14:16:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,1.0,0.0,Asia,Kolkata,2021-09-06,07:51:00,2021-09-06,08:40:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Doha International,DOH,Qatar Airways,QR,557,QR557,6.0,0.0,Asia,Qatar,2021-09-06,04:31:00,2021-09-06,04:52:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Madurai,IXM,IndiGo,6E,895,6E895,20.0,0.0,Asia,Kolkata,2021-09-06,11:14:00,2021-09-06,12:56:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,3.0,0.0,Asia,Kolkata,2021-09-06,09:37:00,2021-09-06,10:28:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,125,SG125,5.0,0.0,Asia,Kolkata,2021-09-06,06:30:00,2021-09-06,08:08:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,United Airlines,UA,7782,UA7782,16.0,0.0,Asia,Kolkata,2021-09-06,11:40:00,2021-09-06,12:31:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Frankfurt International Airport,FRA,Air India,AI,8757,AI8757,15.0,0.0,Europe,Berlin,2021-09-06,03:04:00,2021-09-06,07:29:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Madras International (Meenambakkam),MAA,Ethiopian Airlines,ET,1750,ET1750,5.0,0.0,Asia,Kolkata,2021-09-06,09:05:00,2021-09-06,10:36:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,GoAir,G8,365,G8365,0.0,0.0,Asia,Kolkata,2021-09-06,07:20:00,2021-09-06,08:12:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,SpiceJet,SG,9444,SG9444,0.0,0.0,Asia,Kolkata,2021-09-06,15:00:00,2021-09-06,15:49:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Madras International (Meenambakkam),MAA,IndiGo,6E,5391,6E5391,0.0,0.0,Asia,Kolkata,2021-09-06,06:39:00,2021-09-06,08:15:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Heathrow,LHR,British Airways,BA,138,BA138,25.0,2.0,Europe,London,2021-09-06,02:19:00,2021-09-06,06:56:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,994,UK994,15.0,0.0,Asia,Kolkata,2021-09-06,10:39:00,2021-09-06,12:20:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,Air India,AI,649,AI649,11.0,0.0,Asia,Kolkata,2021-09-06,07:25:00,2021-09-06,09:22:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,944,UK944,9.0,0.0,Asia,Kolkata,2021-09-06,14:48:00,2021-09-06,16:33:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Air India,AI,685,AI685,0.0,0.0,Asia,Kolkata,2021-09-06,05:27:00,2021-09-06,06:11:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5317,6E5317,0.0,0.0,Asia,Kolkata,2021-09-06,10:34:00,2021-09-06,11:40:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Vistara,UK,861,UK861,0.0,0.0,Asia,Kolkata,2021-09-06,09:47:00,2021-09-06,10:37:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,329,G8329,0.0,0.0,Asia,Kolkata,2021-09-06,05:56:00,2021-09-06,07:34:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Sanganeer,JAI,AirAsia India,I5,941,I5941,0.0,0.0,Asia,Kolkata,2021-09-06,07:07:00,2021-09-06,08:31:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,Air India,AI,669,AI669,10.0,4.0,Asia,Kolkata,2021-09-06,12:19:00,2021-09-06,14:38:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,162,6E162,0.0,0.0,Asia,Kolkata,2021-09-06,07:34:00,2021-09-06,08:17:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Madras International (Meenambakkam),MAA,Air India,AI,671,AI671,5.0,0.0,Asia,Kolkata,2021-09-06,09:05:00,2021-09-06,10:36:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Rudra Mata,BHJ,Alliance Air,9I,625,9I625,14.0,0.0,Asia,Kolkata,2021-09-06,06:34:00,2021-09-06,08:03:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Rudra Mata,BHJ,Air India,AI,9625,AI9625,14.0,0.0,Asia,Kolkata,2021-09-06,06:34:00,2021-09-06,08:03:00,06-09-2021
2021-09-06,landed,Chhatrapati Shivaji International (Sahar International),BOM,Madras International (Meenambakkam),MAA,IndiGo,6E,5322,6E5322,17.0,0.0,Asia,Kolkata,2021-09-06,10:16:00,2021-09-06,11:51:00,06-09-2021
