Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-21,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,10.0,0.0,Asia,Kolkata,2021-09-21,09:40:00,2021-09-21,11:28:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,336,G8336,11.0,0.0,Asia,Kolkata,2021-09-21,14:40:00,2021-09-21,16:24:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Dubai,DXB,IndiGo,6E,21,6E21,43.0,0.0,Asia,Dubai,2021-09-21,09:43:00,2021-09-21,11:20:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2001,6E2001,4.0,0.0,Asia,Kolkata,2021-09-21,15:38:00,2021-09-21,17:40:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,United Airlines,UA,7746,UA7746,21.0,0.0,Asia,Kolkata,2021-09-21,09:05:00,2021-09-21,10:11:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,959,UK959,8.0,0.0,Asia,Kolkata,2021-09-21,06:37:00,2021-09-21,07:43:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Borjhar,GAU,AirAsia India,I5,783,I5783,10.0,0.0,Asia,Kolkata,2021-09-21,07:25:00,2021-09-21,09:37:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2939,6E2939,0.0,0.0,Asia,Kolkata,2021-09-21,06:52:00,2021-09-21,09:00:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Dubai,DXB,flydubai,FZ,432,FZ432,8.0,0.0,Asia,Dubai,2021-09-21,07:02:00,2021-09-21,08:31:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,979,UK979,21.0,0.0,Asia,Kolkata,2021-09-21,09:05:00,2021-09-21,10:11:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Blue Dart Aviation,BZ,201,BZ201,27.0,0.0,Asia,Kolkata,2021-09-21,02:17:00,2021-09-21,04:04:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,13.0,0.0,Asia,Kolkata,2021-09-21,10:52:00,2021-09-21,12:29:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,11.0,0.0,Asia,Kolkata,2021-09-21,12:55:00,2021-09-21,14:37:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,6.0,0.0,Asia,Kolkata,2021-09-21,08:56:00,2021-09-21,10:31:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,933,UK933,7.0,0.0,Asia,Kolkata,2021-09-21,15:37:00,2021-09-21,17:20:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Air India,AI,453,AI453,17.0,0.0,Asia,Kolkata,2021-09-21,05:12:00,2021-09-21,05:55:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,665,AI665,10.0,0.0,Asia,Kolkata,2021-09-21,08:09:00,2021-09-21,09:44:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,4.0,0.0,Asia,Kolkata,2021-09-21,07:04:00,2021-09-21,08:47:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Ethiopian Airlines,ET,1137,ET1137,4.0,0.0,Asia,Kolkata,2021-09-21,07:04:00,2021-09-21,08:47:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,12.0,0.0,Asia,Kolkata,2021-09-21,14:56:00,2021-09-21,16:48:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2966,6E2966,20.0,0.0,Asia,Kolkata,2021-09-21,14:45:00,2021-09-21,15:15:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,10.0,0.0,Asia,Kolkata,2021-09-21,06:05:00,2021-09-21,08:49:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,7.0,0.0,Asia,Kolkata,2021-09-21,06:26:00,2021-09-21,08:12:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,Air India,AI,877,AI877,39.0,28.0,Asia,Kolkata,2021-09-21,12:18:00,2021-09-21,14:08:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,401,AI401,4.0,0.0,Asia,Kolkata,2021-09-21,07:04:00,2021-09-21,08:47:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,13.0,0.0,Asia,Kolkata,2021-09-21,10:52:00,2021-09-21,12:29:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,581,QR581,8.0,0.0,Asia,Qatar,2021-09-21,09:43:00,2021-09-21,10:42:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Newark Liberty International,EWR,Air India,AI,105,AI105,25.0,9.0,America,New_York,2021-09-21,02:45:00,2021-09-21,08:03:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air India,AI,121,AI121,5.0,0.0,Europe,Berlin,2021-09-21,05:09:00,2021-09-21,09:53:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Dubai,DXB,SpiceJet,SG,705,SG705,10.0,0.0,Asia,Dubai,2021-09-21,00:54:00,2021-09-21,02:29:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Vadodara,BDQ,IndiGo,6E,5076,6E5076,8.0,0.0,Asia,Kolkata,2021-09-21,13:48:00,2021-09-21,14:59:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Dubai,DXB,IndiGo,6E,9602,6E9602,30.0,13.0,Asia,Dubai,2021-09-21,12:58:00,2021-09-21,14:33:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2251,6E2251,6.0,0.0,Asia,Kolkata,2021-09-21,05:30:00,2021-09-21,07:35:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,198,6E198,4.0,0.0,Asia,Kolkata,2021-09-21,08:14:00,2021-09-21,09:14:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Lufthansa,LH,761,LH761,21.0,19.0,Europe,Berlin,2021-09-21,03:10:00,2021-09-21,07:59:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Borjhar,GAU,GoAir,G8,151,G8151,28.0,22.0,Asia,Kolkata,2021-09-21,13:03:00,2021-09-21,15:12:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Suvarnabhumi International,BKK,Thai Airways International,TG,316,TG316,0.0,0.0,Asia,Bangkok,2021-09-20,23:47:00,2021-09-21,04:59:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Borjhar,GAU,SpiceJet,SG,8152,SG8152,21.0,0.0,Asia,Kolkata,2021-09-21,07:20:00,2021-09-21,09:25:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Borjhar,GAU,Air India,AI,889,AI889,23.0,0.0,Asia,Kolkata,2021-09-21,09:52:00,2021-09-21,12:00:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air India,AI,8761,AI8761,21.0,19.0,Europe,Berlin,2021-09-21,03:10:00,2021-09-21,07:59:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,579,QR579,22.0,0.0,Asia,Qatar,2021-09-21,03:47:00,2021-09-21,04:29:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,334,G8334,0.0,0.0,Asia,Kolkata,2021-09-21,07:56:00,2021-09-21,09:38:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,11.0,0.0,Asia,Kolkata,2021-09-21,15:15:00,2021-09-21,17:35:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,12.0,0.0,Asia,Kolkata,2021-09-21,13:22:00,2021-09-21,15:43:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,20.0,2.0,Asia,Kolkata,2021-09-21,11:25:00,2021-09-21,13:45:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5851,BA5851,17.0,0.0,Asia,Kolkata,2021-09-21,10:37:00,2021-09-21,12:13:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,20.0,0.0,Asia,Kolkata,2021-09-21,09:15:00,2021-09-21,10:59:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,9.0,0.0,Asia,Kolkata,2021-09-21,07:28:00,2021-09-21,09:48:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,8701,SG8701,16.0,0.0,Asia,Kolkata,2021-09-21,07:06:00,2021-09-21,08:45:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,995,UK995,17.0,0.0,Asia,Kolkata,2021-09-21,10:37:00,2021-09-21,12:13:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,975,UK975,7.0,0.0,Asia,Kolkata,2021-09-21,06:06:00,2021-09-21,07:46:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,15.0,0.0,Asia,Kolkata,2021-09-21,07:45:00,2021-09-21,09:26:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,3.0,0.0,Asia,Kolkata,2021-09-21,09:33:00,2021-09-21,11:52:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,14.0,0.0,Asia,Kolkata,2021-09-21,06:23:00,2021-09-21,08:41:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,7401,SG7401,35.0,5.0,Asia,Kolkata,2021-09-21,03:05:00,2021-09-21,05:15:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,14.0,0.0,Asia,Kolkata,2021-09-21,08:23:00,2021-09-21,10:43:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,14.0,0.0,Asia,Kolkata,2021-09-21,12:13:00,2021-09-21,13:55:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,AirAsia India,I5,548,I5548,8.0,0.0,Asia,Kolkata,2021-09-21,05:03:00,2021-09-21,06:54:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,1314,AI1314,22.0,0.0,Asia,Kolkata,2021-09-21,06:47:00,2021-09-21,08:32:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Blue Dart Aviation,BZ,403,BZ403,36.0,12.0,Asia,Kolkata,2021-09-21,04:26:00,2021-09-21,06:41:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,14.0,0.0,Asia,Kolkata,2021-09-21,06:23:00,2021-09-21,08:41:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2214,6E2214,15.0,2.0,Asia,Kolkata,2021-09-21,03:00:00,2021-09-21,04:49:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,GoAir,G8,113,G8113,12.0,0.0,Asia,Kolkata,2021-09-21,06:01:00,2021-09-21,08:19:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,2241,6E2241,13.0,0.0,Asia,Kolkata,2021-09-21,10:12:00,2021-09-21,12:56:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,22.0,6.0,Asia,Kolkata,2021-09-21,07:41:00,2021-09-21,09:30:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,21.0,0.0,Asia,Kolkata,2021-09-21,08:21:00,2021-09-21,10:39:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,10.0,0.0,Asia,Kolkata,2021-09-21,06:05:00,2021-09-21,08:49:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,883,UK883,10.0,0.0,Asia,Kolkata,2021-09-21,06:05:00,2021-09-21,08:49:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Cochin International,COK,Air India,AI,512,AI512,21.0,6.0,Asia,Kolkata,2021-09-21,14:31:00,2021-09-21,17:26:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,26.0,3.0,Asia,Kolkata,2021-09-21,04:21:00,2021-09-21,06:34:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,7010,SG7010,6.0,0.0,Asia,Kolkata,2021-09-21,06:11:00,2021-09-21,07:55:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Kozhikode Airport,CCJ,IndiGo,6E,5913,6E5913,0.0,0.0,Asia,Kolkata,2021-09-21,05:26:00,2021-09-21,08:02:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,25.0,0.0,Asia,Kolkata,2021-09-21,14:24:00,2021-09-21,16:04:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,513,EK513,36.0,0.0,Asia,Dubai,2021-09-21,04:50:00,2021-09-21,06:14:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,14.0,0.0,Asia,Kolkata,2021-09-21,08:23:00,2021-09-21,10:43:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Dimapur,DMU,IndiGo,6E,2311,6E2311,13.0,3.0,Asia,Kolkata,2021-09-21,11:32:00,2021-09-21,14:08:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,SpiceJet,SG,2982,SG2982,25.0,15.0,Asia,Kolkata,2021-09-21,12:04:00,2021-09-21,13:16:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,9.0,0.0,Asia,Kolkata,2021-09-21,14:18:00,2021-09-21,16:35:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,9367,6E9367,26.0,11.0,Asia,Kolkata,2021-09-21,14:26:00,2021-09-21,15:08:00,21-09-2021
2021-09-21,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,171,6E171,13.0,0.0,Asia,Kolkata,2021-09-21,10:23:00,2021-09-21,12:04:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,201,6E201,9.0,0.0,Asia,Kolkata,2021-09-21,13:28:00,2021-09-21,14:28:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hubli,HBX,IndiGo,6E,7292,6E7292,3.0,0.0,Asia,Kolkata,2021-09-21,15:07:00,2021-09-21,16:23:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Diu,DIU,Alliance Air,9I,623,9I623,22.0,0.0,Asia,Kolkata,2021-09-21,15:52:00,2021-09-21,16:33:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,Vistara,UK,873,UK873,3.0,0.0,Asia,Kolkata,2021-09-21,06:58:00,2021-09-21,08:00:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5846,BA5846,3.0,0.0,Asia,Kolkata,2021-09-21,07:33:00,2021-09-21,09:14:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,10.0,0.0,Asia,Kolkata,2021-09-21,07:54:00,2021-09-21,08:51:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Frankfurt International Airport,FRA,Lufthansa,LH,757,LH757,13.0,0.0,Europe,Berlin,2021-09-21,02:33:00,2021-09-21,07:08:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,806,AI806,21.0,0.0,Asia,Kolkata,2021-09-21,08:21:00,2021-09-21,10:07:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,13.0,0.0,Asia,Kolkata,2021-09-21,09:48:00,2021-09-21,10:40:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Satwari,IXJ,IndiGo,6E,559,6E559,6.0,0.0,Asia,Kolkata,2021-09-21,13:10:00,2021-09-21,15:27:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,GoAir,G8,1381,G81381,4.0,0.0,Asia,Kolkata,2021-09-21,08:44:00,2021-09-21,10:38:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Air India,AI,637,AI637,0.0,0.0,Asia,Kolkata,2021-09-21,16:53:00,2021-09-21,17:47:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Blue Dart Aviation,BZ,154,BZ154,23.0,6.0,Asia,Kolkata,2021-09-21,02:48:00,2021-09-21,03:40:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hong Kong International,HKG,Qantas,QF,8214,QF8214,0.0,0.0,Asia,Hong_Kong,2021-09-21,00:59:00,2021-09-21,08:43:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,GoAir,G8,365,G8365,0.0,0.0,Asia,Kolkata,2021-09-21,07:26:00,2021-09-21,08:22:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Vistara,UK,861,UK861,4.0,0.0,Asia,Kolkata,2021-09-21,10:19:00,2021-09-21,11:04:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Delta Air Lines,DL,8194,DL8194,15.0,11.0,Europe,Amsterdam,2021-09-21,02:44:00,2021-09-21,08:16:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,KLM,KL,878,KL878,15.0,11.0,Europe,Amsterdam,2021-09-21,02:44:00,2021-09-21,08:16:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Air India,AI,663,AI663,0.0,0.0,Asia,Kolkata,2021-09-21,13:22:00,2021-09-21,14:09:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,8.0,0.0,Asia,Kolkata,2021-09-21,11:27:00,2021-09-21,13:22:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,125,SG125,9.0,0.0,Asia,Kolkata,2021-09-21,06:33:00,2021-09-21,08:12:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,United Airlines,UA,7783,UA7783,3.0,0.0,Asia,Kolkata,2021-09-21,06:58:00,2021-09-21,08:00:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,Vistara,UK,775,UK775,10.0,0.0,Asia,Kolkata,2021-09-21,12:35:00,2021-09-21,14:26:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chikkalthana,IXU,IndiGo,6E,567,6E567,11.0,0.0,Asia,Kolkata,2021-09-21,11:06:00,2021-09-21,11:47:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,138,6E138,30.0,3.0,Asia,Kolkata,2021-09-21,15:49:00,2021-09-21,16:36:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Madurai,IXM,IndiGo,6E,895,6E895,14.0,0.0,Asia,Kolkata,2021-09-21,11:19:00,2021-09-21,13:00:00,21-09-2021
2021-09-21,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,162,6E162,9.0,0.0,Asia,Kolkata,2021-09-21,07:49:00,2021-09-21,08:39:00,21-09-2021
