Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-04,landed,Indira Gandhi International,DEL,Cochin International,COK,Air India,AI,512,AI512,9.0,0.0,Asia,Kolkata,2021-09-04,14:19:00,2021-09-04,17:13:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,7.0,0.0,Asia,Kolkata,2021-09-04,08:12:00,2021-09-04,10:27:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,263,SG263,7.0,0.0,Asia,Kolkata,2021-09-04,05:52:00,2021-09-04,07:44:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Kozhikode Airport,CCJ,IndiGo,6E,5913,6E5913,5.0,0.0,Asia,Kolkata,2021-09-04,05:34:00,2021-09-04,08:10:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,16.0,0.0,Asia,Kolkata,2021-09-04,12:16:00,2021-09-04,13:55:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,20.0,0.0,Asia,Kolkata,2021-09-04,14:30:00,2021-09-04,16:48:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,Alliance Air,9I,713,9I713,21.0,0.0,Asia,Kolkata,2021-09-04,07:35:00,2021-09-04,08:57:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,171,6E171,8.0,0.0,Asia,Kolkata,2021-09-04,10:17:00,2021-09-04,11:56:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Dimapur,DMU,IndiGo,6E,2311,6E2311,2.0,0.0,Asia,Kolkata,2021-09-04,11:22:00,2021-09-04,14:00:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Air India,AI,9645,AI9645,5.0,0.0,Asia,Kolkata,2021-09-04,12:50:00,2021-09-04,13:27:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Alliance Air,9I,645,9I645,5.0,0.0,Asia,Kolkata,2021-09-04,12:50:00,2021-09-04,13:27:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2966,6E2966,7.0,0.0,Asia,Kolkata,2021-09-04,14:31:00,2021-09-04,15:02:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,14.0,0.0,Asia,Kolkata,2021-09-04,14:14:00,2021-09-04,15:53:00,04-09-2021
2021-09-04,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,17.0,0.0,Asia,Kolkata,2021-09-04,06:27:00,2021-09-04,08:06:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Kanpur,KNU,SpiceJet,SG,429,SG429,72.0,25.0,Asia,Kolkata,2021-09-04,10:21:00,2021-09-04,11:54:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,201,6E201,23.0,0.0,Asia,Kolkata,2021-09-04,13:43:00,2021-09-04,14:33:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,125,SG125,0.0,0.0,Asia,Kolkata,2021-09-04,06:10:00,2021-09-04,07:57:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,13.0,0.0,Asia,Kolkata,2021-09-04,16:28:00,2021-09-04,17:20:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Devi Ahilyabai Holkar,IDR,IndiGo,6E,176,6E176,19.0,0.0,Asia,Kolkata,2021-09-04,14:38:00,2021-09-04,15:37:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,0.0,0.0,Asia,Kolkata,2021-09-04,07:34:00,2021-09-04,08:28:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,809,AI809,29.0,0.0,Asia,Kolkata,2021-09-04,10:29:00,2021-09-04,12:07:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Air India,AI,663,AI663,33.0,8.0,Asia,Kolkata,2021-09-04,15:02:00,2021-09-04,15:58:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Frankfurt International Airport,FRA,Air Canada,AC,9355,AC9355,26.0,4.0,Europe,Berlin,2021-09-04,03:15:00,2021-09-04,07:36:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Blue Dart Aviation,BZ,102,BZ102,14.0,0.0,Asia,Kolkata,2021-09-04,03:19:00,2021-09-04,04:56:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Heathrow,LHR,Air India,AI,131,AI131,8.0,0.0,Europe,London,2021-09-04,06:37:00,2021-09-04,11:02:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Air India,AI,637,AI637,14.0,0.0,Asia,Kolkata,2021-09-04,17:08:00,2021-09-04,18:01:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,King Abdulaziz International,JED,IndiGo,6E,9834,6E9834,7.0,0.0,Asia,Riyadh,2021-09-04,10:26:00,2021-09-04,12:31:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Birsa Munda International,IXR,IndiGo,6E,363,6E363,10.0,0.0,Asia,Kolkata,2021-09-04,11:30:00,2021-09-04,13:31:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,Emirates,EK,501,EK501,19.0,0.0,Asia,Dubai,2021-09-04,04:48:00,2021-09-04,05:45:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,GoAir,G8,365,G8365,0.0,0.0,Asia,Kolkata,2021-09-04,07:06:00,2021-09-04,07:59:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,AirAsia India,I5,620,I5620,9.0,0.0,Asia,Kolkata,2021-09-04,06:03:00,2021-09-04,06:47:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,16.0,0.0,Asia,Kolkata,2021-09-04,11:35:00,2021-09-04,13:28:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,Air India,AI,649,AI649,15.0,0.0,Asia,Kolkata,2021-09-04,07:29:00,2021-09-04,09:20:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,GoAir,G8,331,G8331,3.0,0.0,Asia,Kolkata,2021-09-04,11:32:00,2021-09-04,12:20:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Frankfurt International Airport,FRA,Air India,AI,8757,AI8757,26.0,4.0,Europe,Berlin,2021-09-04,03:15:00,2021-09-04,07:36:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,806,AI806,4.0,0.0,Asia,Kolkata,2021-09-04,08:03:00,2021-09-04,09:46:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,United Airlines,UA,7783,UA7783,13.0,0.0,Asia,Kolkata,2021-09-04,07:08:00,2021-09-04,08:13:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bahrain International,BAH,Air India,AI,1941,AI1941,36.0,0.0,Asia,Bahrain,2021-09-04,11:16:00,2021-09-04,11:52:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Heathrow,LHR,Air India,AI,1147,AI1147,0.0,0.0,Europe,London,2021-09-04,01:24:00,2021-09-04,06:03:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Jodhpur,JDH,IndiGo,6E,918,6E918,29.0,9.0,Asia,Kolkata,2021-09-04,11:38:00,2021-09-04,12:53:00,04-09-2021
2021-09-04,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,138,6E138,9.0,0.0,Asia,Kolkata,2021-09-04,15:29:00,2021-09-04,16:15:00,04-09-2021
