Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-22,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Air India,AI,9887,AI9887,10.0,0.0,Asia,Kolkata,2021-09-22,06:29:00,2021-09-22,08:19:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,15.0,0.0,Asia,Kolkata,2021-09-22,07:45:00,2021-09-22,09:27:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,British Airways,BA,5821,BA5821,16.0,0.0,Asia,Kolkata,2021-09-22,06:45:00,2021-09-22,07:52:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,British Airways,BA,5823,BA5823,15.0,0.0,Asia,Kolkata,2021-09-22,09:00:00,2021-09-22,10:04:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Blue Dart Aviation,BZ,201,BZ201,25.0,0.0,Asia,Kolkata,2021-09-22,02:14:00,2021-09-22,04:08:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Ethiopian Airlines,ET,1137,ET1137,7.0,0.0,Asia,Kolkata,2021-09-22,07:07:00,2021-09-22,08:57:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Blue Dart Aviation,BZ,481,BZ481,11.0,0.0,Asia,Kolkata,2021-09-22,01:16:00,2021-09-22,02:27:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Kozhikode Airport,CCJ,IndiGo,6E,5913,6E5913,0.0,0.0,Asia,Kolkata,2021-09-22,05:28:00,2021-09-22,08:09:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,GoAir,G8,725,G8725,0.0,0.0,Asia,Kolkata,2021-09-22,16:42:00,2021-09-22,18:02:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5847,BA5847,12.0,0.0,Asia,Kolkata,2021-09-22,06:12:00,2021-09-22,07:52:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,SpiceJet,SG,8131,SG8131,20.0,0.0,Asia,Kolkata,2021-09-22,16:09:00,2021-09-22,17:20:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,19.0,0.0,Asia,Kolkata,2021-09-22,06:13:00,2021-09-22,08:57:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,United Airlines,UA,7746,UA7746,15.0,0.0,Asia,Kolkata,2021-09-22,09:00:00,2021-09-22,10:04:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Dubai,DXB,flydubai,FZ,432,FZ432,18.0,0.0,Asia,Dubai,2021-09-22,07:12:00,2021-09-22,08:47:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Lester B. Pearson International,YYZ,United Airlines,UA,8653,UA8653,22.0,12.0,America,Toronto,2021-09-22,00:26:00,2021-09-22,05:17:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,959,UK959,16.0,0.0,Asia,Kolkata,2021-09-22,06:45:00,2021-09-22,07:52:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,513,EK513,20.0,0.0,Asia,Dubai,2021-09-22,04:34:00,2021-09-22,05:59:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,979,UK979,15.0,0.0,Asia,Kolkata,2021-09-22,09:00:00,2021-09-22,10:04:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,2051,6E2051,17.0,0.0,Asia,Kolkata,2021-09-22,11:57:00,2021-09-22,14:28:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,1102,AI1102,11.0,0.0,Asia,Kolkata,2021-09-22,16:26:00,2021-09-22,18:07:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Air India,AI,1123,AI1123,18.0,3.0,Asia,Kolkata,2021-09-22,13:48:00,2021-09-22,14:32:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,5.0,0.0,Asia,Kolkata,2021-09-22,09:35:00,2021-09-22,11:17:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,665,AI665,17.0,1.0,Asia,Kolkata,2021-09-22,08:17:00,2021-09-22,10:11:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,13.0,2.0,Asia,Kolkata,2021-09-22,07:32:00,2021-09-22,09:22:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,691,UK691,15.0,0.0,Asia,Kolkata,2021-09-22,13:55:00,2021-09-22,14:47:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,693,UK693,0.0,0.0,Asia,Kolkata,2021-09-22,08:20:00,2021-09-22,09:07:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,263,SG263,8.0,0.0,Asia,Kolkata,2021-09-22,05:53:00,2021-09-22,07:41:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Alitalia,AZ,5702,AZ5702,16.0,0.0,Asia,Dubai,2021-09-22,05:01:00,2021-09-22,06:29:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Etihad Airways,EY,211,EY211,16.0,0.0,Asia,Dubai,2021-09-22,05:01:00,2021-09-22,06:29:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,flynas,XY,3211,XY3211,16.0,0.0,Asia,Dubai,2021-09-22,05:01:00,2021-09-22,06:29:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Blue Dart Aviation,BZ,102,BZ102,8.0,0.0,Asia,Kolkata,2021-09-22,06:23:00,2021-09-22,08:09:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,IndiGo,6E,2183,6E2183,5.0,0.0,Asia,Kolkata,2021-09-22,16:04:00,2021-09-22,17:52:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2214,6E2214,0.0,0.0,Asia,Kolkata,2021-09-22,02:39:00,2021-09-22,04:28:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,IndiGo,6E,296,6E296,28.0,4.0,Asia,Kolkata,2021-09-22,10:47:00,2021-09-22,12:34:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,16.0,0.0,Asia,Kolkata,2021-09-22,09:11:00,2021-09-22,10:55:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,12.0,0.0,Asia,Kolkata,2021-09-22,04:56:00,2021-09-22,07:42:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,8661,QR8661,22.0,0.0,Asia,Qatar,2021-09-22,05:36:00,2021-09-22,06:23:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,579,QR579,58.0,12.0,Asia,Qatar,2021-09-22,04:23:00,2021-09-22,05:11:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,7367,6E7367,14.0,1.0,Asia,Kolkata,2021-09-22,12:38:00,2021-09-22,13:16:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Vadodara,BDQ,IndiGo,6E,5076,6E5076,17.0,0.0,Asia,Kolkata,2021-09-22,13:56:00,2021-09-22,15:10:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,511,EK511,14.0,0.0,Asia,Dubai,2021-09-22,11:13:00,2021-09-22,12:36:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Vadodara,BDQ,Air India,AI,823,AI823,0.0,0.0,Asia,Kolkata,2021-09-22,04:45:00,2021-09-22,05:57:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Dubai,DXB,IndiGo,6E,21,6E21,38.0,0.0,Asia,Dubai,2021-09-22,09:37:00,2021-09-22,11:09:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,198,6E198,3.0,0.0,Asia,Kolkata,2021-09-22,08:12:00,2021-09-22,09:09:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,5183,6E5183,28.0,0.0,Asia,Kolkata,2021-09-22,11:57:00,2021-09-22,12:56:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bhopal,BHO,Air India,AI,481,AI481,10.0,0.0,Asia,Kolkata,2021-09-22,08:49:00,2021-09-22,09:45:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bhavnagar,BHU,SpiceJet,SG,3001,SG3001,7.0,0.0,Asia,Kolkata,2021-09-22,06:42:00,2021-09-22,08:23:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bikaner,BKB,Alliance Air,9I,833,9I833,31.0,16.0,Asia,Kolkata,2021-09-22,12:40:00,2021-09-22,13:55:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bikaner,BKB,Air India,AI,9833,AI9833,31.0,16.0,Asia,Kolkata,2021-09-22,12:40:00,2021-09-22,13:55:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Suvarnabhumi International,BKK,Thai Airways International,TG,316,TG316,0.0,0.0,Asia,Bangkok,2021-09-21,23:56:00,2021-09-22,05:04:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,883,UK883,19.0,0.0,Asia,Kolkata,2021-09-22,06:13:00,2021-09-22,08:57:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,334,G8334,0.0,0.0,Asia,Kolkata,2021-09-22,07:57:00,2021-09-22,09:45:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5851,BA5851,17.0,0.0,Asia,Kolkata,2021-09-22,10:37:00,2021-09-22,12:10:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,20.0,0.0,Asia,Kolkata,2021-09-22,11:00:00,2021-09-22,12:46:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,33.0,10.0,Asia,Kolkata,2021-09-22,12:33:00,2021-09-22,14:11:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,8.0,0.0,Asia,Kolkata,2021-09-22,15:12:00,2021-09-22,17:35:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,20.0,0.0,Asia,Kolkata,2021-09-22,11:00:00,2021-09-22,12:46:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,19.0,0.0,Asia,Kolkata,2021-09-22,13:28:00,2021-09-22,15:46:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,3.0,0.0,Asia,Kolkata,2021-09-22,08:52:00,2021-09-22,10:36:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,933,UK933,18.0,0.0,Asia,Kolkata,2021-09-22,15:47:00,2021-09-22,17:26:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,43.0,26.0,Asia,Kolkata,2021-09-22,11:48:00,2021-09-22,14:10:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,336,G8336,0.0,0.0,Asia,Kolkata,2021-09-22,14:29:00,2021-09-22,16:08:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,11.0,0.0,Asia,Kolkata,2021-09-22,07:30:00,2021-09-22,09:58:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,22.0,0.0,Asia,Kolkata,2021-09-22,06:31:00,2021-09-22,08:10:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,502,AI502,10.0,0.0,Asia,Kolkata,2021-09-22,13:40:00,2021-09-22,15:59:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,995,UK995,17.0,0.0,Asia,Kolkata,2021-09-22,10:37:00,2021-09-22,12:10:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,12.0,0.0,Asia,Kolkata,2021-09-22,09:57:00,2021-09-22,12:25:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,9904,6E9904,38.0,22.0,Asia,Kolkata,2021-09-22,08:07:00,2021-09-22,09:56:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,9902,6E9902,46.0,26.0,Asia,Kolkata,2021-09-22,02:45:00,2021-09-22,04:36:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,14.0,0.0,Asia,Kolkata,2021-09-22,14:58:00,2021-09-22,16:53:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,20.0,6.0,Asia,Kolkata,2021-09-22,08:30:00,2021-09-22,10:55:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,10.0,0.0,Asia,Kolkata,2021-09-22,12:54:00,2021-09-22,14:31:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,AirAsia India,I5,548,I5548,11.0,0.0,Asia,Kolkata,2021-09-22,05:06:00,2021-09-22,06:52:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Blue Dart Aviation,BZ,403,BZ403,16.0,0.0,Asia,Kolkata,2021-09-22,04:05:00,2021-09-22,06:22:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,British Airways,BA,5859,BA5859,4.0,0.0,Asia,Kolkata,2021-09-22,06:23:00,2021-09-22,08:16:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,United Airlines,UA,7751,UA7751,4.0,0.0,Asia,Kolkata,2021-09-22,06:23:00,2021-09-22,08:16:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,7.0,0.0,Asia,Kolkata,2021-09-22,07:07:00,2021-09-22,08:57:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,401,AI401,7.0,0.0,Asia,Kolkata,2021-09-22,07:07:00,2021-09-22,08:57:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,7.0,0.0,Asia,Kolkata,2021-09-22,08:07:00,2021-09-22,10:25:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,975,UK975,12.0,0.0,Asia,Kolkata,2021-09-22,06:12:00,2021-09-22,07:52:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air Mauritius,MK,8122,MK8122,12.0,0.0,Asia,Kolkata,2021-09-22,09:57:00,2021-09-22,12:25:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,9.0,0.0,Asia,Kolkata,2021-09-22,14:09:00,2021-09-22,15:45:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,22.0,7.0,Asia,Kolkata,2021-09-22,04:17:00,2021-09-22,06:34:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,19.0,0.0,Asia,Kolkata,2021-09-22,06:13:00,2021-09-22,08:57:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,SpiceJet,SG,2345,SG2345,14.0,0.0,Asia,Kolkata,2021-09-22,07:43:00,2021-09-22,08:58:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,2241,6E2241,21.0,0.0,Asia,Kolkata,2021-09-22,11:15:00,2021-09-22,14:06:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bandaranaike International,CMB,SriLankan Airlines,UL,196,UL196,17.0,0.0,Asia,Colombo,2021-09-22,14:02:00,2021-09-22,17:11:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,4.0,0.0,Asia,Kolkata,2021-09-22,06:23:00,2021-09-22,08:16:00,22-09-2021
2021-09-22,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,20.0,6.0,Asia,Kolkata,2021-09-22,08:30:00,2021-09-22,10:55:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,329,G8329,6.0,0.0,Asia,Kolkata,2021-09-22,06:06:00,2021-09-22,07:53:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,Air India Express,IX,247,IX247,18.0,0.0,Asia,Dubai,2021-09-22,15:17:00,2021-09-22,16:18:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,33.0,0.0,Asia,Kolkata,2021-09-22,16:48:00,2021-09-22,17:34:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Blue Dart Aviation,BZ,102,BZ102,12.0,0.0,Asia,Kolkata,2021-09-22,03:17:00,2021-09-22,04:55:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hong Kong International,HKG,American Airlines,AA,8945,AA8945,0.0,0.0,Asia,Hong_Kong,2021-09-22,00:58:00,2021-09-22,08:48:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,42.0,19.0,Asia,Kolkata,2021-09-22,10:17:00,2021-09-22,11:08:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Diu,DIU,Alliance Air,9I,623,9I623,10.0,0.0,Asia,Kolkata,2021-09-22,15:40:00,2021-09-22,16:30:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Air India,AI,637,AI637,12.0,0.0,Asia,Kolkata,2021-09-22,17:06:00,2021-09-22,17:58:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5850,BA5850,8.0,0.0,Asia,Kolkata,2021-09-22,15:52:00,2021-09-22,17:34:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Blue Dart Aviation,BZ,154,BZ154,22.0,2.0,Asia,Kolkata,2021-09-22,02:47:00,2021-09-22,03:36:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,United Airlines,UA,7782,UA7782,9.0,0.0,Asia,Kolkata,2021-09-22,11:33:00,2021-09-22,12:20:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,United Airlines,UA,7783,UA7783,9.0,0.0,Asia,Kolkata,2021-09-22,07:03:00,2021-09-22,08:04:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5375,6E5375,7.0,0.0,Asia,Kolkata,2021-09-22,16:21:00,2021-09-22,17:25:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Vistara,UK,861,UK861,24.0,0.0,Asia,Kolkata,2021-09-22,10:38:00,2021-09-22,11:24:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,831,6E831,17.0,0.0,Asia,Kolkata,2021-09-22,11:31:00,2021-09-22,12:17:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,24.0,9.0,Asia,Kolkata,2021-09-22,11:44:00,2021-09-22,13:44:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,Emirates,EK,501,EK501,27.0,0.0,Asia,Dubai,2021-09-22,04:56:00,2021-09-22,05:49:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bahrain International,BAH,Gulf Air,GF,65,GF65,7.0,0.0,Asia,Bahrain,2021-09-22,06:46:00,2021-09-22,07:27:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,IndiGo,6E,533,6E533,10.0,0.0,Asia,Kolkata,2021-09-22,10:09:00,2021-09-22,12:00:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5848,BA5848,10.0,0.0,Asia,Kolkata,2021-09-22,08:54:00,2021-09-22,10:48:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,138,6E138,3.0,0.0,Asia,Kolkata,2021-09-22,15:23:00,2021-09-22,16:07:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5731,6E5731,15.0,0.0,Asia,Kolkata,2021-09-22,07:35:00,2021-09-22,08:35:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,162,6E162,2.0,0.0,Asia,Kolkata,2021-09-22,07:42:00,2021-09-22,08:27:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5317,6E5317,20.0,0.0,Asia,Kolkata,2021-09-22,10:55:00,2021-09-22,11:58:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Rudra Mata,BHJ,Alliance Air,9I,625,9I625,16.0,0.0,Asia,Kolkata,2021-09-22,06:35:00,2021-09-22,08:07:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Rudra Mata,BHJ,Air India,AI,9625,AI9625,16.0,0.0,Asia,Kolkata,2021-09-22,06:35:00,2021-09-22,08:07:00,22-09-2021
2021-09-22,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhopal,BHO,IndiGo,6E,107,6E107,15.0,0.0,Asia,Kolkata,2021-09-22,15:24:00,2021-09-22,16:30:00,22-09-2021
