Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-26,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Air India,AI,9645,AI9645,10.0,0.0,Asia,Kolkata,2021-09-26,12:55:00,2021-09-26,13:34:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,British Airways,BA,5821,BA5821,11.0,0.0,Asia,Kolkata,2021-09-26,06:41:00,2021-09-26,07:49:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Zia International,DAC,Biman Bangladesh Airlines,BG,4098,BG4098,62.0,39.0,Asia,Dhaka,2021-09-26,15:02:00,2021-09-26,17:28:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,17.0,0.0,Asia,Kolkata,2021-09-26,12:16:00,2021-09-26,13:55:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Blue Dart Aviation,BZ,481,BZ481,49.0,21.0,Asia,Kolkata,2021-09-26,01:53:00,2021-09-26,03:01:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,6.0,0.0,Asia,Kolkata,2021-09-26,09:35:00,2021-09-26,11:12:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,GoAir,G8,101,G8101,11.0,2.0,Asia,Kolkata,2021-09-26,05:56:00,2021-09-26,07:52:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,GoAir,G8,719,G8719,0.0,0.0,Asia,Kolkata,2021-09-26,06:50:00,2021-09-26,07:58:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,1314,AI1314,10.0,0.0,Asia,Kolkata,2021-09-26,06:35:00,2021-09-26,08:21:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,975,UK975,13.0,0.0,Asia,Kolkata,2021-09-26,06:12:00,2021-09-26,07:44:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,2702,6E2702,7.0,0.0,Asia,Kolkata,2021-09-26,15:41:00,2021-09-26,17:20:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,7.0,0.0,Asia,Kolkata,2021-09-26,06:01:00,2021-09-26,08:41:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,8.0,0.0,Asia,Kolkata,2021-09-26,07:27:00,2021-09-26,09:14:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,959,UK959,11.0,0.0,Asia,Kolkata,2021-09-26,06:41:00,2021-09-26,07:49:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,SpiceJet,SG,2982,SG2982,22.0,18.0,Asia,Kolkata,2021-09-26,12:01:00,2021-09-26,13:17:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,Air India,AI,9713,AI9713,5.0,0.0,Asia,Kolkata,2021-09-26,07:20:00,2021-09-26,08:48:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,IndiGo,6E,322,6E322,25.0,0.0,Asia,Kolkata,2021-09-26,11:20:00,2021-09-26,12:07:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,7.0,0.0,Asia,Kolkata,2021-09-26,06:01:00,2021-09-26,08:41:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,21.0,0.0,Asia,Kolkata,2021-09-26,11:01:00,2021-09-26,12:40:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Blue Dart Aviation,BZ,201,BZ201,43.0,2.0,Asia,Kolkata,2021-09-26,02:32:00,2021-09-26,04:11:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Air India,AI,453,AI453,19.0,0.0,Asia,Kolkata,2021-09-26,05:14:00,2021-09-26,06:01:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,678,AI678,17.0,0.0,Asia,Kolkata,2021-09-26,09:16:00,2021-09-26,10:52:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,691,UK691,15.0,0.0,Asia,Kolkata,2021-09-26,13:55:00,2021-09-26,14:41:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,20.0,0.0,Asia,Kolkata,2021-09-26,14:29:00,2021-09-26,16:46:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,933,UK933,16.0,0.0,Asia,Kolkata,2021-09-26,15:46:00,2021-09-26,17:20:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Alitalia,AZ,5702,AZ5702,35.0,1.0,Asia,Dubai,2021-09-26,05:19:00,2021-09-26,06:46:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,6573,6E6573,11.0,0.0,Asia,Kolkata,2021-09-26,07:30:00,2021-09-26,09:21:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Etihad Airways,EY,211,EY211,35.0,1.0,Asia,Dubai,2021-09-26,05:19:00,2021-09-26,06:46:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Blue Dart Aviation,BZ,102,BZ102,53.0,29.0,Asia,Kolkata,2021-09-26,07:08:00,2021-09-26,08:53:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,flynas,XY,3211,XY3211,35.0,1.0,Asia,Dubai,2021-09-26,05:19:00,2021-09-26,06:46:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,5.0,0.0,Asia,Kolkata,2021-09-26,06:09:00,2021-09-26,08:01:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,1.0,0.0,Asia,Kolkata,2021-09-26,06:10:00,2021-09-26,07:45:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,IndiGo,6E,296,6E296,15.0,0.0,Asia,Kolkata,2021-09-26,10:34:00,2021-09-26,12:21:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,2241,6E2241,22.0,0.0,Asia,Kolkata,2021-09-26,11:16:00,2021-09-26,14:00:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2966,6E2966,11.0,0.0,Asia,Kolkata,2021-09-26,14:35:00,2021-09-26,15:07:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,883,UK883,7.0,0.0,Asia,Kolkata,2021-09-26,06:01:00,2021-09-26,08:41:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,British Airways,BA,5831,BA5831,9.0,0.0,Asia,Kolkata,2021-09-26,07:09:00,2021-09-26,08:57:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,18.0,0.0,Asia,Kolkata,2021-09-26,05:03:00,2021-09-26,07:45:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,12.0,4.0,Asia,Kolkata,2021-09-26,06:32:00,2021-09-26,08:24:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,United Airlines,UA,7748,UA7748,9.0,0.0,Asia,Kolkata,2021-09-26,07:09:00,2021-09-26,08:57:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,Alliance Air,9I,713,9I713,5.0,0.0,Asia,Kolkata,2021-09-26,07:20:00,2021-09-26,08:48:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Alliance Air,9I,645,9I645,10.0,0.0,Asia,Kolkata,2021-09-26,12:55:00,2021-09-26,13:34:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,King Fahd International Airport,DMM,IndiGo,6E,9715,6E9715,17.0,0.0,Asia,Riyadh,2021-09-26,12:06:00,2021-09-26,13:27:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,Vistara,UK,785,UK785,9.0,0.0,Asia,Kolkata,2021-09-26,07:09:00,2021-09-26,08:57:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,SpiceJet,SG,2345,SG2345,2.0,0.0,Asia,Kolkata,2021-09-26,07:31:00,2021-09-26,08:40:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,7367,6E7367,12.0,0.0,Asia,Kolkata,2021-09-26,12:36:00,2021-09-26,13:19:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Vadodara,BDQ,IndiGo,6E,5076,6E5076,20.0,0.0,Asia,Kolkata,2021-09-26,14:00:00,2021-09-26,15:11:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,United Airlines,UA,7751,UA7751,12.0,4.0,Asia,Kolkata,2021-09-26,06:32:00,2021-09-26,08:24:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,18.0,0.0,Asia,Kolkata,2021-09-26,14:18:00,2021-09-26,15:58:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,198,6E198,1.0,0.0,Asia,Kolkata,2021-09-26,08:11:00,2021-09-26,09:05:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,8.0,0.0,Asia,Kolkata,2021-09-26,08:17:00,2021-09-26,10:32:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,5183,6E5183,26.0,0.0,Asia,Kolkata,2021-09-26,11:56:00,2021-09-26,12:53:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bhopal,BHO,Air India,AI,481,AI481,14.0,0.0,Asia,Kolkata,2021-09-26,08:54:00,2021-09-26,09:53:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5849,BA5849,0.0,0.0,Asia,Kolkata,2021-09-26,08:50:00,2021-09-26,10:24:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bikaner,BKB,Alliance Air,9I,833,9I833,18.0,0.0,Asia,Kolkata,2021-09-26,12:28:00,2021-09-26,13:37:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bikaner,BKB,Air India,AI,9833,AI9833,18.0,0.0,Asia,Kolkata,2021-09-26,12:28:00,2021-09-26,13:37:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,887,AI887,11.0,0.0,Asia,Kolkata,2021-09-26,07:11:00,2021-09-26,08:49:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,665,AI665,0.0,0.0,Asia,Kolkata,2021-09-26,07:59:00,2021-09-26,09:36:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,334,G8334,10.0,0.0,Asia,Kolkata,2021-09-26,08:09:00,2021-09-26,09:50:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5851,BA5851,25.0,0.0,Asia,Kolkata,2021-09-26,10:44:00,2021-09-26,12:22:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,17.0,0.0,Asia,Kolkata,2021-09-26,09:11:00,2021-09-26,10:47:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,811,UK811,35.0,6.0,Asia,Kolkata,2021-09-26,12:35:00,2021-09-26,14:51:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,19.0,0.0,Asia,Kolkata,2021-09-26,13:28:00,2021-09-26,15:47:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,11.0,0.0,Asia,Kolkata,2021-09-26,12:56:00,2021-09-26,14:35:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,23.0,1.0,Asia,Kolkata,2021-09-26,11:27:00,2021-09-26,13:46:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,0.0,0.0,Asia,Kolkata,2021-09-26,08:50:00,2021-09-26,10:24:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,7.0,0.0,Asia,Kolkata,2021-09-26,07:26:00,2021-09-26,09:45:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,21.0,0.0,Asia,Kolkata,2021-09-26,11:01:00,2021-09-26,12:40:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,25.0,0.0,Asia,Kolkata,2021-09-26,15:09:00,2021-09-26,16:56:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,1336,AI1336,6.0,0.0,Asia,Kolkata,2021-09-26,08:06:00,2021-09-26,10:22:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,502,AI502,17.0,0.0,Asia,Kolkata,2021-09-26,13:46:00,2021-09-26,15:57:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,British Airways,BA,5859,BA5859,12.0,4.0,Asia,Kolkata,2021-09-26,06:32:00,2021-09-26,08:24:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,AirAsia India,I5,548,I5548,9.0,0.0,Asia,Kolkata,2021-09-26,05:04:00,2021-09-26,06:52:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,12.0,0.0,Asia,Kolkata,2021-09-26,09:57:00,2021-09-26,12:14:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Ethiopian Airlines,ET,1137,ET1137,6.0,0.0,Asia,Kolkata,2021-09-26,07:05:00,2021-09-26,08:46:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,401,AI401,6.0,0.0,Asia,Kolkata,2021-09-26,07:05:00,2021-09-26,08:46:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,13.0,0.0,Asia,Kolkata,2021-09-26,06:23:00,2021-09-26,08:43:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,8.0,0.0,Asia,Kolkata,2021-09-26,08:17:00,2021-09-26,10:32:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2214,6E2214,6.0,0.0,Asia,Kolkata,2021-09-26,02:50:00,2021-09-26,04:36:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,336,G8336,29.0,1.0,Asia,Kolkata,2021-09-26,14:59:00,2021-09-26,16:36:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,7.0,0.0,Asia,Kolkata,2021-09-26,04:01:00,2021-09-26,06:17:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Cochin International,COK,Air India,AI,512,AI512,7.0,0.0,Asia,Kolkata,2021-09-26,14:16:00,2021-09-26,17:03:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,7010,SG7010,18.0,0.0,Asia,Kolkata,2021-09-26,10:48:00,2021-09-26,12:40:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,13.0,0.0,Asia,Kolkata,2021-09-26,06:23:00,2021-09-26,08:43:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,263,SG263,9.0,0.0,Asia,Kolkata,2021-09-26,05:54:00,2021-09-26,07:45:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,6.0,0.0,Asia,Kolkata,2021-09-26,07:05:00,2021-09-26,08:46:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,8.0,0.0,Asia,Kolkata,2021-09-26,08:08:00,2021-09-26,10:25:00,26-09-2021
2021-09-26,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air Mauritius,MK,8122,MK8122,12.0,0.0,Asia,Kolkata,2021-09-26,09:57:00,2021-09-26,12:14:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5848,BA5848,2.0,0.0,Asia,Kolkata,2021-09-26,08:47:00,2021-09-26,10:34:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,Emirates,EK,501,EK501,23.0,0.0,Asia,Dubai,2021-09-26,04:53:00,2021-09-26,05:52:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,14.0,0.0,Asia,Kolkata,2021-09-26,16:29:00,2021-09-26,17:17:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,612,SG612,7.0,0.0,Asia,Kolkata,2021-09-26,08:57:00,2021-09-26,10:45:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Gorakhpur,GOP,IndiGo,6E,544,6E544,21.0,5.0,Asia,Kolkata,2021-09-26,12:26:00,2021-09-26,14:24:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,3.0,0.0,Asia,Kolkata,2021-09-26,07:48:00,2021-09-26,08:40:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5846,BA5846,17.0,0.0,Asia,Kolkata,2021-09-26,07:46:00,2021-09-26,09:26:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Diu,DIU,Air India,AI,9623,AI9623,10.0,0.0,Asia,Kolkata,2021-09-26,15:39:00,2021-09-26,16:25:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,930,UK930,17.0,0.0,Asia,Kolkata,2021-09-26,07:46:00,2021-09-26,09:26:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Frederic Chopin,WAW,LOT - Polish Airlines,LO,7878,LO7878,18.0,4.0,Europe,Warsaw,2021-09-26,06:32:00,2021-09-26,10:23:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Air India,AI,637,AI637,21.0,0.0,Asia,Kolkata,2021-09-26,17:15:00,2021-09-26,18:07:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5375,6E5375,6.0,0.0,Asia,Kolkata,2021-09-26,16:20:00,2021-09-26,17:26:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Blue Dart Aviation,BZ,654,BZ654,52.0,31.0,Asia,Kolkata,2021-09-26,03:16:00,2021-09-26,04:05:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,AirAsia India,I5,430,I5430,0.0,0.0,Asia,Kolkata,2021-09-26,07:50:00,2021-09-26,08:32:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,319,G8319,18.0,2.0,Asia,Kolkata,2021-09-26,15:22:00,2021-09-26,17:12:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,711,6E711,13.0,0.0,Asia,Kolkata,2021-09-26,14:33:00,2021-09-26,15:20:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Delta Air Lines,DL,9495,DL9495,26.0,4.0,Europe,Amsterdam,2021-09-26,02:55:00,2021-09-26,08:09:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,195,6E195,15.0,0.0,Asia,Kolkata,2021-09-26,17:00:00,2021-09-26,17:51:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,KLM,KL,878,KL878,26.0,4.0,Europe,Amsterdam,2021-09-26,02:55:00,2021-09-26,08:09:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,18.0,1.0,Asia,Kolkata,2021-09-26,11:38:00,2021-09-26,13:38:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,864,AI864,17.0,0.0,Asia,Kolkata,2021-09-26,07:17:00,2021-09-26,09:04:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hong Kong International,HKG,Qantas,QF,8214,QF8214,7.0,0.0,Asia,Hong_Kong,2021-09-26,01:32:00,2021-09-26,09:18:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Alitalia,AZ,5781,AZ5781,14.0,0.0,Asia,Dubai,2021-09-26,03:04:00,2021-09-26,03:57:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Etihad Airways,EY,205,EY205,14.0,0.0,Asia,Dubai,2021-09-26,03:04:00,2021-09-26,03:57:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,flynas,XY,3205,XY3205,14.0,0.0,Asia,Dubai,2021-09-26,03:04:00,2021-09-26,03:57:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bahrain International,BAH,Air India,AI,1941,AI1941,25.0,0.0,Asia,Bahrain,2021-09-26,11:05:00,2021-09-26,11:40:00,26-09-2021
2021-09-26,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,6091,6E6091,2.0,0.0,Asia,Kolkata,2021-09-26,13:57:00,2021-09-26,14:59:00,26-09-2021
