Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-08-31,landed,Indira Gandhi International,DEL,Borjhar,GAU,AirAsia India,I5,792,I5792,24.0,0.0,Asia,Kolkata,2021-08-31,12:58:00,2021-08-31,15:08:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Alliance Air,9I,887,9I887,11.0,0.0,Asia,Kolkata,2021-08-31,06:30:00,2021-08-31,08:16:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Lufthansa,LH,761,LH761,25.0,4.0,Europe,Berlin,2021-08-31,03:14:00,2021-08-31,07:43:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,33.0,0.0,Asia,Kolkata,2021-08-31,11:12:00,2021-08-31,12:48:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Air India,AI,9887,AI9887,11.0,0.0,Asia,Kolkata,2021-08-31,06:30:00,2021-08-31,08:16:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,British Airways,BA,5821,BA5821,2.0,0.0,Asia,Kolkata,2021-08-31,06:31:00,2021-08-31,07:39:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,SpiceJet,SG,2982,SG2982,19.0,2.0,Asia,Kolkata,2021-08-31,11:58:00,2021-08-31,13:06:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,British Airways,BA,5823,BA5823,9.0,0.0,Asia,Kolkata,2021-08-31,08:53:00,2021-08-31,09:59:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,11.0,0.0,Asia,Kolkata,2021-08-31,04:55:00,2021-08-31,07:40:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Blue Dart Aviation,BZ,481,BZ481,23.0,0.0,Asia,Kolkata,2021-08-31,01:28:00,2021-08-31,02:34:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,13.0,2.0,Asia,Kolkata,2021-08-31,10:38:00,2021-08-31,12:32:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,0.0,0.0,Asia,Kolkata,2021-08-31,09:26:00,2021-08-31,11:02:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,513,EK513,1.0,0.0,Asia,Dubai,2021-08-31,04:15:00,2021-08-31,05:50:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Goa International,GOI,Air India,AI,885,AI885,14.0,0.0,Asia,Kolkata,2021-08-31,12:24:00,2021-08-31,14:28:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,United Airlines,UA,7746,UA7746,9.0,0.0,Asia,Kolkata,2021-08-31,08:53:00,2021-08-31,09:59:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,959,UK959,2.0,0.0,Asia,Kolkata,2021-08-31,06:31:00,2021-08-31,07:39:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Borjhar,GAU,AirAsia India,I5,783,I5783,14.0,0.0,Asia,Kolkata,2021-08-31,07:28:00,2021-08-31,09:33:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,979,UK979,9.0,0.0,Asia,Kolkata,2021-08-31,08:53:00,2021-08-31,09:59:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air Canada,AC,9353,AC9353,25.0,4.0,Europe,Berlin,2021-08-31,03:14:00,2021-08-31,07:43:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,336,G8336,14.0,0.0,Asia,Kolkata,2021-08-31,14:44:00,2021-08-31,16:24:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Air India,AI,453,AI453,8.0,0.0,Asia,Kolkata,2021-08-31,05:03:00,2021-08-31,05:51:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,14.0,0.0,Asia,Kolkata,2021-08-31,13:04:00,2021-08-31,14:46:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,1314,AI1314,16.0,0.0,Asia,Kolkata,2021-08-31,06:40:00,2021-08-31,08:21:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,1.0,0.0,Asia,Kolkata,2021-08-31,09:31:00,2021-08-31,11:21:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,691,UK691,14.0,0.0,Asia,Kolkata,2021-08-31,13:54:00,2021-08-31,14:39:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,995,UK995,10.0,0.0,Asia,Kolkata,2021-08-31,10:30:00,2021-08-31,12:10:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Blue Dart Aviation,BZ,201,BZ201,25.0,1.0,Asia,Kolkata,2021-08-31,02:15:00,2021-08-31,04:11:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,SpiceJet,SG,2345,SG2345,13.0,0.0,Asia,Kolkata,2021-08-31,07:42:00,2021-08-31,08:50:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,2241,6E2241,3.0,0.0,Asia,Kolkata,2021-08-31,06:08:00,2021-08-31,08:51:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Vadodara,BDQ,IndiGo,6E,5076,6E5076,10.0,0.0,Asia,Kolkata,2021-08-31,15:40:00,2021-08-31,16:50:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,263,SG263,9.0,0.0,Asia,Kolkata,2021-08-31,05:53:00,2021-08-31,07:45:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Vadodara,BDQ,Air India,AI,823,AI823,7.0,0.0,Asia,Kolkata,2021-08-31,04:51:00,2021-08-31,06:00:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,2393,6E2393,1.0,0.0,Asia,Kolkata,2021-08-31,08:11:00,2021-08-31,09:12:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,933,UK933,15.0,0.0,Asia,Kolkata,2021-08-31,15:24:00,2021-08-31,17:07:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,5183,6E5183,33.0,0.0,Asia,Kolkata,2021-08-31,11:57:00,2021-08-31,12:59:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Dubai,DXB,IndiGo,6E,21,6E21,58.0,12.0,Asia,Dubai,2021-08-31,09:03:00,2021-08-31,10:36:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Suvarnabhumi International,BKK,Thai Airways International,TG,316,TG316,0.0,0.0,Asia,Bangkok,2021-08-30,23:24:00,2021-08-31,04:35:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2251,6E2251,3.0,0.0,Asia,Kolkata,2021-08-31,05:28:00,2021-08-31,07:33:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air India,AI,8761,AI8761,25.0,4.0,Europe,Berlin,2021-08-31,03:14:00,2021-08-31,07:43:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,13.0,0.0,Asia,Kolkata,2021-08-31,15:18:00,2021-08-31,17:44:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,583,QR583,0.0,0.0,Asia,Qatar,2021-08-31,06:52:00,2021-08-31,07:48:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,25.0,0.0,Asia,Kolkata,2021-08-31,13:35:00,2021-08-31,15:58:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Borjhar,GAU,SpiceJet,SG,8152,SG8152,16.0,0.0,Asia,Kolkata,2021-08-31,07:15:00,2021-08-31,09:19:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Borjhar,GAU,GoAir,G8,151,G8151,32.0,26.0,Asia,Kolkata,2021-08-31,13:07:00,2021-08-31,15:15:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,24.0,7.0,Asia,Kolkata,2021-08-31,11:29:00,2021-08-31,13:52:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Goa International,GOI,IndiGo,6E,2508,6E2508,0.0,0.0,Asia,Kolkata,2021-08-31,06:14:00,2021-08-31,08:17:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Vishakhapatnam,VTZ,Air India,AI,451,AI451,13.0,1.0,Asia,Kolkata,2021-08-31,15:13:00,2021-08-31,17:16:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,10.0,0.0,Asia,Kolkata,2021-08-31,07:30:00,2021-08-31,09:51:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Goa International,GOI,British Airways,BA,5871,BA5871,14.0,0.0,Asia,Kolkata,2021-08-31,11:23:00,2021-08-31,13:25:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Goa International,GOI,IndiGo,6E,2358,6E2358,26.0,0.0,Asia,Kolkata,2021-08-31,10:20:00,2021-08-31,12:25:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2939,6E2939,0.0,0.0,Asia,Kolkata,2021-08-31,06:59:00,2021-08-31,09:03:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Dubai,DXB,flydubai,FZ,432,FZ432,29.0,0.0,Asia,Dubai,2021-08-31,07:24:00,2021-08-31,09:02:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,8701,SG8701,16.0,0.0,Asia,Kolkata,2021-08-31,07:06:00,2021-08-31,08:44:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,6.0,0.0,Asia,Kolkata,2021-08-31,09:36:00,2021-08-31,11:56:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,16.0,0.0,Asia,Kolkata,2021-08-31,06:25:00,2021-08-31,08:49:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5851,BA5851,10.0,0.0,Asia,Kolkata,2021-08-31,10:30:00,2021-08-31,12:10:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,14.0,0.0,Asia,Kolkata,2021-08-31,09:03:00,2021-08-31,10:51:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,7.0,0.0,Asia,Kolkata,2021-08-31,08:11:00,2021-08-31,10:28:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,6454,6E6454,5.0,0.0,Asia,Kolkata,2021-08-31,07:25:00,2021-08-31,09:18:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Blue Dart Aviation,BZ,403,BZ403,32.0,8.0,Asia,Kolkata,2021-08-31,04:21:00,2021-08-31,06:38:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,12.0,0.0,Asia,Kolkata,2021-08-31,14:57:00,2021-08-31,16:47:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,16.0,0.0,Asia,Kolkata,2021-08-31,06:25:00,2021-08-31,08:49:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,5.0,0.0,Asia,Kolkata,2021-08-31,07:34:00,2021-08-31,09:17:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,GoAir,G8,113,G8113,0.0,0.0,Asia,Kolkata,2021-08-31,05:48:00,2021-08-31,08:10:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5849,BA5849,14.0,0.0,Asia,Kolkata,2021-08-31,09:03:00,2021-08-31,10:51:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,2.0,0.0,Asia,Kolkata,2021-08-31,08:02:00,2021-08-31,10:21:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Ethiopian Airlines,ET,1137,ET1137,14.0,0.0,Asia,Kolkata,2021-08-31,07:04:00,2021-08-31,08:46:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7530,SG7530,15.0,0.0,Asia,Kolkata,2021-08-31,10:59:00,2021-08-31,13:19:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Charles De Gaulle,CDG,Air India,AI,143,AI143,26.0,44.0,Europe,Paris,2021-08-31,02:51:00,2021-08-31,08:03:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,8191,SG8191,9.0,0.0,Asia,Kolkata,2021-08-31,06:24:00,2021-08-31,08:42:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Charles De Gaulle,CDG,Air France,AF,225,AF225,49.0,43.0,Europe,Paris,2021-08-31,02:03:00,2021-08-31,07:48:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Blue Dart Aviation,BZ,102,BZ102,0.0,0.0,Asia,Kolkata,2021-08-31,06:03:00,2021-08-31,07:49:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Alliance Air,9I,857,9I857,5.0,0.0,Asia,Kolkata,2021-08-31,07:49:00,2021-08-31,08:26:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,7.0,0.0,Asia,Kolkata,2021-08-31,08:11:00,2021-08-31,10:28:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Charles De Gaulle,CDG,KLM,KL,2369,KL2369,49.0,43.0,Europe,Paris,2021-08-31,02:03:00,2021-08-31,07:48:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,11.0,0.0,Asia,Kolkata,2021-08-31,14:20:00,2021-08-31,16:33:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,2051,6E2051,41.0,20.0,Asia,Kolkata,2021-08-31,12:21:00,2021-08-31,14:55:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Air India,AI,9857,AI9857,5.0,0.0,Asia,Kolkata,2021-08-31,07:49:00,2021-08-31,08:26:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Charles De Gaulle,CDG,Delta Air Lines,DL,8649,DL8649,49.0,43.0,Europe,Paris,2021-08-31,02:03:00,2021-08-31,07:48:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,2399,6E2399,12.0,0.0,Asia,Kolkata,2021-08-31,10:22:00,2021-08-31,12:03:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,401,AI401,14.0,0.0,Asia,Kolkata,2021-08-31,07:04:00,2021-08-31,08:46:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,18.0,0.0,Asia,Kolkata,2021-08-31,14:17:00,2021-08-31,16:00:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,887,AI887,14.0,0.0,Asia,Kolkata,2021-08-31,07:14:00,2021-08-31,08:59:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,8.0,0.0,Asia,Kolkata,2021-08-31,06:02:00,2021-08-31,07:47:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,581,QR581,32.0,0.0,Asia,Qatar,2021-08-31,10:06:00,2021-08-31,11:04:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,33.0,10.0,Asia,Kolkata,2021-08-31,12:33:00,2021-08-31,14:08:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,11.0,0.0,Asia,Kolkata,2021-08-31,09:06:00,2021-08-31,10:50:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,579,QR579,30.0,0.0,Asia,Qatar,2021-08-31,03:54:00,2021-08-31,04:38:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Dimapur,DMU,IndiGo,6E,2311,6E2311,22.0,22.0,Asia,Kolkata,2021-08-31,11:52:00,2021-08-31,14:39:00,31-08-2021
2021-08-31,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,33.0,0.0,Asia,Kolkata,2021-08-31,11:12:00,2021-08-31,12:48:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Sanganeer,JAI,IndiGo,6E,6515,6E6515,6.0,0.0,Asia,Kolkata,2021-08-31,06:16:00,2021-08-31,07:40:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,7.0,0.0,Asia,Kolkata,2021-08-31,16:22:00,2021-08-31,17:10:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Diu,DIU,Air India,AI,9623,AI9623,7.0,0.0,Asia,Kolkata,2021-08-31,15:36:00,2021-08-31,16:17:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,6.0,0.0,Asia,Kolkata,2021-08-31,07:55:00,2021-08-31,08:47:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,IndiGo,6E,853,6E853,5.0,0.0,Asia,Kolkata,2021-08-31,08:14:00,2021-08-31,10:12:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,9.0,0.0,Asia,Kolkata,2021-08-31,09:44:00,2021-08-31,10:31:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,930,UK930,8.0,0.0,Asia,Kolkata,2021-08-31,07:38:00,2021-08-31,09:16:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,5352,6E5352,9.0,0.0,Asia,Kolkata,2021-08-31,07:33:00,2021-08-31,08:20:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,329,G8329,0.0,0.0,Asia,Kolkata,2021-08-31,05:56:00,2021-08-31,07:37:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Blue Dart Aviation,BZ,154,BZ154,19.0,0.0,Asia,Kolkata,2021-08-31,02:44:00,2021-08-31,03:32:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,United Airlines,UA,7783,UA7783,6.0,0.0,Asia,Kolkata,2021-08-31,07:20:00,2021-08-31,08:34:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,994,UK994,6.0,0.0,Asia,Kolkata,2021-08-31,10:30:00,2021-08-31,12:23:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,GoAir,G8,365,G8365,17.0,5.0,Asia,Kolkata,2021-08-31,07:36:00,2021-08-31,08:30:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Delta Air Lines,DL,9495,DL9495,21.0,0.0,Europe,Amsterdam,2021-08-31,02:50:00,2021-08-31,07:52:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,KLM,KL,878,KL878,21.0,2.0,Europe,Amsterdam,2021-08-31,02:50:00,2021-08-31,07:52:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,7402,SG7402,8.0,0.0,Asia,Kolkata,2021-08-31,06:38:00,2021-08-31,08:52:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,831,6E831,30.0,0.0,Asia,Kolkata,2021-08-31,11:44:00,2021-08-31,12:33:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Vistara,UK,861,UK861,2.0,0.0,Asia,Kolkata,2021-08-31,08:22:00,2021-08-31,09:07:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,Vistara,UK,775,UK775,21.0,0.0,Asia,Kolkata,2021-08-31,12:46:00,2021-08-31,14:50:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,SpiceJet,SG,154,SG154,25.0,0.0,Asia,Kolkata,2021-08-31,14:44:00,2021-08-31,15:31:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,3124,6E3124,9.0,0.0,Asia,Kolkata,2021-08-31,15:33:00,2021-08-31,16:23:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,319,G8319,24.0,9.0,Asia,Kolkata,2021-08-31,15:28:00,2021-08-31,17:19:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Birsa Munda International,IXR,IndiGo,6E,363,6E363,17.0,4.0,Asia,Kolkata,2021-08-31,11:36:00,2021-08-31,13:33:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bajpe,IXE,IndiGo,6E,5327,6E5327,11.0,0.0,Asia,Kolkata,2021-08-31,09:41:00,2021-08-31,10:47:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,United Airlines,UA,7784,UA7784,12.0,0.0,Asia,Kolkata,2021-08-31,10:06:00,2021-08-31,12:07:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Heathrow,LHR,Virgin Atlantic,VS,355,VS355,21.0,0.0,Europe,London,2021-08-31,02:40:00,2021-08-31,07:01:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Heathrow,LHR,British Airways,BA,138,BA138,13.0,0.0,Europe,London,2021-08-31,02:07:00,2021-08-31,06:47:00,31-08-2021
2021-08-31,landed,Chhatrapati Shivaji International (Sahar International),BOM,Sanganeer,JAI,IndiGo,6E,5568,6E5568,10.0,0.0,Asia,Kolkata,2021-08-31,15:35:00,2021-08-31,16:59:00,31-08-2021
