Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-25,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,959,UK959,12.0,0.0,Asia,Kolkata,2021-09-25,06:42:00,2021-09-25,07:49:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,12.0,2.0,Asia,Kolkata,2021-09-25,06:32:00,2021-09-25,08:22:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,334,G8334,14.0,0.0,Asia,Kolkata,2021-09-25,08:13:00,2021-09-25,09:57:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,979,UK979,6.0,0.0,Asia,Kolkata,2021-09-25,08:50:00,2021-09-25,09:54:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,17.0,0.0,Asia,Kolkata,2021-09-25,10:57:00,2021-09-25,12:28:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Schiphol,AMS,KLM,KL,872,KL872,28.0,0.0,Europe,Amsterdam,2021-09-25,04:03:00,2021-09-25,09:42:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,IndiGo,6E,322,6E322,18.0,0.0,Asia,Kolkata,2021-09-25,11:13:00,2021-09-25,12:06:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,37.0,10.0,Asia,Kolkata,2021-09-25,04:32:00,2021-09-25,06:50:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Air India,AI,453,AI453,9.0,0.0,Asia,Kolkata,2021-09-25,05:03:00,2021-09-25,05:47:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,7.0,0.0,Asia,Kolkata,2021-09-25,08:56:00,2021-09-25,10:35:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Blue Dart Aviation,BZ,102,BZ102,11.0,0.0,Asia,Kolkata,2021-09-25,06:25:00,2021-09-25,08:17:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,691,UK691,20.0,0.0,Asia,Kolkata,2021-09-25,13:59:00,2021-09-25,14:48:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,6573,6E6573,12.0,0.0,Asia,Kolkata,2021-09-25,07:32:00,2021-09-25,09:23:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,12.0,0.0,Asia,Kolkata,2021-09-25,06:16:00,2021-09-25,08:06:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Alitalia,AZ,5702,AZ5702,40.0,3.0,Asia,Dubai,2021-09-25,05:24:00,2021-09-25,06:47:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Etihad Airways,EY,211,EY211,40.0,3.0,Asia,Dubai,2021-09-25,05:24:00,2021-09-25,06:47:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,flynas,XY,3211,XY3211,40.0,3.0,Asia,Dubai,2021-09-25,05:24:00,2021-09-25,06:47:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,933,UK933,19.0,0.0,Asia,Kolkata,2021-09-25,15:48:00,2021-09-25,17:35:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,2702,6E2702,14.0,0.0,Asia,Kolkata,2021-09-25,15:49:00,2021-09-25,17:37:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,263,SG263,12.0,0.0,Asia,Kolkata,2021-09-25,05:57:00,2021-09-25,07:47:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,9.0,0.0,Asia,Kolkata,2021-09-25,06:04:00,2021-09-25,08:48:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,IndiGo,6E,296,6E296,17.0,0.0,Asia,Kolkata,2021-09-25,10:37:00,2021-09-25,12:24:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,2241,6E2241,6.0,0.0,Asia,Kolkata,2021-09-25,11:01:00,2021-09-25,13:42:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,United Airlines,UA,7751,UA7751,12.0,2.0,Asia,Kolkata,2021-09-25,06:32:00,2021-09-25,08:22:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,Air India,AI,877,AI877,17.0,2.0,Asia,Kolkata,2021-09-25,11:56:00,2021-09-25,13:47:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,885,UK885,0.0,0.0,Asia,Kolkata,2021-09-25,15:01:00,2021-09-25,17:44:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,British Airways,BA,5831,BA5831,8.0,0.0,Asia,Kolkata,2021-09-25,07:07:00,2021-09-25,08:55:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,9.0,0.0,Asia,Kolkata,2021-09-25,06:04:00,2021-09-25,08:48:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,United Airlines,UA,7748,UA7748,8.0,0.0,Asia,Kolkata,2021-09-25,07:07:00,2021-09-25,08:55:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,SpiceJet,SG,2982,SG2982,21.0,14.0,Asia,Kolkata,2021-09-25,12:01:00,2021-09-25,13:14:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,0.0,0.0,Asia,Kolkata,2021-09-25,04:45:00,2021-09-25,07:23:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,Vistara,UK,785,UK785,8.0,0.0,Asia,Kolkata,2021-09-25,07:07:00,2021-09-25,08:55:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,11.0,0.0,Asia,Kolkata,2021-09-25,07:11:00,2021-09-25,08:55:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Vadodara,BDQ,IndiGo,6E,5076,6E5076,16.0,0.0,Asia,Kolkata,2021-09-25,13:56:00,2021-09-25,15:09:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,2.0,0.0,Asia,Kolkata,2021-09-25,06:12:00,2021-09-25,07:50:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,171,6E171,14.0,0.0,Asia,Kolkata,2021-09-25,10:23:00,2021-09-25,12:02:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Vadodara,BDQ,Air India,AI,823,AI823,11.0,0.0,Asia,Kolkata,2021-09-25,04:56:00,2021-09-25,06:08:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7515,SG7515,45.0,19.0,Asia,Kolkata,2021-09-25,03:35:00,2021-09-25,05:54:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,198,6E198,15.0,0.0,Asia,Kolkata,2021-09-25,08:25:00,2021-09-25,09:25:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5849,BA5849,7.0,0.0,Asia,Kolkata,2021-09-25,08:56:00,2021-09-25,10:35:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,267,AI267,16.0,0.0,Asia,Kolkata,2021-09-25,07:10:00,2021-09-25,08:53:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Blue Dart Aviation,BZ,201,BZ201,27.0,0.0,Asia,Kolkata,2021-09-25,02:17:00,2021-09-25,03:52:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bhavnagar,BHU,SpiceJet,SG,3001,SG3001,2.0,0.0,Asia,Kolkata,2021-09-25,06:36:00,2021-09-25,08:25:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,530,G8530,2.0,0.0,Asia,Kolkata,2021-09-25,06:46:00,2021-09-25,08:30:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,336,G8336,14.0,0.0,Asia,Kolkata,2021-09-25,14:43:00,2021-09-25,16:22:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Suvarnabhumi International,BKK,Air India,AI,332,AI332,18.0,3.0,Asia,Bangkok,2021-09-25,07:18:00,2021-09-25,12:29:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5851,BA5851,13.0,0.0,Asia,Kolkata,2021-09-25,10:33:00,2021-09-25,12:06:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,14.0,0.0,Asia,Kolkata,2021-09-25,09:09:00,2021-09-25,10:48:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air Mauritius,MK,8122,MK8122,25.0,0.0,Asia,Kolkata,2021-09-25,10:10:00,2021-09-25,12:30:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,995,UK995,13.0,0.0,Asia,Kolkata,2021-09-25,10:33:00,2021-09-25,12:06:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,15.0,0.0,Asia,Kolkata,2021-09-25,12:59:00,2021-09-25,14:36:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,14.0,0.0,Asia,Kolkata,2021-09-25,15:19:00,2021-09-25,17:45:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,8.0,0.0,Asia,Kolkata,2021-09-25,09:38:00,2021-09-25,11:09:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2214,6E2214,8.0,0.0,Asia,Kolkata,2021-09-25,02:52:00,2021-09-25,04:40:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,21.0,0.0,Asia,Kolkata,2021-09-25,13:31:00,2021-09-25,15:47:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,British Airways,BA,5859,BA5859,12.0,2.0,Asia,Kolkata,2021-09-25,06:32:00,2021-09-25,08:22:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,25.0,5.0,Asia,Kolkata,2021-09-25,11:30:00,2021-09-25,13:49:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,6.0,0.0,Asia,Kolkata,2021-09-25,09:35:00,2021-09-25,11:22:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,5.0,0.0,Asia,Kolkata,2021-09-25,07:25:00,2021-09-25,09:42:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Kozhikode Airport,CCJ,IndiGo,6E,5913,6E5913,1.0,0.0,Asia,Kolkata,2021-09-25,05:31:00,2021-09-25,08:09:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,502,AI502,17.0,0.0,Asia,Kolkata,2021-09-25,13:47:00,2021-09-25,16:00:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,17.0,0.0,Asia,Kolkata,2021-09-25,10:57:00,2021-09-25,12:28:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,25.0,0.0,Asia,Kolkata,2021-09-25,10:10:00,2021-09-25,12:30:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,1.0,0.0,Asia,Kolkata,2021-09-25,08:01:00,2021-09-25,10:19:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,9.0,0.0,Asia,Kolkata,2021-09-25,06:19:00,2021-09-25,08:34:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,30.0,14.0,Asia,Kolkata,2021-09-25,07:50:00,2021-09-25,09:38:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,12.0,0.0,Asia,Kolkata,2021-09-25,08:22:00,2021-09-25,10:37:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,AirAsia India,I5,548,I5548,7.0,0.0,Asia,Kolkata,2021-09-25,05:01:00,2021-09-25,06:47:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,GoAir,G8,101,G8101,8.0,0.0,Asia,Kolkata,2021-09-25,05:53:00,2021-09-25,07:44:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Ethiopian Airlines,ET,1137,ET1137,11.0,0.0,Asia,Kolkata,2021-09-25,07:11:00,2021-09-25,08:55:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Blue Dart Aviation,BZ,403,BZ403,37.0,12.0,Asia,Kolkata,2021-09-25,04:27:00,2021-09-25,06:41:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,GoAir,G8,113,G8113,9.0,0.0,Asia,Kolkata,2021-09-25,05:59:00,2021-09-25,08:19:00,25-09-2021
2021-09-25,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,9.0,0.0,Asia,Kolkata,2021-09-25,06:19:00,2021-09-25,08:34:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,flydubai,FZ,446,FZ446,13.0,0.0,Asia,Dubai,2021-09-25,05:22:00,2021-09-25,06:22:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,6091,6E6091,8.0,0.0,Asia,Kolkata,2021-09-25,14:03:00,2021-09-25,15:06:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,5352,6E5352,8.0,0.0,Asia,Kolkata,2021-09-25,07:33:00,2021-09-25,08:17:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,201,6E201,6.0,0.0,Asia,Kolkata,2021-09-25,13:25:00,2021-09-25,14:15:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Devi Ahilyabai Holkar,IDR,IndiGo,6E,176,6E176,6.0,0.0,Asia,Kolkata,2021-09-25,14:25:00,2021-09-25,15:28:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,AirAsia India,I5,430,I5430,21.0,0.0,Asia,Kolkata,2021-09-25,08:21:00,2021-09-25,09:05:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Borjhar,GAU,IndiGo,6E,5397,6E5397,15.0,2.0,Asia,Kolkata,2021-09-25,12:05:00,2021-09-25,14:54:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,11.0,0.0,Asia,Kolkata,2021-09-25,16:26:00,2021-09-25,17:19:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,18.0,0.0,Asia,Kolkata,2021-09-25,08:02:00,2021-09-25,08:51:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5846,BA5846,9.0,0.0,Asia,Kolkata,2021-09-25,07:39:00,2021-09-25,09:16:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bajpe,IXE,IndiGo,6E,5327,6E5327,8.0,0.0,Asia,Kolkata,2021-09-25,09:37:00,2021-09-25,10:41:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,7.0,0.0,Asia,Kolkata,2021-09-25,09:42:00,2021-09-25,10:31:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Devi Ahilyabai Holkar,IDR,Air India,AI,635,AI635,10.0,0.0,Asia,Kolkata,2021-09-25,07:14:00,2021-09-25,08:12:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5317,6E5317,8.0,0.0,Asia,Kolkata,2021-09-25,10:43:00,2021-09-25,11:43:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,IndiGo,6E,5519,6E5519,27.0,0.0,Asia,Kolkata,2021-09-25,15:12:00,2021-09-25,16:54:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,Emirates,EK,501,EK501,3.0,0.0,Asia,Dubai,2021-09-25,04:32:00,2021-09-25,05:24:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Blue Dart Aviation,BZ,154,BZ154,14.0,0.0,Asia,Kolkata,2021-09-25,02:38:00,2021-09-25,03:26:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,IndiGo,6E,2703,6E2703,21.0,4.0,Asia,Kolkata,2021-09-25,08:35:00,2021-09-25,10:29:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,GoAir,G8,365,G8365,8.0,0.0,Asia,Kolkata,2021-09-25,07:27:00,2021-09-25,08:19:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Air France,AF,3132,AF3132,22.0,0.0,Europe,Amsterdam,2021-09-25,02:52:00,2021-09-25,08:21:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,KLM,KL,878,KL878,22.0,0.0,Europe,Amsterdam,2021-09-25,02:52:00,2021-09-25,08:21:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Vistara,UK,841,UK841,5.0,0.0,Asia,Kolkata,2021-09-25,11:30:00,2021-09-25,12:20:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,12.0,0.0,Asia,Kolkata,2021-09-25,11:31:00,2021-09-25,13:25:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,Air India,AI,649,AI649,1.0,0.0,Asia,Kolkata,2021-09-25,07:15:00,2021-09-25,09:15:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,United Airlines,UA,7784,UA7784,15.0,0.0,Asia,Kolkata,2021-09-25,09:44:00,2021-09-25,11:42:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,Vistara,UK,873,UK873,6.0,0.0,Asia,Kolkata,2021-09-25,07:00:00,2021-09-25,08:03:00,25-09-2021
2021-09-25,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,United Airlines,UA,7782,UA7782,5.0,0.0,Asia,Kolkata,2021-09-25,11:30:00,2021-09-25,12:20:00,25-09-2021
