Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,IndiGo,6E,533,6E533,11.0,0.0,Asia,Kolkata,2021-09-18,10:10:00,2021-09-18,12:10:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5846,BA5846,8.0,0.0,Asia,Kolkata,2021-09-18,07:37:00,2021-09-18,09:20:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,Air India,AI,669,AI669,22.0,5.0,Asia,Kolkata,2021-09-18,12:22:00,2021-09-18,14:30:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,806,AI806,4.0,0.0,Asia,Kolkata,2021-09-18,08:03:00,2021-09-18,09:37:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,Vistara,UK,775,UK775,12.0,0.0,Asia,Kolkata,2021-09-18,12:37:00,2021-09-18,14:35:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,138,6E138,1.0,0.0,Asia,Kolkata,2021-09-18,15:20:00,2021-09-18,16:05:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dehra Dun,DED,Air India,AI,688,AI688,15.0,34.0,Asia,Kolkata,2021-09-18,08:34:00,2021-09-18,10:48:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,162,6E162,3.0,0.0,Asia,Kolkata,2021-09-18,07:39:00,2021-09-18,08:26:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,970,UK970,8.0,0.0,Asia,Kolkata,2021-09-18,08:52:00,2021-09-18,10:38:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,125,SG125,6.0,0.0,Asia,Kolkata,2021-09-18,06:30:00,2021-09-18,08:11:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Frankfurt International Airport,FRA,Air India,AI,8757,AI8757,15.0,25.0,Europe,Berlin,2021-09-18,02:34:00,2021-09-18,06:57:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhopal,BHO,IndiGo,6E,107,6E107,2.0,0.0,Asia,Kolkata,2021-09-18,15:12:00,2021-09-18,16:14:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,Emirates,EK,505,EK505,26.0,0.0,Asia,Dubai,2021-09-18,10:35:00,2021-09-18,11:28:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,902,UK902,12.0,0.0,Asia,Kolkata,2021-09-18,15:57:00,2021-09-18,17:38:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhopal,BHO,IndiGo,6E,6182,6E6182,16.0,0.0,Asia,Kolkata,2021-09-18,06:25:00,2021-09-18,07:34:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dar Es Salam International Airport,DAR,Air Tanzania,TC,2401,TC2401,69.0,26.0,Africa,Dar_es_Salaam,2021-09-18,06:59:00,2021-09-18,09:46:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5317,6E5317,12.0,0.0,Asia,Kolkata,2021-09-18,10:47:00,2021-09-18,11:55:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhavnagar,BHU,SpiceJet,SG,3004,SG3004,16.0,4.0,Asia,Kolkata,2021-09-18,14:45:00,2021-09-18,15:29:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Vistara,UK,841,UK841,17.0,0.0,Asia,Kolkata,2021-09-18,11:42:00,2021-09-18,12:25:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,IndiGo,6E,199,6E199,10.0,0.0,Asia,Kolkata,2021-09-18,06:14:00,2021-09-18,07:31:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,IndiGo,6E,236,6E236,18.0,11.0,Asia,Kolkata,2021-09-18,10:13:00,2021-09-18,11:51:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,GoAir,G8,371,G8371,28.0,2.0,Asia,Kolkata,2021-09-18,16:47:00,2021-09-18,17:36:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,IndiGo,6E,5338,6E5338,13.0,0.0,Asia,Kolkata,2021-09-18,08:37:00,2021-09-18,09:56:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Devi Ahilyabai Holkar,IDR,Air India,AI,635,AI635,12.0,0.0,Asia,Kolkata,2021-09-18,07:16:00,2021-09-18,08:12:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,IndiGo,6E,5504,6E5504,6.0,0.0,Asia,Kolkata,2021-09-18,13:41:00,2021-09-18,14:58:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,Vistara,UK,873,UK873,13.0,0.0,Asia,Kolkata,2021-09-18,07:07:00,2021-09-18,08:08:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,6091,6E6091,12.0,0.0,Asia,Kolkata,2021-09-18,14:07:00,2021-09-18,15:10:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bajpe,IXE,IndiGo,6E,5327,6E5327,8.0,0.0,Asia,Kolkata,2021-09-18,09:37:00,2021-09-18,10:40:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,IndiGo,6E,853,6E853,8.0,0.0,Asia,Kolkata,2021-09-18,08:17:00,2021-09-18,10:14:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5731,6E5731,11.0,0.0,Asia,Kolkata,2021-09-18,07:31:00,2021-09-18,08:36:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,IndiGo,6E,919,6E919,15.0,0.0,Asia,Kolkata,2021-09-18,16:45:00,2021-09-18,18:03:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,GoAir,G8,331,G8331,65.0,39.0,Asia,Kolkata,2021-09-18,12:38:00,2021-09-18,13:24:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,IndiGo,6E,169,6E169,10.0,0.0,Asia,Kolkata,2021-09-18,07:15:00,2021-09-18,08:59:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,Blue Dart Aviation,BZ,201,BZ201,0.0,0.0,Asia,Kolkata,2021-09-18,05:06:00,2021-09-18,06:23:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,IndiGo,6E,168,6E168,10.0,0.0,Asia,Kolkata,2021-09-18,11:09:00,2021-09-18,12:49:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,GoAir,G8,317,G8317,16.0,0.0,Asia,Kolkata,2021-09-18,06:21:00,2021-09-18,07:40:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,IndiGo,6E,5519,6E5519,19.0,0.0,Asia,Kolkata,2021-09-18,15:04:00,2021-09-18,16:58:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,864,AI864,13.0,0.0,Asia,Kolkata,2021-09-18,07:13:00,2021-09-18,08:50:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,AirAsia India,I5,942,I5942,6.0,0.0,Asia,Kolkata,2021-09-18,12:21:00,2021-09-18,13:46:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Blue Dart Aviation,BZ,102,BZ102,8.0,0.0,Asia,Kolkata,2021-09-18,03:13:00,2021-09-18,04:50:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,Vistara,UK,851,UK851,2.0,0.0,Asia,Kolkata,2021-09-18,07:02:00,2021-09-18,08:24:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5848,BA5848,8.0,0.0,Asia,Kolkata,2021-09-18,08:52:00,2021-09-18,10:38:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,Vistara,UK,853,UK853,9.0,0.0,Asia,Kolkata,2021-09-18,16:09:00,2021-09-18,17:33:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,809,AI809,19.0,0.0,Asia,Kolkata,2021-09-18,10:18:00,2021-09-18,11:57:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,Vistara,UK,863,UK863,12.0,0.0,Asia,Kolkata,2021-09-18,08:32:00,2021-09-18,09:49:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,IndiGo,6E,5047,6E5047,0.0,0.0,Asia,Kolkata,2021-09-18,06:03:00,2021-09-18,07:47:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Cochin International,COK,GoAir,G8,347,G8347,4.0,0.0,Asia,Kolkata,2021-09-18,05:53:00,2021-09-18,07:29:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,7402,SG7402,7.0,13.0,Asia,Kolkata,2021-09-18,06:36:00,2021-09-18,08:51:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air Mauritius,MK,8022,MK8022,4.0,0.0,Asia,Kolkata,2021-09-18,08:03:00,2021-09-18,09:37:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,944,UK944,12.0,0.0,Asia,Kolkata,2021-09-18,14:51:00,2021-09-18,16:44:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Doha International,DOH,Qatar Airways,QR,557,QR557,12.0,0.0,Asia,Qatar,2021-09-18,04:36:00,2021-09-18,04:52:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,994,UK994,14.0,0.0,Asia,Kolkata,2021-09-18,10:38:00,2021-09-18,12:20:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,930,UK930,8.0,0.0,Asia,Kolkata,2021-09-18,07:37:00,2021-09-18,09:20:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,329,G8329,13.0,0.0,Asia,Kolkata,2021-09-18,06:13:00,2021-09-18,07:56:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Doha International,DOH,Qatar Airways,QR,8607,QR8607,5.0,0.0,Asia,Qatar,2021-09-18,04:35:00,2021-09-18,04:55:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,Air India Express,IX,247,IX247,32.0,0.0,Asia,Dubai,2021-09-18,10:02:00,2021-09-18,10:54:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Borjhar,GAU,IndiGo,6E,5397,6E5397,7.0,0.0,Asia,Kolkata,2021-09-18,11:57:00,2021-09-18,14:46:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Frankfurt International Airport,FRA,Lufthansa,LH,757,LH757,15.0,25.0,Europe,Berlin,2021-09-18,02:34:00,2021-09-18,06:57:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Netaji Subhas Chandra,CCU,SpiceJet,SG,7095,SG7095,0.0,0.0,Asia,Kolkata,2021-09-18,13:27:00,2021-09-18,15:47:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,flydubai,FZ,446,FZ446,17.0,0.0,Asia,Dubai,2021-09-18,05:27:00,2021-09-18,06:30:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Netaji Subhas Chandra,CCU,SpiceJet,SG,7635,SG7635,6.0,0.0,Asia,Kolkata,2021-09-18,15:05:00,2021-09-18,17:33:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Doha International,DOH,Qatar Airways,QR,561,QR561,22.0,0.0,Asia,Qatar,2021-09-18,09:11:00,2021-09-18,09:39:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,327,G8327,22.0,2.0,Asia,Kolkata,2021-09-18,08:26:00,2021-09-18,10:08:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Cochin International,COK,IndiGo,6E,5315,6E5315,11.0,0.0,Asia,Kolkata,2021-09-18,14:41:00,2021-09-18,16:14:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,831,6E831,10.0,0.0,Asia,Kolkata,2021-09-18,11:24:00,2021-09-18,12:07:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,AirAsia India,I5,430,I5430,13.0,0.0,Asia,Kolkata,2021-09-18,08:13:00,2021-09-18,08:58:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,711,6E711,6.0,0.0,Asia,Kolkata,2021-09-18,14:26:00,2021-09-18,15:09:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,5352,6E5352,0.0,0.0,Asia,Kolkata,2021-09-18,07:21:00,2021-09-18,08:08:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,376,6E376,21.0,0.0,Asia,Kolkata,2021-09-18,09:21:00,2021-09-18,10:06:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Peelamedu,CJB,IndiGo,6E,5398,6E5398,14.0,0.0,Asia,Kolkata,2021-09-18,14:29:00,2021-09-18,16:01:00,18-09-2021
2021-09-18,landed,Chhatrapati Shivaji International (Sahar International),BOM,Cochin International,COK,IndiGo,6E,5313,6E5313,15.0,0.0,Asia,Kolkata,2021-09-18,09:25:00,2021-09-18,11:01:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Ahmedabad,AMD,IndiGo,6E,6719,6E6719,6.0,0.0,Asia,Kolkata,2021-09-18,12:25:00,2021-09-18,13:50:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Lohegaon,PNQ,IndiGo,6E,241,6E241,8.0,0.0,Asia,Kolkata,2021-09-18,07:37:00,2021-09-18,08:27:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Goa International,GOI,AirAsia India,I5,634,I5634,0.0,0.0,Asia,Kolkata,2021-09-18,11:03:00,2021-09-18,11:55:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Tirupati,TIR,SpiceJet,SG,3751,SG3751,4.0,0.0,Asia,Kolkata,2021-09-18,17:23:00,2021-09-18,18:19:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Ahmedabad,AMD,IndiGo,6E,995,6E995,1.0,0.0,Asia,Kolkata,2021-09-18,05:05:00,2021-09-18,06:27:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Sharjah,SHJ,Air Arabia,G9,451,G9451,28.0,7.0,Asia,Dubai,2021-09-18,14:43:00,2021-09-18,16:24:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Indira Gandhi International,DEL,AirAsia India,I5,712,I5712,0.0,0.0,Asia,Kolkata,2021-09-18,08:38:00,2021-09-18,10:43:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Govardhanpur,JGA,Star Air,OG,150,OG150,15.0,0.0,Asia,Kolkata,2021-09-18,08:34:00,2021-09-18,10:29:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Dubai,DXB,flydubai,FZ,436,FZ436,11.0,0.0,Asia,Dubai,2021-09-18,10:46:00,2021-09-18,12:25:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Lohegaon,PNQ,SpiceJet,SG,3703,SG3703,1.0,0.0,Asia,Kolkata,2021-09-18,06:56:00,2021-09-18,08:03:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bhubaneswar,BBI,IndiGo,6E,266,6E266,14.0,14.0,Asia,Kolkata,2021-09-18,07:49:00,2021-09-18,09:23:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Sharjah,SHJ,IndiGo,6E,1405,6E1405,20.0,5.0,Asia,Dubai,2021-09-18,14:10:00,2021-09-18,15:54:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Indira Gandhi International,DEL,Vistara,UK,860,UK860,4.0,0.0,Asia,Kolkata,2021-09-18,06:54:00,2021-09-18,08:48:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bhubaneswar,BBI,IndiGo,6E,922,6E922,3.0,0.0,Asia,Kolkata,2021-09-18,14:33:00,2021-09-18,15:57:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Vadodara,BDQ,IndiGo,6E,269,6E269,0.0,0.0,Asia,Kolkata,2021-09-18,11:20:00,2021-09-18,12:43:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bajpe,IXE,IndiGo,6E,7153,6E7153,18.0,0.0,Asia,Kolkata,2021-09-18,06:03:00,2021-09-18,07:26:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bhopal,BHO,IndiGo,6E,7121,6E7121,12.0,17.0,Asia,Kolkata,2021-09-18,06:52:00,2021-09-18,09:12:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Suvarnabhumi International,BKK,SpiceJet,SG,7115,SG7115,24.0,2.0,Asia,Bangkok,2021-09-18,10:24:00,2021-09-18,15:16:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Amausi,LKO,IndiGo,6E,876,6E876,11.0,1.0,Asia,Kolkata,2021-09-18,13:56:00,2021-09-18,15:32:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Jabalpur,JLR,IndiGo,6E,7744,6E7744,13.0,0.0,Asia,Kolkata,2021-09-18,12:43:00,2021-09-18,14:42:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Indira Gandhi International,DEL,SpiceJet,SG,7612,SG7612,10.0,0.0,Asia,Kolkata,2021-09-18,00:49:00,2021-09-18,02:38:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Patna,PAT,IndiGo,6E,982,6E982,11.0,7.0,Asia,Kolkata,2021-09-18,09:21:00,2021-09-18,11:07:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bangalore International Airport,BLR,IndiGo,6E,413,6E413,10.0,0.0,Asia,Kolkata,2021-09-18,07:25:00,2021-09-18,08:11:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Vishakhapatnam,VTZ,IndiGo,6E,6211,6E6211,10.0,0.0,Asia,Kolkata,2021-09-18,06:59:00,2021-09-18,07:55:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bangalore International Airport,BLR,IndiGo,6E,479,6E479,10.0,0.0,Asia,Kolkata,2021-09-18,15:25:00,2021-09-18,16:12:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Vijayawada,VGA,IndiGo,6E,7201,6E7201,8.0,0.0,Asia,Kolkata,2021-09-18,06:37:00,2021-09-18,07:18:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bangalore International Airport,BLR,IndiGo,6E,6066,6E6066,9.0,0.0,Asia,Kolkata,2021-09-18,09:14:00,2021-09-18,10:02:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Lohegaon,PNQ,IndiGo,6E,496,6E496,12.0,0.0,Asia,Kolkata,2021-09-18,14:37:00,2021-09-18,15:24:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bangalore International Airport,BLR,IndiGo,6E,6319,6E6319,5.0,0.0,Asia,Kolkata,2021-09-18,16:30:00,2021-09-18,17:16:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Dubai,DXB,Emirates,EK,525,EK525,8.0,0.0,Asia,Dubai,2021-09-18,04:42:00,2021-09-18,06:22:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bangalore International Airport,BLR,IndiGo,6E,827,6E827,10.0,0.0,Asia,Kolkata,2021-09-18,13:15:00,2021-09-18,14:02:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Goa International,GOI,IndiGo,6E,6009,6E6009,4.0,0.0,Asia,Kolkata,2021-09-18,16:18:00,2021-09-18,17:10:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bangalore International Airport,BLR,IndiGo,6E,887,6E887,0.0,0.0,Asia,Kolkata,2021-09-18,05:14:00,2021-09-18,06:26:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Dubai,DXB,Emirates,EK,527,EK527,11.0,0.0,Asia,Dubai,2021-09-18,10:11:00,2021-09-18,11:41:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bangalore International Airport,BLR,Alliance Air,9I,502,9I502,5.0,0.0,Asia,Kolkata,2021-09-18,08:49:00,2021-09-18,10:05:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Indira Gandhi International,DEL,GoAir,G8,424,G8424,18.0,16.0,Asia,Kolkata,2021-09-18,07:47:00,2021-09-18,09:45:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Birsa Munda International,IXR,IndiGo,6E,6242,6E6242,3.0,0.0,Asia,Kolkata,2021-09-18,06:17:00,2021-09-18,07:49:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bangalore International Airport,BLR,Air India,AI,9502,AI9502,5.0,0.0,Asia,Kolkata,2021-09-18,08:49:00,2021-09-18,10:05:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Kolhapur,KLH,Air India,AI,9875,AI9875,7.0,0.0,Asia,Kolkata,2021-09-18,11:07:00,2021-09-18,12:17:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Madras International (Meenambakkam),MAA,IndiGo,6E,6142,6E6142,26.0,3.0,Asia,Kolkata,2021-09-18,10:55:00,2021-09-18,11:48:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bangalore International Airport,BLR,AirAsia India,I5,1543,I51543,1.0,0.0,Asia,Kolkata,2021-09-18,14:21:00,2021-09-18,15:10:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Madras International (Meenambakkam),MAA,IndiGo,6E,121,6E121,0.0,0.0,Asia,Kolkata,2021-09-18,07:54:00,2021-09-18,08:51:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bangalore International Airport,BLR,AirAsia India,I5,633,I5633,0.0,0.0,Asia,Kolkata,2021-09-18,15:21:00,2021-09-18,16:05:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bagdogra,IXB,IndiGo,6E,6035,6E6035,10.0,0.0,Asia,Kolkata,2021-09-18,08:24:00,2021-09-18,10:26:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Indira Gandhi International,DEL,Vistara,UK,830,UK830,14.0,0.0,Asia,Kolkata,2021-09-18,10:19:00,2021-09-18,12:10:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Tirupati,TIR,IndiGo,6E,816,6E816,12.0,0.0,Asia,Kolkata,2021-09-18,13:12:00,2021-09-18,14:00:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Bangalore International Airport,BLR,Vistara,UK,898,UK898,1.0,0.0,Asia,Kolkata,2021-09-18,07:40:00,2021-09-18,08:27:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Sharjah,SHJ,Air Arabia,G9,459,G9459,28.0,4.0,Asia,Dubai,2021-09-18,05:12:00,2021-09-18,06:53:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Raipur,RPR,IndiGo,6E,938,6E938,2.0,0.0,Asia,Kolkata,2021-09-18,08:42:00,2021-09-18,09:44:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5325,6E5325,14.0,0.0,Asia,Kolkata,2021-09-18,16:13:00,2021-09-18,17:21:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5372,6E5372,0.0,0.0,Asia,Kolkata,2021-09-18,06:07:00,2021-09-18,07:07:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Dr. Babasaheb Ambedkar International,NAG,IndiGo,6E,7136,6E7136,13.0,0.0,Asia,Kolkata,2021-09-18,14:03:00,2021-09-18,15:26:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5732,6E5732,12.0,0.0,Asia,Kolkata,2021-09-18,10:32:00,2021-09-18,11:38:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Tirupati,TIR,SpiceJet,SG,1079,SG1079,11.0,0.0,Asia,Kolkata,2021-09-18,13:30:00,2021-09-18,14:30:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6453,6E6453,2.0,0.0,Asia,Kolkata,2021-09-18,08:01:00,2021-09-18,09:05:00,18-09-2021
2021-09-18,landed,Hyderabad Airport,HYD,Vishakhapatnam,VTZ,IndiGo,6E,626,6E626,8.0,0.0,Asia,Kolkata,2021-09-18,15:02:00,2021-09-18,15:56:00,18-09-2021
