Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-14,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,32.0,6.0,Asia,Kolkata,2021-09-14,04:26:00,2021-09-14,06:46:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,263,SG263,17.0,0.0,Asia,Kolkata,2021-09-14,06:02:00,2021-09-14,08:01:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,20.0,0.0,Asia,Kolkata,2021-09-14,07:20:00,2021-09-14,09:03:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,1314,AI1314,36.0,11.0,Asia,Kolkata,2021-09-14,04:15:00,2021-09-14,06:01:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,7.0,2.0,Asia,Kolkata,2021-09-14,06:26:00,2021-09-14,08:21:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,38.0,13.0,Asia,Kolkata,2021-09-14,08:48:00,2021-09-14,11:02:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,817,UK817,39.0,13.0,Asia,Kolkata,2021-09-14,16:43:00,2021-09-14,19:02:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,2241,6E2241,9.0,0.0,Asia,Kolkata,2021-09-14,10:09:00,2021-09-14,12:51:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,16.0,1.0,Asia,Kolkata,2021-09-14,06:11:00,2021-09-14,09:06:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,10.0,0.0,Asia,Kolkata,2021-09-14,14:20:00,2021-09-14,16:28:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,171,6E171,10.0,0.0,Asia,Kolkata,2021-09-14,10:20:00,2021-09-14,11:56:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Charles De Gaulle,CDG,KLM,KL,2369,KL2369,51.0,22.0,Europe,Paris,2021-09-14,02:05:00,2021-09-14,07:41:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,21.0,29.0,Asia,Kolkata,2021-09-14,07:40:00,2021-09-14,09:54:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,6573,6E6573,8.0,0.0,Asia,Kolkata,2021-09-14,07:28:00,2021-09-14,09:23:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,24.0,0.0,Asia,Kolkata,2021-09-14,11:03:00,2021-09-14,12:35:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,883,UK883,16.0,1.0,Asia,Kolkata,2021-09-14,06:11:00,2021-09-14,09:06:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,12.0,0.0,Asia,Kolkata,2021-09-14,14:11:00,2021-09-14,15:49:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,3.0,0.0,Asia,Kolkata,2021-09-14,06:13:00,2021-09-14,07:50:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,16.0,1.0,Asia,Kolkata,2021-09-14,06:11:00,2021-09-14,09:06:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,16.0,0.0,Asia,Kolkata,2021-09-14,12:16:00,2021-09-14,13:57:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5869,BA5869,9.0,0.0,Asia,Kolkata,2021-09-14,15:48:00,2021-09-14,18:35:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,19.0,0.0,Asia,Kolkata,2021-09-14,09:13:00,2021-09-14,10:48:00,14-09-2021
2021-09-14,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,665,AI665,3.0,0.0,Asia,Kolkata,2021-09-14,08:02:00,2021-09-14,09:37:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,United Airlines,UA,7783,UA7783,6.0,0.0,Asia,Kolkata,2021-09-14,07:01:00,2021-09-14,08:05:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,9.0,0.0,Asia,Kolkata,2021-09-14,16:24:00,2021-09-14,17:36:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,994,UK994,9.0,0.0,Asia,Kolkata,2021-09-14,10:33:00,2021-09-14,12:20:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,0.0,0.0,Asia,Kolkata,2021-09-14,07:44:00,2021-09-14,08:38:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,IndiGo,6E,853,6E853,17.0,0.0,Asia,Kolkata,2021-09-14,08:26:00,2021-09-14,10:25:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air Mauritius,MK,8022,MK8022,4.0,0.0,Asia,Kolkata,2021-09-14,08:03:00,2021-09-14,09:44:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,9.0,0.0,Asia,Kolkata,2021-09-14,09:43:00,2021-09-14,10:44:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,United Airlines,UA,7782,UA7782,9.0,0.0,Asia,Kolkata,2021-09-14,11:34:00,2021-09-14,12:17:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,258,6E258,10.0,0.0,Asia,Kolkata,2021-09-14,18:10:00,2021-09-14,18:56:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Doha International,DOH,IndiGo,6E,8972,6E8972,6.0,0.0,Asia,Qatar,2021-09-14,00:36:00,2021-09-14,01:03:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,821,6E821,13.0,0.0,Asia,Kolkata,2021-09-14,12:17:00,2021-09-14,13:24:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,327,G8327,14.0,4.0,Asia,Kolkata,2021-09-14,08:19:00,2021-09-14,10:13:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Queen Alia International,AMM,Royal Jordanian,RJ,6061,RJ6061,0.0,2.0,Asia,Amman,2021-09-14,13:04:00,2021-09-14,15:32:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Delta Air Lines,DL,8194,DL8194,15.0,0.0,Europe,Amsterdam,2021-09-14,02:44:00,2021-09-14,08:06:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,KLM,KL,878,KL878,15.0,0.0,Europe,Amsterdam,2021-09-14,02:44:00,2021-09-14,08:06:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,17.0,0.0,Asia,Kolkata,2021-09-14,11:36:00,2021-09-14,13:32:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,GoAir,G8,371,G8371,0.0,0.0,Asia,Kolkata,2021-09-14,16:27:00,2021-09-14,17:14:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Air India,AI,663,AI663,16.0,0.0,Asia,Kolkata,2021-09-14,13:41:00,2021-09-14,14:36:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,138,6E138,10.0,0.0,Asia,Kolkata,2021-09-14,15:30:00,2021-09-14,16:15:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,902,UK902,15.0,0.0,Asia,Kolkata,2021-09-14,16:00:00,2021-09-14,17:39:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhopal,BHO,IndiGo,6E,107,6E107,4.0,0.0,Asia,Kolkata,2021-09-14,15:14:00,2021-09-14,16:19:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhopal,BHO,IndiGo,6E,6182,6E6182,7.0,0.0,Asia,Kolkata,2021-09-14,06:17:00,2021-09-14,07:24:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Sanganeer,JAI,IndiGo,6E,5568,6E5568,11.0,0.0,Asia,Kolkata,2021-09-14,15:36:00,2021-09-14,16:58:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Devi Ahilyabai Holkar,IDR,IndiGo,6E,176,6E176,9.0,0.0,Asia,Kolkata,2021-09-14,14:29:00,2021-09-14,15:33:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,King Abdulaziz International,JED,IndiGo,6E,9834,6E9834,18.0,0.0,Asia,Riyadh,2021-09-14,07:57:00,2021-09-14,09:50:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bangalore International Airport,BLR,IndiGo,6E,108,6E108,0.0,0.0,Asia,Kolkata,2021-09-14,06:58:00,2021-09-14,08:17:00,14-09-2021
2021-09-14,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,Blue Dart Aviation,BZ,481,BZ481,12.0,3.0,Asia,Kolkata,2021-09-14,05:37:00,2021-09-14,06:43:00,14-09-2021
