Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,17.0,7.0,Asia,Kolkata,2021-09-23,07:37:00,2021-09-23,09:31:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,SpiceJet,SG,2345,SG2345,4.0,0.0,Asia,Kolkata,2021-09-23,07:34:00,2021-09-23,08:50:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,United Airlines,UA,7746,UA7746,16.0,0.0,Asia,Kolkata,2021-09-23,09:00:00,2021-09-23,10:08:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,959,UK959,19.0,0.0,Asia,Kolkata,2021-09-23,06:49:00,2021-09-23,07:58:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,Alliance Air,9I,713,9I713,16.0,0.0,Asia,Kolkata,2021-09-23,07:31:00,2021-09-23,09:01:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,7.0,0.0,Asia,Kolkata,2021-09-23,06:02:00,2021-09-23,08:46:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,887,AI887,5.0,0.0,Asia,Kolkata,2021-09-23,07:05:00,2021-09-23,08:39:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,979,UK979,16.0,0.0,Asia,Kolkata,2021-09-23,09:00:00,2021-09-23,10:08:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,IndiGo,6E,322,6E322,10.0,0.0,Asia,Kolkata,2021-09-23,11:05:00,2021-09-23,11:49:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,665,AI665,16.0,0.0,Asia,Kolkata,2021-09-23,08:15:00,2021-09-23,09:51:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,933,UK933,13.0,0.0,Asia,Kolkata,2021-09-23,15:42:00,2021-09-23,17:30:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,8701,SG8701,9.0,0.0,Asia,Kolkata,2021-09-23,06:59:00,2021-09-23,08:38:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,336,G8336,26.0,3.0,Asia,Kolkata,2021-09-23,14:56:00,2021-09-23,16:37:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,691,UK691,18.0,7.0,Asia,Kolkata,2021-09-23,13:58:00,2021-09-23,14:57:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,13.0,0.0,Asia,Kolkata,2021-09-23,12:13:00,2021-09-23,13:52:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,995,UK995,20.0,0.0,Asia,Kolkata,2021-09-23,10:39:00,2021-09-23,12:14:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Ethiopian Airlines,ET,1137,ET1137,11.0,0.0,Asia,Kolkata,2021-09-23,07:11:00,2021-09-23,08:54:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,9901,6E9901,55.0,38.0,Asia,Kolkata,2021-09-23,08:25:00,2021-09-23,10:12:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Alitalia,AZ,5702,AZ5702,23.0,0.0,Asia,Dubai,2021-09-23,05:07:00,2021-09-23,06:30:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,975,UK975,12.0,0.0,Asia,Kolkata,2021-09-23,06:12:00,2021-09-23,07:53:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Etihad Airways,EY,211,EY211,23.0,0.0,Asia,Dubai,2021-09-23,05:07:00,2021-09-23,06:30:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,18.0,0.0,Asia,Kolkata,2021-09-23,14:18:00,2021-09-23,16:01:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,flynas,XY,3211,XY3211,23.0,0.0,Asia,Dubai,2021-09-23,05:07:00,2021-09-23,06:30:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Cochin International,COK,Air India,AI,512,AI512,25.0,9.0,Asia,Kolkata,2021-09-23,14:35:00,2021-09-23,17:28:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bahrain International,BAH,Gulf Air,GF,133,GF133,29.0,0.0,Asia,Bahrain,2021-09-23,05:54:00,2021-09-23,07:07:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,7367,6E7367,9.0,0.0,Asia,Kolkata,2021-09-23,12:34:00,2021-09-23,13:14:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2966,6E2966,21.0,1.0,Asia,Kolkata,2021-09-23,14:45:00,2021-09-23,15:20:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,IndiGo,6E,296,6E296,14.0,0.0,Asia,Kolkata,2021-09-23,10:33:00,2021-09-23,12:25:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,883,UK883,7.0,0.0,Asia,Kolkata,2021-09-23,06:02:00,2021-09-23,08:46:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,Air India,AI,877,AI877,43.0,30.0,Asia,Kolkata,2021-09-23,12:23:00,2021-09-23,14:15:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,11.0,2.0,Asia,Kolkata,2021-09-23,06:30:00,2021-09-23,08:21:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,2051,6E2051,6.0,0.0,Asia,Kolkata,2021-09-23,11:45:00,2021-09-23,14:17:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Air India,AI,9645,AI9645,8.0,0.0,Asia,Kolkata,2021-09-23,12:52:00,2021-09-23,13:36:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,581,QR581,0.0,0.0,Asia,Qatar,2021-09-23,09:33:00,2021-09-23,10:31:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,579,QR579,48.0,0.0,Asia,Qatar,2021-09-23,04:13:00,2021-09-23,04:59:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Vadodara,BDQ,Air India,AI,823,AI823,11.0,0.0,Asia,Kolkata,2021-09-23,04:56:00,2021-09-23,06:03:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Alliance Air,9I,645,9I645,8.0,0.0,Asia,Kolkata,2021-09-23,12:52:00,2021-09-23,13:36:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,United Airlines,UA,7751,UA7751,11.0,2.0,Asia,Kolkata,2021-09-23,06:30:00,2021-09-23,08:21:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,5183,6E5183,22.0,0.0,Asia,Kolkata,2021-09-23,11:52:00,2021-09-23,12:51:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5851,BA5851,20.0,0.0,Asia,Kolkata,2021-09-23,10:39:00,2021-09-23,12:14:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5847,BA5847,12.0,0.0,Asia,Kolkata,2021-09-23,06:12:00,2021-09-23,07:53:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bhavnagar,BHU,SpiceJet,SG,3001,SG3001,10.0,0.0,Asia,Kolkata,2021-09-23,06:44:00,2021-09-23,08:25:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,22.0,0.0,Asia,Kolkata,2021-09-23,11:02:00,2021-09-23,12:36:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,2702,6E2702,5.0,0.0,Asia,Kolkata,2021-09-23,15:40:00,2021-09-23,17:23:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,7401,SG7401,21.0,0.0,Asia,Kolkata,2021-09-23,02:51:00,2021-09-23,04:50:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Suvarnabhumi International,BKK,Thai Airways International,TG,316,TG316,0.0,0.0,Asia,Bangkok,2021-09-22,23:45:00,2021-09-23,04:53:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,334,G8334,0.0,0.0,Asia,Kolkata,2021-09-23,08:00:00,2021-09-23,09:46:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,16.0,0.0,Asia,Kolkata,2021-09-23,09:45:00,2021-09-23,11:22:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,7551,SG7551,13.0,0.0,Asia,Kolkata,2021-09-23,10:28:00,2021-09-23,12:00:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Blue Dart Aviation,BZ,201,BZ201,28.0,0.0,Asia,Kolkata,2021-09-23,02:17:00,2021-09-23,04:08:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,7.0,0.0,Asia,Kolkata,2021-09-23,15:12:00,2021-09-23,17:38:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,24.0,2.0,Asia,Kolkata,2021-09-23,14:33:00,2021-09-23,16:56:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2214,6E2214,4.0,0.0,Asia,Kolkata,2021-09-23,02:48:00,2021-09-23,04:36:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,13.0,0.0,Asia,Kolkata,2021-09-23,13:22:00,2021-09-23,15:44:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,0.0,0.0,Asia,Kolkata,2021-09-23,06:03:00,2021-09-23,07:51:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,19.0,3.0,Asia,Kolkata,2021-09-23,11:23:00,2021-09-23,13:47:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,10.0,0.0,Asia,Kolkata,2021-09-23,07:30:00,2021-09-23,09:49:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Kozhikode Airport,CCJ,IndiGo,6E,5913,6E5913,4.0,0.0,Asia,Kolkata,2021-09-23,05:35:00,2021-09-23,08:15:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,7.0,0.0,Asia,Kolkata,2021-09-23,08:57:00,2021-09-23,10:37:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,502,AI502,5.0,0.0,Asia,Kolkata,2021-09-23,13:34:00,2021-09-23,15:55:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,6573,6E6573,8.0,0.0,Asia,Kolkata,2021-09-23,07:28:00,2021-09-23,09:20:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Blue Dart Aviation,BZ,102,BZ102,3.0,0.0,Asia,Kolkata,2021-09-23,06:18:00,2021-09-23,08:18:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,British Airways,BA,5859,BA5859,11.0,2.0,Asia,Kolkata,2021-09-23,06:30:00,2021-09-23,08:21:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,2.0,0.0,Asia,Kolkata,2021-09-23,09:47:00,2021-09-23,12:05:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,6.0,0.0,Asia,Kolkata,2021-09-23,06:15:00,2021-09-23,08:38:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,18.0,0.0,Asia,Kolkata,2021-09-23,08:28:00,2021-09-23,10:46:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,20.0,1.0,Asia,Kolkata,2021-09-23,09:50:00,2021-09-23,11:35:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,8.0,0.0,Asia,Kolkata,2021-09-23,07:38:00,2021-09-23,09:18:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,18.0,0.0,Asia,Kolkata,2021-09-23,08:28:00,2021-09-23,10:46:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,7.0,0.0,Asia,Kolkata,2021-09-23,06:02:00,2021-09-23,08:46:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Blue Dart Aviation,BZ,403,BZ403,26.0,1.0,Asia,Kolkata,2021-09-23,04:15:00,2021-09-23,06:30:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,6.0,0.0,Asia,Kolkata,2021-09-23,06:15:00,2021-09-23,08:38:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,263,SG263,2.0,0.0,Asia,Kolkata,2021-09-23,05:47:00,2021-09-23,07:37:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,19.0,0.0,Asia,Kolkata,2021-09-23,08:19:00,2021-09-23,10:38:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,11.0,0.0,Asia,Kolkata,2021-09-23,07:11:00,2021-09-23,08:54:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,AirAsia India,I5,548,I5548,8.0,0.0,Asia,Kolkata,2021-09-23,05:03:00,2021-09-23,06:53:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air Mauritius,MK,8122,MK8122,2.0,0.0,Asia,Kolkata,2021-09-23,09:47:00,2021-09-23,12:05:00,23-09-2021
2021-09-23,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,23.0,0.0,Asia,Kolkata,2021-09-23,04:17:00,2021-09-23,06:33:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,201,6E201,10.0,0.0,Asia,Kolkata,2021-09-23,13:29:00,2021-09-23,14:19:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,806,AI806,12.0,0.0,Asia,Kolkata,2021-09-23,08:12:00,2021-09-23,09:53:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,9.0,0.0,Asia,Kolkata,2021-09-23,16:23:00,2021-09-23,17:12:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Gorakhpur,GOP,IndiGo,6E,544,6E544,7.0,0.0,Asia,Kolkata,2021-09-23,12:12:00,2021-09-23,14:13:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,2.0,0.0,Asia,Kolkata,2021-09-23,07:46:00,2021-09-23,08:34:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,GoAir,G8,575,G8575,15.0,0.0,Asia,Kolkata,2021-09-23,05:50:00,2021-09-23,06:34:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Diu,DIU,Alliance Air,9I,623,9I623,11.0,0.0,Asia,Kolkata,2021-09-23,15:40:00,2021-09-23,16:24:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,14.0,0.0,Asia,Kolkata,2021-09-23,09:48:00,2021-09-23,10:35:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,IndiGo,6E,6126,6E6126,19.0,3.0,Asia,Kolkata,2021-09-23,09:33:00,2021-09-23,11:22:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5317,6E5317,6.0,0.0,Asia,Kolkata,2021-09-23,10:40:00,2021-09-23,11:45:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Air India,AI,637,AI637,0.0,0.0,Asia,Kolkata,2021-09-23,16:54:00,2021-09-23,17:47:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hong Kong International,HKG,Cathay Pacific,CX,660,CX660,0.0,0.0,Asia,Hong_Kong,2021-09-23,01:24:00,2021-09-23,09:17:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Blue Dart Aviation,BZ,154,BZ154,3.0,0.0,Asia,Kolkata,2021-09-23,02:27:00,2021-09-23,03:15:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hubli,HBX,IndiGo,6E,7292,6E7292,16.0,1.0,Asia,Kolkata,2021-09-23,15:21:00,2021-09-23,16:40:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Doha International,DOH,Qatar Airways,QR,561,QR561,34.0,2.0,Asia,Qatar,2021-09-23,09:24:00,2021-09-23,09:51:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,GoAir,G8,365,G8365,1.0,0.0,Asia,Kolkata,2021-09-23,07:20:00,2021-09-23,08:09:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,864,AI864,16.0,0.0,Asia,Kolkata,2021-09-23,07:16:00,2021-09-23,08:57:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Air France,AF,3132,AF3132,33.0,0.0,Europe,Amsterdam,2021-09-23,03:03:00,2021-09-23,08:38:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Delta Air Lines,DL,9495,DL9495,33.0,0.0,Europe,Amsterdam,2021-09-23,03:03:00,2021-09-23,08:38:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,KLM,KL,878,KL878,33.0,0.0,Europe,Amsterdam,2021-09-23,03:03:00,2021-09-23,08:38:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Vistara,UK,861,UK861,18.0,0.0,Asia,Kolkata,2021-09-23,10:32:00,2021-09-23,11:17:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,9.0,0.0,Asia,Kolkata,2021-09-23,11:29:00,2021-09-23,13:28:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,IndiGo,6E,1835,6E1835,25.0,0.0,Asia,Dubai,2021-09-23,10:55:00,2021-09-23,11:59:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Alitalia,AZ,5781,AZ5781,23.0,0.0,Asia,Dubai,2021-09-23,03:13:00,2021-09-23,04:10:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Etihad Airways,EY,205,EY205,23.0,0.0,Asia,Dubai,2021-09-23,03:13:00,2021-09-23,04:10:00,23-09-2021
2021-09-23,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,flynas,XY,3205,XY3205,23.0,0.0,Asia,Dubai,2021-09-23,03:13:00,2021-09-23,04:10:00,23-09-2021
