Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-02,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2574,6E2574,16.0,0.0,Asia,Kolkata,2021-09-02,12:45:00,2021-09-02,14:56:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,SpiceJet,SG,9320,SG9320,13.0,7.0,Asia,Kolkata,2021-09-02,07:03:00,2021-09-02,07:49:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air India,AI,8761,AI8761,26.0,15.0,Europe,Berlin,2021-09-02,03:15:00,2021-09-02,07:54:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Blue Dart Aviation,BZ,201,BZ201,28.0,0.0,Asia,Kolkata,2021-09-02,02:17:00,2021-09-02,04:07:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,995,UK995,21.0,0.0,Asia,Kolkata,2021-09-02,10:41:00,2021-09-02,12:18:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,18.0,0.0,Asia,Kolkata,2021-09-02,09:07:00,2021-09-02,10:42:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5849,BA5849,18.0,0.0,Asia,Kolkata,2021-09-02,09:07:00,2021-09-02,10:42:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Alitalia,AZ,5702,AZ5702,14.0,0.0,Asia,Dubai,2021-09-02,04:58:00,2021-09-02,06:33:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Etihad Airways,EY,211,EY211,14.0,0.0,Asia,Dubai,2021-09-02,04:58:00,2021-09-02,06:33:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,24.0,9.0,Asia,Kolkata,2021-09-02,07:53:00,2021-09-02,09:44:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,7095,SG7095,50.0,32.0,Asia,Kolkata,2021-09-02,13:49:00,2021-09-02,15:47:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,flynas,XY,3211,XY3211,14.0,0.0,Asia,Dubai,2021-09-02,04:58:00,2021-09-02,06:33:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,401,AI401,18.0,0.0,Asia,Kolkata,2021-09-02,07:07:00,2021-09-02,08:53:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,3.0,0.0,Asia,Kolkata,2021-09-02,06:03:00,2021-09-02,08:50:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2966,6E2966,9.0,0.0,Asia,Kolkata,2021-09-02,14:34:00,2021-09-02,15:04:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,3117,6E3117,3.0,7.0,Asia,Kolkata,2021-09-02,03:48:00,2021-09-02,06:33:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Blue Dart Aviation,BZ,102,BZ102,21.0,1.0,Asia,Kolkata,2021-09-02,06:35:00,2021-09-02,08:25:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,665,AI665,32.0,2.0,Asia,Kolkata,2021-09-02,08:02:00,2021-09-02,09:42:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Vadodara,BDQ,IndiGo,6E,5076,6E5076,5.0,0.0,Asia,Kolkata,2021-09-02,13:45:00,2021-09-02,14:59:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air Canada,AC,9353,AC9353,26.0,15.0,Europe,Berlin,2021-09-02,03:15:00,2021-09-02,07:54:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,198,6E198,2.0,0.0,Asia,Kolkata,2021-09-02,08:12:00,2021-09-02,09:14:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,5183,6E5183,18.0,0.0,Asia,Kolkata,2021-09-02,11:48:00,2021-09-02,12:42:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,513,EK513,42.0,5.0,Asia,Dubai,2021-09-02,04:56:00,2021-09-02,06:24:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bhopal,BHO,Air India,AI,435,AI435,26.0,6.0,Asia,Kolkata,2021-09-02,06:21:00,2021-09-02,07:26:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bhavnagar,BHU,SpiceJet,SG,3001,SG3001,18.0,0.0,Asia,Kolkata,2021-09-02,06:52:00,2021-09-02,08:35:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Suvarnabhumi International,BKK,Thai Airways International,TG,316,TG316,0.0,0.0,Asia,Bangkok,2021-09-01,23:33:00,2021-09-02,04:47:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Borjhar,GAU,AirAsia India,I5,783,I5783,14.0,0.0,Asia,Kolkata,2021-09-02,07:29:00,2021-09-02,09:34:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2251,6E2251,0.0,0.0,Asia,Kolkata,2021-09-02,05:20:00,2021-09-02,07:23:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Borjhar,GAU,SpiceJet,SG,8152,SG8152,19.0,0.0,Asia,Kolkata,2021-09-02,07:19:00,2021-09-02,09:27:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Vistara,UK,25,UK25,31.0,0.0,Europe,Berlin,2021-09-02,03:45:00,2021-09-02,08:33:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,511,EK511,15.0,0.0,Asia,Dubai,2021-09-02,11:14:00,2021-09-02,12:41:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,9.0,0.0,Asia,Kolkata,2021-09-02,15:14:00,2021-09-02,17:42:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,27.0,1.0,Asia,Kolkata,2021-09-02,13:37:00,2021-09-02,16:00:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,15.0,0.0,Asia,Kolkata,2021-09-02,10:54:00,2021-09-02,12:30:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,15.0,0.0,Asia,Kolkata,2021-09-02,11:20:00,2021-09-02,13:42:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,16.0,0.0,Asia,Kolkata,2021-09-02,07:36:00,2021-09-02,09:55:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,334,G8334,25.0,2.0,Asia,Kolkata,2021-09-02,08:24:00,2021-09-02,10:06:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,502,AI502,9.0,0.0,Asia,Kolkata,2021-09-02,13:38:00,2021-09-02,15:58:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,15.0,0.0,Asia,Kolkata,2021-09-02,09:09:00,2021-09-02,10:46:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,20.0,0.0,Asia,Kolkata,2021-09-02,07:49:00,2021-09-02,09:30:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,8.0,0.0,Asia,Kolkata,2021-09-02,09:52:00,2021-09-02,12:13:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,5.0,0.0,Asia,Kolkata,2021-09-02,09:34:00,2021-09-02,11:08:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,20.0,0.0,Asia,Kolkata,2021-09-02,15:04:00,2021-09-02,16:54:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,13.0,0.0,Asia,Kolkata,2021-09-02,06:23:00,2021-09-02,08:42:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,23.0,0.0,Asia,Kolkata,2021-09-02,08:28:00,2021-09-02,10:48:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,15.0,0.0,Asia,Kolkata,2021-09-02,13:05:00,2021-09-02,14:43:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,8701,SG8701,25.0,0.0,Asia,Kolkata,2021-09-02,07:14:00,2021-09-02,08:52:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,19.0,0.0,Asia,Kolkata,2021-09-02,12:19:00,2021-09-02,13:57:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,6573,6E6573,32.0,5.0,Asia,Kolkata,2021-09-02,07:52:00,2021-09-02,09:40:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,13.0,0.0,Asia,Kolkata,2021-09-02,06:23:00,2021-09-02,08:42:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,15.0,3.0,Asia,Kolkata,2021-09-02,06:29:00,2021-09-02,08:19:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,GoAir,G8,113,G8113,11.0,0.0,Asia,Kolkata,2021-09-02,06:00:00,2021-09-02,08:23:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,United Airlines,UA,7751,UA7751,15.0,3.0,Asia,Kolkata,2021-09-02,06:29:00,2021-09-02,08:19:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,18.0,0.0,Asia,Kolkata,2021-09-02,07:07:00,2021-09-02,08:53:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,17.0,0.0,Asia,Kolkata,2021-09-02,08:17:00,2021-09-02,10:35:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,14.0,0.0,Asia,Kolkata,2021-09-02,09:43:00,2021-09-02,11:30:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,10.0,0.0,Asia,Kolkata,2021-09-02,04:54:00,2021-09-02,07:42:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air Mauritius,MK,8122,MK8122,8.0,0.0,Asia,Kolkata,2021-09-02,09:52:00,2021-09-02,12:13:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,2241,6E2241,14.0,0.0,Asia,Kolkata,2021-09-02,11:08:00,2021-09-02,14:01:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2116,6E2116,8.0,5.0,Asia,Kolkata,2021-09-02,09:58:00,2021-09-02,10:34:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,SpiceJet,SG,2345,SG2345,15.0,0.0,Asia,Kolkata,2021-09-02,07:44:00,2021-09-02,08:52:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,883,UK883,3.0,0.0,Asia,Kolkata,2021-09-02,06:03:00,2021-09-02,08:50:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Charles De Gaulle,CDG,Air India,AI,143,AI143,14.0,0.0,Europe,Paris,2021-09-02,01:54:00,2021-09-02,07:14:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,23.0,0.0,Asia,Kolkata,2021-09-02,08:28:00,2021-09-02,10:48:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,0.0,0.0,Asia,Kolkata,2021-09-02,06:05:00,2021-09-02,07:58:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,14.0,0.0,Asia,Kolkata,2021-09-02,06:24:00,2021-09-02,08:01:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,8.0,0.0,Asia,Kolkata,2021-09-02,14:18:00,2021-09-02,16:39:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Dubai,DXB,Air India Express,IX,191,IX191,23.0,6.0,Asia,Dubai,2021-09-02,12:02:00,2021-09-02,13:45:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,171,6E171,12.0,0.0,Asia,Kolkata,2021-09-02,10:22:00,2021-09-02,11:58:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Dubai,DXB,Air India Express,IX,141,IX141,20.0,0.0,Asia,Dubai,2021-09-02,00:49:00,2021-09-02,02:23:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,579,QR579,10.0,0.0,Asia,Qatar,2021-09-02,03:35:00,2021-09-02,04:30:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,6166,6E6166,4.0,0.0,Asia,Kolkata,2021-09-02,05:19:00,2021-09-02,07:53:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,2051,6E2051,2.0,0.0,Asia,Kolkata,2021-09-02,11:41:00,2021-09-02,14:16:00,02-09-2021
2021-09-02,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,12.0,0.0,Asia,Kolkata,2021-09-02,14:12:00,2021-09-02,15:57:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,201,6E201,11.0,0.0,Asia,Kolkata,2021-09-02,13:30:00,2021-09-02,14:18:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,327,G8327,26.0,2.0,Asia,Kolkata,2021-09-02,08:30:00,2021-09-02,10:10:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,3.0,0.0,Asia,Kolkata,2021-09-02,16:18:00,2021-09-02,17:08:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,IndiGo,6E,734,6E734,22.0,10.0,Asia,Kolkata,2021-09-02,14:32:00,2021-09-02,16:35:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,2.0,0.0,Asia,Kolkata,2021-09-02,07:51:00,2021-09-02,08:38:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Vistara,UK,861,UK861,28.0,4.0,Asia,Kolkata,2021-09-02,10:18:00,2021-09-02,11:13:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Frankfurt International Airport,FRA,Lufthansa,LH,757,LH757,23.0,4.0,Europe,Berlin,2021-09-02,03:13:00,2021-09-02,07:45:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,15.0,0.0,Asia,Kolkata,2021-09-02,09:50:00,2021-09-02,10:36:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Doha International,DOH,Qatar Airways,QR,561,QR561,26.0,0.0,Asia,Qatar,2021-09-02,09:16:00,2021-09-02,09:44:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,Emirates,EK,505,EK505,12.0,0.0,Asia,Dubai,2021-09-02,10:22:00,2021-09-02,11:19:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,Vistara,UK,653,UK653,5.0,0.0,Asia,Kolkata,2021-09-02,09:34:00,2021-09-02,11:33:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Blue Dart Aviation,BZ,154,BZ154,18.0,0.0,Asia,Kolkata,2021-09-02,02:43:00,2021-09-02,03:32:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Devi Ahilyabai Holkar,IDR,IndiGo,6E,176,6E176,17.0,0.0,Asia,Kolkata,2021-09-02,14:37:00,2021-09-02,15:35:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,Air India,AI,615,AI615,2.0,0.0,Asia,Kolkata,2021-09-02,05:46:00,2021-09-02,06:51:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,864,AI864,12.0,0.0,Asia,Kolkata,2021-09-02,07:12:00,2021-09-02,08:46:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Air France,AF,3132,AF3132,29.0,4.0,Europe,Amsterdam,2021-09-02,02:58:00,2021-09-02,08:09:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Delta Air Lines,DL,9495,DL9495,29.0,4.0,Europe,Amsterdam,2021-09-02,02:58:00,2021-09-02,08:09:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,KLM,KL,878,KL878,29.0,4.0,Europe,Amsterdam,2021-09-02,02:58:00,2021-09-02,08:09:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,13.0,0.0,Asia,Kolkata,2021-09-02,11:33:00,2021-09-02,13:24:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,United Airlines,UA,7782,UA7782,7.0,0.0,Asia,Kolkata,2021-09-02,11:31:00,2021-09-02,12:14:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,IndiGo,6E,1835,6E1835,0.0,0.0,Asia,Dubai,2021-09-02,14:30:00,2021-09-02,15:39:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Alitalia,AZ,5781,AZ5781,49.0,5.0,Asia,Dubai,2021-09-02,03:08:00,2021-09-02,04:00:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Etihad Airways,EY,205,EY205,49.0,5.0,Asia,Dubai,2021-09-02,03:08:00,2021-09-02,04:00:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,flynas,XY,3205,XY3205,49.0,5.0,Asia,Dubai,2021-09-02,03:08:00,2021-09-02,04:00:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Satwari,IXJ,IndiGo,6E,559,6E559,8.0,0.0,Asia,Kolkata,2021-09-02,13:13:00,2021-09-02,15:30:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,Vistara,UK,775,UK775,11.0,0.0,Asia,Kolkata,2021-09-02,12:35:00,2021-09-02,14:36:00,02-09-2021
2021-09-02,landed,Chhatrapati Shivaji International (Sahar International),BOM,Devi Ahilyabai Holkar,IDR,IndiGo,6E,5307,6E5307,10.0,0.0,Asia,Kolkata,2021-09-02,10:10:00,2021-09-02,11:07:00,02-09-2021
