Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,14.0,0.0,Asia,Kolkata,2021-09-28,09:44:00,2021-09-28,11:22:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,887,AI887,5.0,0.0,Asia,Kolkata,2021-09-28,07:05:00,2021-09-28,08:41:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,AirAsia India,I5,548,I5548,8.0,0.0,Asia,Kolkata,2021-09-28,05:03:00,2021-09-28,06:50:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Blue Dart Aviation,BZ,102,BZ102,23.0,1.0,Asia,Kolkata,2021-09-28,06:37:00,2021-09-28,08:26:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,IndiGo,6E,296,6E296,18.0,0.0,Asia,Kolkata,2021-09-28,10:37:00,2021-09-28,12:27:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,2241,6E2241,23.0,0.0,Asia,Kolkata,2021-09-28,10:22:00,2021-09-28,13:09:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Charles De Gaulle,CDG,Delta Air Lines,DL,8649,DL8649,45.0,18.0,Europe,Paris,2021-09-28,02:00:00,2021-09-28,07:37:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,Air India,AI,877,AI877,9.0,0.0,Asia,Kolkata,2021-09-28,11:49:00,2021-09-28,13:37:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Charles De Gaulle,CDG,Air France,AF,225,AF225,45.0,18.0,Europe,Paris,2021-09-28,02:00:00,2021-09-28,07:37:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,1314,AI1314,17.0,0.0,Asia,Kolkata,2021-09-28,03:57:00,2021-09-28,05:47:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,British Airways,BA,5831,BA5831,12.0,0.0,Asia,Kolkata,2021-09-28,07:11:00,2021-09-28,08:58:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,21.0,0.0,Asia,Kolkata,2021-09-28,12:21:00,2021-09-28,14:03:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,6166,6E6166,1.0,0.0,Asia,Kolkata,2021-09-28,05:15:00,2021-09-28,07:42:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,United Airlines,UA,7748,UA7748,12.0,0.0,Asia,Kolkata,2021-09-28,07:11:00,2021-09-28,08:58:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,579,QR579,25.0,0.0,Asia,Qatar,2021-09-28,03:50:00,2021-09-28,04:28:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,2051,6E2051,9.0,0.0,Asia,Kolkata,2021-09-28,11:48:00,2021-09-28,14:16:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,Vistara,UK,785,UK785,12.0,0.0,Asia,Kolkata,2021-09-28,07:11:00,2021-09-28,08:58:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2966,6E2966,7.0,0.0,Asia,Kolkata,2021-09-28,14:32:00,2021-09-28,15:06:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,511,EK511,22.0,0.0,Asia,Dubai,2021-09-28,11:21:00,2021-09-28,12:38:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Newark Liberty International,EWR,Air India,AI,105,AI105,13.0,30.0,America,New_York,2021-09-28,02:47:00,2021-09-28,07:39:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,198,6E198,4.0,0.0,Asia,Kolkata,2021-09-28,08:13:00,2021-09-28,09:15:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Dubai,DXB,SpiceJet,SG,705,SG705,23.0,0.0,Asia,Dubai,2021-09-28,01:08:00,2021-09-28,02:36:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,5183,6E5183,16.0,0.0,Asia,Kolkata,2021-09-28,11:46:00,2021-09-28,12:42:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Dubai,DXB,IndiGo,6E,21,6E21,44.0,0.0,Asia,Dubai,2021-09-28,09:44:00,2021-09-28,11:14:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bhopal,BHO,Air India,AI,435,AI435,8.0,0.0,Asia,Kolkata,2021-09-28,06:02:00,2021-09-28,07:00:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Suvarnabhumi International,BKK,Thai Airways International,TG,316,TG316,0.0,0.0,Asia,Bangkok,2021-09-27,23:16:00,2021-09-28,04:25:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Suvarnabhumi International,BKK,Thai Airways International,TG,324,TG324,0.0,0.0,Asia,Bangkok,2021-09-28,11:13:00,2021-09-28,16:17:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,9.0,0.0,Asia,Kolkata,2021-09-28,06:04:00,2021-09-28,08:49:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Blue Dart Aviation,BZ,201,BZ201,35.0,1.0,Asia,Kolkata,2021-09-28,02:24:00,2021-09-28,04:08:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5847,BA5847,18.0,0.0,Asia,Kolkata,2021-09-28,06:18:00,2021-09-28,07:58:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,14.0,0.0,Asia,Kolkata,2021-09-28,06:23:00,2021-09-28,08:06:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,975,UK975,18.0,0.0,Asia,Kolkata,2021-09-28,06:18:00,2021-09-28,07:58:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,11.0,0.0,Asia,Kolkata,2021-09-28,15:15:00,2021-09-28,17:49:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,17.0,0.0,Asia,Kolkata,2021-09-28,13:27:00,2021-09-28,15:48:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,4.0,0.0,Asia,Kolkata,2021-09-28,07:34:00,2021-09-28,09:10:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,22.0,6.0,Asia,Kolkata,2021-09-28,11:27:00,2021-09-28,13:50:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,8.0,0.0,Asia,Kolkata,2021-09-28,10:48:00,2021-09-28,12:32:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2214,6E2214,6.0,0.0,Asia,Kolkata,2021-09-28,02:51:00,2021-09-28,04:41:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,7.0,0.0,Asia,Kolkata,2021-09-28,12:52:00,2021-09-28,14:31:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,336,G8336,0.0,0.0,Asia,Kolkata,2021-09-28,14:21:00,2021-09-28,16:03:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,10.0,0.0,Asia,Kolkata,2021-09-28,14:10:00,2021-09-28,15:55:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,3.0,0.0,Asia,Kolkata,2021-09-28,09:32:00,2021-09-28,11:47:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,7.0,0.0,Asia,Kolkata,2021-09-28,09:36:00,2021-09-28,11:23:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,10.0,0.0,Asia,Kolkata,2021-09-28,06:19:00,2021-09-28,08:43:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Ethiopian Airlines,ET,1137,ET1137,8.0,0.0,Asia,Kolkata,2021-09-28,07:08:00,2021-09-28,08:50:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,0.0,0.0,Asia,Kolkata,2021-09-28,06:05:00,2021-09-28,07:58:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,10.0,0.0,Asia,Kolkata,2021-09-28,08:19:00,2021-09-28,10:39:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,11.0,2.0,Asia,Kolkata,2021-09-28,06:30:00,2021-09-28,08:22:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,263,SG263,10.0,0.0,Asia,Kolkata,2021-09-28,05:55:00,2021-09-28,07:45:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Blue Dart Aviation,BZ,403,BZ403,28.0,2.0,Asia,Kolkata,2021-09-28,04:18:00,2021-09-28,06:31:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,10.0,0.0,Asia,Kolkata,2021-09-28,06:19:00,2021-09-28,08:43:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Charles De Gaulle,CDG,KLM,KL,2369,KL2369,45.0,18.0,Europe,Paris,2021-09-28,02:00:00,2021-09-28,07:37:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,GoAir,G8,113,G8113,9.0,0.0,Asia,Kolkata,2021-09-28,05:59:00,2021-09-28,08:24:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Charles De Gaulle,CDG,Air India,AI,143,AI143,18.0,0.0,Europe,Paris,2021-09-28,02:32:00,2021-09-28,07:50:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,0.0,0.0,Asia,Kolkata,2021-09-28,07:59:00,2021-09-28,10:19:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,8.0,0.0,Asia,Kolkata,2021-09-28,07:08:00,2021-09-28,08:50:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,11.0,0.0,Asia,Kolkata,2021-09-28,14:56:00,2021-09-28,16:45:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7089,SG7089,0.0,0.0,Asia,Kolkata,2021-09-28,07:28:00,2021-09-28,09:53:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,171,6E171,11.0,0.0,Asia,Kolkata,2021-09-28,10:20:00,2021-09-28,12:01:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,SpiceJet,SG,2345,SG2345,7.0,0.0,Asia,Kolkata,2021-09-28,07:36:00,2021-09-28,08:50:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,43.0,19.0,Asia,Kolkata,2021-09-28,04:37:00,2021-09-28,06:58:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,8191,SG8191,12.0,0.0,Asia,Kolkata,2021-09-28,06:27:00,2021-09-28,08:49:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,2.0,0.0,Asia,Kolkata,2021-09-28,04:46:00,2021-09-28,07:30:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,9.0,0.0,Asia,Kolkata,2021-09-28,06:04:00,2021-09-28,08:49:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Cochin International,COK,Air India,AI,512,AI512,3.0,0.0,Asia,Kolkata,2021-09-28,14:12:00,2021-09-28,17:18:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,8.0,0.0,Asia,Kolkata,2021-09-28,14:17:00,2021-09-28,16:35:00,28-09-2021
2021-09-28,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,10.0,0.0,Asia,Kolkata,2021-09-28,08:19:00,2021-09-28,10:39:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,201,6E201,7.0,0.0,Asia,Kolkata,2021-09-28,13:27:00,2021-09-28,14:20:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hubli,HBX,IndiGo,6E,7292,6E7292,42.0,22.0,Asia,Kolkata,2021-09-28,15:47:00,2021-09-28,17:02:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,944,UK944,22.0,1.0,Asia,Kolkata,2021-09-28,15:01:00,2021-09-28,16:55:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,Blue Dart Aviation,BZ,481,BZ481,10.0,0.0,Asia,Kolkata,2021-09-28,05:35:00,2021-09-28,06:37:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,16.0,0.0,Asia,Kolkata,2021-09-28,16:30:00,2021-09-28,17:20:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5848,BA5848,9.0,0.0,Asia,Kolkata,2021-09-28,08:54:00,2021-09-28,10:35:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,10.0,0.0,Asia,Kolkata,2021-09-28,07:54:00,2021-09-28,08:44:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Frankfurt International Airport,FRA,Air Canada,AC,9355,AC9355,18.0,0.0,Europe,Berlin,2021-09-28,02:37:00,2021-09-28,06:59:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,809,AI809,4.0,0.0,Asia,Kolkata,2021-09-28,10:04:00,2021-09-28,11:42:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,5.0,0.0,Asia,Kolkata,2021-09-28,09:39:00,2021-09-28,10:27:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5375,6E5375,19.0,0.0,Asia,Kolkata,2021-09-28,16:34:00,2021-09-28,17:37:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,United Airlines,UA,7783,UA7783,12.0,0.0,Asia,Kolkata,2021-09-28,07:07:00,2021-09-28,08:07:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,687,AI687,28.0,0.0,Asia,Kolkata,2021-09-28,16:28:00,2021-09-28,18:12:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Air India,AI,637,AI637,15.0,0.0,Asia,Kolkata,2021-09-28,17:10:00,2021-09-28,18:01:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Blue Dart Aviation,BZ,154,BZ154,19.0,0.0,Asia,Kolkata,2021-09-28,02:44:00,2021-09-28,03:31:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Air India,AI,663,AI663,6.0,0.0,Asia,Kolkata,2021-09-28,13:30:00,2021-09-28,14:19:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,195,6E195,30.0,1.0,Asia,Kolkata,2021-09-28,17:15:00,2021-09-28,18:00:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,GoAir,G8,365,G8365,7.0,0.0,Asia,Kolkata,2021-09-28,07:26:00,2021-09-28,08:21:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Delta Air Lines,DL,8194,DL8194,18.0,16.0,Europe,Amsterdam,2021-09-28,02:48:00,2021-09-28,08:21:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,KLM,KL,878,KL878,18.0,16.0,Europe,Amsterdam,2021-09-28,02:48:00,2021-09-28,08:21:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,319,G8319,18.0,6.0,Asia,Kolkata,2021-09-28,15:22:00,2021-09-28,17:16:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,11.0,0.0,Asia,Kolkata,2021-09-28,11:31:00,2021-09-28,13:29:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Gorakhpur,GOP,IndiGo,6E,544,6E544,34.0,19.0,Asia,Kolkata,2021-09-28,12:38:00,2021-09-28,14:39:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,Vistara,UK,653,UK653,8.0,0.0,Asia,Kolkata,2021-09-28,09:37:00,2021-09-28,11:35:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,IndiGo,6E,533,6E533,11.0,0.0,Asia,Kolkata,2021-09-28,10:11:00,2021-09-28,12:08:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,United Airlines,UA,7784,UA7784,8.0,0.0,Asia,Kolkata,2021-09-28,09:37:00,2021-09-28,11:35:00,28-09-2021
2021-09-28,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,Vistara,UK,775,UK775,15.0,0.0,Asia,Kolkata,2021-09-28,12:40:00,2021-09-28,14:42:00,28-09-2021
