Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-27,landed,Indira Gandhi International,DEL,Borjhar,GAU,AirAsia India,I5,783,I5783,7.0,0.0,Asia,Kolkata,2021-09-27,07:21:00,2021-09-27,09:27:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,979,UK979,16.0,0.0,Asia,Kolkata,2021-09-27,09:01:00,2021-09-27,10:07:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Borjhar,GAU,Air India,AI,889,AI889,10.0,0.0,Asia,Kolkata,2021-09-27,09:40:00,2021-09-27,11:46:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2251,6E2251,13.0,0.0,Asia,Kolkata,2021-09-27,05:38:00,2021-09-27,07:39:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,Air India,AI,9713,AI9713,11.0,0.0,Asia,Kolkata,2021-09-27,07:25:00,2021-09-27,08:51:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5849,BA5849,18.0,0.0,Asia,Kolkata,2021-09-27,09:07:00,2021-09-27,10:45:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,933,UK933,8.0,0.0,Asia,Kolkata,2021-09-27,15:37:00,2021-09-27,17:25:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,17.0,0.0,Asia,Kolkata,2021-09-27,10:57:00,2021-09-27,12:33:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,693,UK693,11.0,0.0,Asia,Kolkata,2021-09-27,08:31:00,2021-09-27,09:19:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Air India,AI,1965,AI1965,35.0,14.0,Asia,Dubai,2021-09-27,03:35:00,2021-09-27,05:13:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,336,G8336,8.0,0.0,Asia,Kolkata,2021-09-27,14:37:00,2021-09-27,16:26:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,665,AI665,6.0,0.0,Asia,Kolkata,2021-09-27,08:06:00,2021-09-27,09:52:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,11.0,0.0,Asia,Kolkata,2021-09-27,09:41:00,2021-09-27,11:31:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,7.0,0.0,Asia,Kolkata,2021-09-27,12:52:00,2021-09-27,14:31:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,5.0,0.0,Asia,Kolkata,2021-09-27,06:00:00,2021-09-27,08:48:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,14.0,4.0,Asia,Kolkata,2021-09-27,06:34:00,2021-09-27,08:24:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,IndiGo,6E,296,6E296,4.0,0.0,Asia,Kolkata,2021-09-27,10:24:00,2021-09-27,12:17:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,5.0,0.0,Asia,Kolkata,2021-09-27,06:10:00,2021-09-27,07:56:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,Air India,AI,877,AI877,23.0,18.0,Asia,Kolkata,2021-09-27,12:03:00,2021-09-27,14:02:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,9.0,0.0,Asia,Kolkata,2021-09-27,06:19:00,2021-09-27,07:53:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,British Airways,BA,5831,BA5831,18.0,12.0,Asia,Kolkata,2021-09-27,07:17:00,2021-09-27,09:16:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,513,EK513,13.0,0.0,Asia,Dubai,2021-09-27,04:28:00,2021-09-27,05:48:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,United Airlines,UA,7748,UA7748,18.0,12.0,Asia,Kolkata,2021-09-27,07:17:00,2021-09-27,09:16:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,Vistara,UK,785,UK785,18.0,12.0,Asia,Kolkata,2021-09-27,07:17:00,2021-09-27,09:16:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Dubai,DXB,IndiGo,6E,21,6E21,43.0,0.0,Asia,Dubai,2021-09-27,09:42:00,2021-09-27,11:13:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,Alliance Air,9I,713,9I713,11.0,0.0,Asia,Kolkata,2021-09-27,07:25:00,2021-09-27,08:51:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air India,AI,121,AI121,15.0,2.0,Europe,Berlin,2021-09-27,05:19:00,2021-09-27,09:58:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Vadodara,BDQ,IndiGo,6E,5076,6E5076,9.0,0.0,Asia,Kolkata,2021-09-27,13:48:00,2021-09-27,15:00:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Dubai,DXB,SpiceJet,SG,705,SG705,15.0,0.0,Asia,Dubai,2021-09-27,01:00:00,2021-09-27,02:30:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,198,6E198,6.0,0.0,Asia,Kolkata,2021-09-27,08:16:00,2021-09-27,09:17:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2939,6E2939,4.0,0.0,Asia,Kolkata,2021-09-27,07:04:00,2021-09-27,09:03:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,5183,6E5183,20.0,0.0,Asia,Kolkata,2021-09-27,11:50:00,2021-09-27,12:46:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Lester B. Pearson International,YYZ,United Airlines,UA,8663,UA8663,64.0,25.0,America,Toronto,2021-09-27,04:08:00,2021-09-27,08:39:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Borjhar,GAU,GoAir,G8,151,G8151,25.0,26.0,Asia,Kolkata,2021-09-27,13:00:00,2021-09-27,15:21:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2574,6E2574,8.0,0.0,Asia,Kolkata,2021-09-27,12:37:00,2021-09-27,14:45:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Dubai,DXB,flydubai,FZ,432,FZ432,19.0,0.0,Asia,Dubai,2021-09-27,07:14:00,2021-09-27,08:41:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,2051,6E2051,14.0,0.0,Asia,Kolkata,2021-09-27,11:53:00,2021-09-27,14:21:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,17.0,0.0,Asia,Kolkata,2021-09-27,10:57:00,2021-09-27,12:33:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,678,AI678,10.0,0.0,Asia,Kolkata,2021-09-27,09:10:00,2021-09-27,10:52:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,19.0,0.0,Asia,Kolkata,2021-09-27,14:18:00,2021-09-27,15:53:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5851,BA5851,10.0,0.0,Asia,Kolkata,2021-09-27,10:29:00,2021-09-27,12:02:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,7.0,0.0,Asia,Kolkata,2021-09-27,15:11:00,2021-09-27,17:36:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5847,BA5847,10.0,0.0,Asia,Kolkata,2021-09-27,06:09:00,2021-09-27,07:49:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,5.0,0.0,Asia,Kolkata,2021-09-27,13:14:00,2021-09-27,15:32:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,12.0,0.0,Asia,Kolkata,2021-09-27,11:16:00,2021-09-27,13:33:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,16.0,0.0,Asia,Kolkata,2021-09-27,07:46:00,2021-09-27,09:25:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,7.0,0.0,Asia,Kolkata,2021-09-27,07:26:00,2021-09-27,09:45:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,14.0,0.0,Asia,Kolkata,2021-09-27,09:43:00,2021-09-27,11:19:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,530,G8530,4.0,0.0,Asia,Kolkata,2021-09-27,06:49:00,2021-09-27,08:36:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,887,AI887,8.0,0.0,Asia,Kolkata,2021-09-27,07:08:00,2021-09-27,08:42:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,2702,6E2702,0.0,0.0,Asia,Kolkata,2021-09-27,15:32:00,2021-09-27,17:20:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,502,AI502,8.0,0.0,Asia,Kolkata,2021-09-27,13:37:00,2021-09-27,15:58:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Ethiopian Airlines,ET,1137,ET1137,11.0,0.0,Asia,Kolkata,2021-09-27,07:11:00,2021-09-27,08:53:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,6573,6E6573,25.0,0.0,Asia,Kolkata,2021-09-27,07:44:00,2021-09-27,09:32:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,19.0,1.0,Asia,Kolkata,2021-09-27,10:04:00,2021-09-27,12:30:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,6.0,0.0,Asia,Kolkata,2021-09-27,14:50:00,2021-09-27,16:44:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,11.0,0.0,Asia,Kolkata,2021-09-27,06:20:00,2021-09-27,08:48:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,5.0,0.0,Asia,Kolkata,2021-09-27,08:14:00,2021-09-27,10:31:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,975,UK975,10.0,0.0,Asia,Kolkata,2021-09-27,06:09:00,2021-09-27,07:49:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,11.0,0.0,Asia,Kolkata,2021-09-27,07:11:00,2021-09-27,08:53:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Cochin International,COK,Air India,AI,512,AI512,0.0,0.0,Asia,Kolkata,2021-09-27,14:06:00,2021-09-27,16:56:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,5.0,0.0,Asia,Kolkata,2021-09-27,06:00:00,2021-09-27,08:48:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,11.0,0.0,Asia,Kolkata,2021-09-27,06:20:00,2021-09-27,08:48:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,9.0,0.0,Asia,Kolkata,2021-09-27,04:54:00,2021-09-27,07:38:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,2241,6E2241,8.0,0.0,Asia,Kolkata,2021-09-27,11:03:00,2021-09-27,13:52:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,10.0,0.0,Asia,Kolkata,2021-09-27,08:10:00,2021-09-27,10:27:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,AirAsia India,I5,548,I5548,8.0,0.0,Asia,Kolkata,2021-09-27,05:02:00,2021-09-27,06:49:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,18.0,0.0,Asia,Kolkata,2021-09-27,09:07:00,2021-09-27,10:45:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,13.0,0.0,Asia,Kolkata,2021-09-27,14:23:00,2021-09-27,16:41:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,SpiceJet,SG,2345,SG2345,0.0,0.0,Asia,Kolkata,2021-09-27,07:28:00,2021-09-27,08:41:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7502,SG7502,28.0,3.0,Asia,Kolkata,2021-09-27,03:57:00,2021-09-27,06:18:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,10.0,0.0,Asia,Kolkata,2021-09-27,04:04:00,2021-09-27,06:21:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,7367,6E7367,9.0,0.0,Asia,Kolkata,2021-09-27,12:33:00,2021-09-27,13:16:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2116,6E2116,10.0,1.0,Asia,Kolkata,2021-09-27,10:00:00,2021-09-27,10:30:00,27-09-2021
2021-09-27,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,883,UK883,5.0,0.0,Asia,Kolkata,2021-09-27,06:00:00,2021-09-27,08:48:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,201,6E201,9.0,0.0,Asia,Kolkata,2021-09-27,13:28:00,2021-09-27,14:18:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5848,BA5848,5.0,0.0,Asia,Kolkata,2021-09-27,08:49:00,2021-09-27,10:38:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,13.0,0.0,Asia,Kolkata,2021-09-27,16:27:00,2021-09-27,17:17:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,6091,6E6091,23.0,0.0,Asia,Kolkata,2021-09-27,14:18:00,2021-09-27,15:21:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,6.0,0.0,Asia,Kolkata,2021-09-27,07:51:00,2021-09-27,08:41:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hong Kong International,HKG,American Airlines,AA,8945,AA8945,1.0,0.0,Asia,Hong_Kong,2021-09-27,01:26:00,2021-09-27,09:17:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,944,UK944,14.0,0.0,Asia,Kolkata,2021-09-27,14:54:00,2021-09-27,16:49:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,13.0,0.0,Asia,Kolkata,2021-09-27,09:47:00,2021-09-27,10:38:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,806,AI806,12.0,0.0,Asia,Kolkata,2021-09-27,08:12:00,2021-09-27,09:51:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Air India,AI,1919,AI1919,24.0,0.0,Asia,Kolkata,2021-09-27,09:33:00,2021-09-27,10:24:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,United Airlines,UA,7782,UA7782,4.0,0.0,Asia,Kolkata,2021-09-27,11:29:00,2021-09-27,12:13:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5375,6E5375,25.0,1.0,Asia,Kolkata,2021-09-27,16:40:00,2021-09-27,17:48:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,GoAir,G8,371,G8371,7.0,0.0,Asia,Kolkata,2021-09-27,16:26:00,2021-09-27,17:13:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,612,SG612,5.0,0.0,Asia,Kolkata,2021-09-27,08:55:00,2021-09-27,10:41:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,GoAir,G8,365,G8365,15.0,0.0,Asia,Kolkata,2021-09-27,07:34:00,2021-09-27,08:23:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,319,G8319,0.0,0.0,Asia,Kolkata,2021-09-27,15:04:00,2021-09-27,16:57:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Frankfurt International Airport,FRA,Air Canada,AC,9355,AC9355,20.0,0.0,Europe,Berlin,2021-09-27,02:39:00,2021-09-27,07:03:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Borjhar,GAU,IndiGo,6E,5397,6E5397,11.0,0.0,Asia,Kolkata,2021-09-27,12:01:00,2021-09-27,14:51:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,15.0,0.0,Asia,Kolkata,2021-09-27,11:35:00,2021-09-27,13:32:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,Air India,AI,649,AI649,0.0,0.0,Asia,Kolkata,2021-09-27,07:44:00,2021-09-27,09:41:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Diu,DIU,Air India,AI,9623,AI9623,66.0,37.0,Asia,Kolkata,2021-09-27,16:35:00,2021-09-27,17:16:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5846,BA5846,9.0,0.0,Asia,Kolkata,2021-09-27,07:38:00,2021-09-27,09:14:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Gorakhpur,GOP,IndiGo,6E,544,6E544,13.0,0.0,Asia,Kolkata,2021-09-27,12:18:00,2021-09-27,14:11:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Vistara,UK,841,UK841,4.0,0.0,Asia,Kolkata,2021-09-27,11:29:00,2021-09-27,12:13:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,Vistara,UK,873,UK873,7.0,0.0,Asia,Kolkata,2021-09-27,07:02:00,2021-09-27,08:03:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5731,6E5731,13.0,0.0,Asia,Kolkata,2021-09-27,07:33:00,2021-09-27,08:36:00,27-09-2021
2021-09-27,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,IndiGo,6E,533,6E533,0.0,0.0,Asia,Kolkata,2021-09-27,09:55:00,2021-09-27,12:01:00,27-09-2021
