Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-13,landed,Indira Gandhi International,DEL,Borjhar,GAU,AirAsia India,I5,792,I5792,13.0,0.0,Asia,Kolkata,2021-09-13,12:47:00,2021-09-13,15:02:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air India,AI,121,AI121,10.0,0.0,Europe,Berlin,2021-09-13,05:14:00,2021-09-13,09:57:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,15.0,0.0,Asia,Kolkata,2021-09-13,13:24:00,2021-09-13,15:48:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Goa International,GOI,AirAsia India,I5,775,I5775,7.0,0.0,Asia,Kolkata,2021-09-13,12:02:00,2021-09-13,14:03:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Goa International,GOI,British Airways,BA,5871,BA5871,12.0,0.0,Asia,Kolkata,2021-09-13,11:21:00,2021-09-13,13:25:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,13.0,0.0,Asia,Kolkata,2021-09-13,11:17:00,2021-09-13,13:37:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Goa International,GOI,IndiGo,6E,2145,6E2145,8.0,0.0,Asia,Kolkata,2021-09-13,12:17:00,2021-09-13,14:18:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Goa International,GOI,AirAsia India,I5,779,I5779,9.0,0.0,Asia,Kolkata,2021-09-13,05:28:00,2021-09-13,07:30:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Borjhar,GAU,Vistara,UK,741,UK741,1.0,0.0,Asia,Kolkata,2021-09-13,09:51:00,2021-09-13,11:56:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,502,AI502,8.0,0.0,Asia,Kolkata,2021-09-13,13:38:00,2021-09-13,15:52:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Borjhar,GAU,Air India,AI,889,AI889,12.0,0.0,Asia,Kolkata,2021-09-13,09:41:00,2021-09-13,11:47:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,18.0,0.0,Asia,Kolkata,2021-09-13,10:02:00,2021-09-13,12:24:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,336,G8336,21.0,1.0,Asia,Kolkata,2021-09-13,14:51:00,2021-09-13,16:39:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,16.0,0.0,Asia,Kolkata,2021-09-13,06:26:00,2021-09-13,08:44:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,887,AI887,18.0,3.0,Asia,Kolkata,2021-09-13,07:17:00,2021-09-13,09:08:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,13.0,0.0,Asia,Kolkata,2021-09-13,08:22:00,2021-09-13,10:40:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Kozhikode Airport,CCJ,IndiGo,6E,5913,6E5913,0.0,0.0,Asia,Kolkata,2021-09-13,05:27:00,2021-09-13,08:08:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,21.0,0.0,Asia,Kolkata,2021-09-13,09:10:00,2021-09-13,10:52:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,16.0,0.0,Asia,Kolkata,2021-09-13,06:26:00,2021-09-13,08:44:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,GoAir,G8,113,G8113,11.0,0.0,Asia,Kolkata,2021-09-13,06:01:00,2021-09-13,08:20:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,1.0,0.0,Asia,Kolkata,2021-09-13,06:05:00,2021-09-13,07:59:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,19.0,0.0,Asia,Kolkata,2021-09-13,15:03:00,2021-09-13,16:59:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,18.0,0.0,Asia,Kolkata,2021-09-13,07:47:00,2021-09-13,09:30:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,12.0,0.0,Asia,Kolkata,2021-09-13,08:11:00,2021-09-13,10:31:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,28.0,0.0,Asia,Kolkata,2021-09-13,11:07:00,2021-09-13,12:44:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,14.0,6.0,Asia,Kolkata,2021-09-13,07:44:00,2021-09-13,09:40:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,15.0,0.0,Asia,Kolkata,2021-09-13,07:14:00,2021-09-13,09:09:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7530,SG7530,15.0,0.0,Asia,Kolkata,2021-09-13,10:59:00,2021-09-13,13:18:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,35.0,7.0,Asia,Kolkata,2021-09-13,04:29:00,2021-09-13,06:46:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,15.0,0.0,Asia,Kolkata,2021-09-13,06:09:00,2021-09-13,08:57:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,3113,6E3113,0.0,0.0,Asia,Kolkata,2021-09-12,23:19:00,2021-09-13,02:05:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Ethiopian Airlines,ET,1137,ET1137,15.0,0.0,Asia,Kolkata,2021-09-13,07:14:00,2021-09-13,09:09:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2966,6E2966,9.0,0.0,Asia,Kolkata,2021-09-13,14:33:00,2021-09-13,15:13:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,13.0,0.0,Asia,Kolkata,2021-09-13,08:22:00,2021-09-13,10:40:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,15.0,0.0,Asia,Kolkata,2021-09-13,06:09:00,2021-09-13,08:57:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,27.0,0.0,Asia,Kolkata,2021-09-13,14:37:00,2021-09-13,16:49:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,511,EK511,11.0,0.0,Asia,Dubai,2021-09-13,11:10:00,2021-09-13,12:32:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,171,6E171,22.0,0.0,Asia,Kolkata,2021-09-13,10:32:00,2021-09-13,12:12:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,581,QR581,19.0,0.0,Asia,Qatar,2021-09-13,09:54:00,2021-09-13,10:52:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Air India,AI,9645,AI9645,32.0,23.0,Asia,Kolkata,2021-09-13,13:16:00,2021-09-13,14:08:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,3.0,0.0,Asia,Kolkata,2021-09-13,04:48:00,2021-09-13,07:33:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,401,AI401,15.0,0.0,Asia,Kolkata,2021-09-13,07:14:00,2021-09-13,09:09:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,40.0,11.0,Asia,Kolkata,2021-09-13,14:39:00,2021-09-13,16:18:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,678,AI678,10.0,0.0,Asia,Kolkata,2021-09-13,09:09:00,2021-09-13,11:00:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2939,6E2939,6.0,0.0,Asia,Kolkata,2021-09-13,07:05:00,2021-09-13,09:09:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,11.0,0.0,Asia,Kolkata,2021-09-13,06:21:00,2021-09-13,08:01:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Newark Liberty International,EWR,Air India,AI,105,AI105,36.0,30.0,America,New_York,2021-09-13,02:55:00,2021-09-13,08:25:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Dubai,DXB,flydubai,FZ,432,FZ432,29.0,0.0,Asia,Dubai,2021-09-13,07:23:00,2021-09-13,08:51:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,21.0,0.0,Asia,Kolkata,2021-09-13,09:15:00,2021-09-13,11:04:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,513,EK513,8.0,0.0,Asia,Dubai,2021-09-13,04:23:00,2021-09-13,05:42:00,13-09-2021
2021-09-13,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,665,AI665,14.0,0.0,Asia,Kolkata,2021-09-13,08:13:00,2021-09-13,09:53:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,Emirates,EK,505,EK505,24.0,0.0,Asia,Dubai,2021-09-13,10:33:00,2021-09-13,11:26:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,970,UK970,9.0,0.0,Asia,Kolkata,2021-09-13,08:53:00,2021-09-13,10:51:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,8.0,0.0,Asia,Kolkata,2021-09-13,16:23:00,2021-09-13,17:11:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,4.0,0.0,Asia,Kolkata,2021-09-13,07:49:00,2021-09-13,08:39:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5375,6E5375,18.0,0.0,Asia,Kolkata,2021-09-13,16:32:00,2021-09-13,17:36:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,125,SG125,6.0,0.0,Asia,Kolkata,2021-09-13,06:31:00,2021-09-13,08:11:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,10.0,0.0,Asia,Kolkata,2021-09-13,09:45:00,2021-09-13,10:37:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Borjhar,GAU,IndiGo,6E,5397,6E5397,32.0,40.0,Asia,Kolkata,2021-09-13,12:22:00,2021-09-13,15:34:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5848,BA5848,9.0,0.0,Asia,Kolkata,2021-09-13,08:53:00,2021-09-13,10:51:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Jodhpur,JDH,IndiGo,6E,918,6E918,11.0,0.0,Asia,Kolkata,2021-09-13,11:20:00,2021-09-13,12:30:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Air India,AI,637,AI637,18.0,0.0,Asia,Kolkata,2021-09-13,17:12:00,2021-09-13,18:02:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Sanganeer,JAI,IndiGo,6E,6515,6E6515,4.0,0.0,Asia,Kolkata,2021-09-13,06:09:00,2021-09-13,07:31:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,GoAir,G8,365,G8365,0.0,0.0,Asia,Kolkata,2021-09-13,07:29:00,2021-09-13,08:17:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Satwari,IXJ,IndiGo,6E,559,6E559,15.0,0.0,Asia,Kolkata,2021-09-13,13:19:00,2021-09-13,15:38:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,930,UK930,8.0,0.0,Asia,Kolkata,2021-09-13,07:38:00,2021-09-13,09:16:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5846,BA5846,8.0,0.0,Asia,Kolkata,2021-09-13,07:38:00,2021-09-13,09:16:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,Emirates,EK,501,EK501,8.0,0.0,Asia,Dubai,2021-09-13,04:37:00,2021-09-13,05:26:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,20.0,5.0,Asia,Kolkata,2021-09-13,11:40:00,2021-09-13,13:39:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,United Airlines,UA,7782,UA7782,18.0,0.0,Asia,Kolkata,2021-09-13,11:43:00,2021-09-13,12:30:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Air India,AI,663,AI663,11.0,0.0,Asia,Kolkata,2021-09-13,13:35:00,2021-09-13,14:30:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Frankfurt International Airport,FRA,Lufthansa,LH,757,LH757,27.0,0.0,Europe,Berlin,2021-09-13,03:17:00,2021-09-13,07:39:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air Mauritius,MK,8022,MK8022,17.0,0.0,Asia,Kolkata,2021-09-13,08:16:00,2021-09-13,09:59:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,IndiGo,6E,734,6E734,12.0,4.0,Asia,Kolkata,2021-09-13,14:22:00,2021-09-13,16:28:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,138,6E138,7.0,0.0,Asia,Kolkata,2021-09-13,15:27:00,2021-09-13,16:12:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hong Kong International,HKG,Qantas,QF,8214,QF8214,0.0,0.0,Asia,Hong_Kong,2021-09-13,01:21:00,2021-09-13,09:08:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Heathrow,LHR,British Airways,BA,138,BA138,20.0,0.0,Europe,London,2021-09-13,02:14:00,2021-09-13,06:56:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Jodhpur,JDH,IndiGo,6E,334,6E334,4.0,0.0,Asia,Kolkata,2021-09-13,14:59:00,2021-09-13,16:11:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Sanganeer,JAI,Air India,AI,611,AI611,5.0,0.0,Asia,Kolkata,2021-09-13,11:15:00,2021-09-13,12:36:00,13-09-2021
2021-09-13,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhopal,BHO,IndiGo,6E,107,6E107,5.0,0.0,Asia,Kolkata,2021-09-13,15:14:00,2021-09-13,16:21:00,13-09-2021
