Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-16,landed,Netaji Subhas Chandra,CCU,Borjhar,GAU,IndiGo,6E,568,6E568,28.0,9.0,Asia,Kolkata,2021-09-16,16:48:00,2021-09-16,17:41:00,16-09-2021
2021-09-16,landed,Netaji Subhas Chandra,CCU,Patna,PAT,IndiGo,6E,6917,6E6917,4.0,0.0,Asia,Kolkata,2021-09-16,11:43:00,2021-09-16,12:30:00,16-09-2021
2021-09-16,landed,Netaji Subhas Chandra,CCU,Hong Kong International,HKG,IndiGo,6E,9656,6E9656,0.0,0.0,Asia,Hong_Kong,2021-09-16,07:44:00,2021-09-16,14:01:00,16-09-2021
2021-09-16,landed,Netaji Subhas Chandra,CCU,Borjhar,GAU,Alliance Air,9I,741,9I741,0.0,0.0,Asia,Kolkata,2021-09-16,07:57:00,2021-09-16,09:26:00,16-09-2021
2021-09-16,landed,Netaji Subhas Chandra,CCU,Borjhar,GAU,Air India,AI,729,AI729,6.0,0.0,Asia,Kolkata,2021-09-16,09:56:00,2021-09-16,10:50:00,16-09-2021
2021-09-16,landed,Netaji Subhas Chandra,CCU,Borjhar,GAU,Air India,AI,9741,AI9741,0.0,0.0,Asia,Kolkata,2021-09-16,07:57:00,2021-09-16,09:26:00,16-09-2021
2021-09-16,landed,Netaji Subhas Chandra,CCU,Borjhar,GAU,AirAsia India,I5,541,I5541,4.0,0.0,Asia,Kolkata,2021-09-16,05:29:00,2021-09-16,06:21:00,16-09-2021
2021-09-16,landed,Netaji Subhas Chandra,CCU,Goa International,GOI,SpiceJet,SG,150,SG150,0.0,0.0,Asia,Kolkata,2021-09-16,08:56:00,2021-09-16,11:05:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Ahmedabad,AMD,IndiGo,6E,275,6E275,5.0,0.0,Asia,Kolkata,2021-09-15,12:40:00,2021-09-15,14:53:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Ahmedabad,AMD,IndiGo,6E,674,6E674,5.0,0.0,Asia,Kolkata,2021-09-15,20:55:00,2021-09-15,23:07:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Ahmedabad,AMD,GoAir,G8,537,G8537,43.0,24.0,Asia,Kolkata,2021-09-15,17:22:00,2021-09-15,19:38:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Bangalore International Airport,BLR,IndiGo,6E,345,6E345,2.0,0.0,Asia,Kolkata,2021-09-15,08:36:00,2021-09-15,10:40:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Bangalore International Airport,BLR,IndiGo,6E,6734,6E6734,6.0,0.0,Asia,Kolkata,2021-09-15,10:45:00,2021-09-15,12:43:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Bangalore International Airport,BLR,IndiGo,6E,875,6E875,16.0,0.0,Asia,Kolkata,2021-09-15,16:40:00,2021-09-15,18:38:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Bangalore International Airport,BLR,SpiceJet,SG,516,SG516,15.0,0.0,Asia,Kolkata,2021-09-15,09:04:00,2021-09-15,11:05:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,423,6E423,16.0,0.0,Asia,Kolkata,2021-09-15,07:21:00,2021-09-15,09:33:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,429,6E429,11.0,0.0,Asia,Kolkata,2021-09-15,11:01:00,2021-09-15,13:15:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,698,6E698,27.0,0.0,Asia,Kolkata,2021-09-15,21:01:00,2021-09-15,23:18:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,893,6E893,6.0,0.0,Asia,Kolkata,2021-09-15,09:35:00,2021-09-15,11:50:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,934,6E934,13.0,0.0,Asia,Kolkata,2021-09-15,15:48:00,2021-09-15,18:10:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,676,AI676,22.0,0.0,Asia,Kolkata,2021-09-15,10:01:00,2021-09-15,12:13:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Chhatrapati Shivaji International (Sahar International),BOM,AirAsia India,I5,433,I5433,26.0,0.0,Asia,Kolkata,2021-09-15,11:40:00,2021-09-15,14:02:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Cochin International,COK,IndiGo,6E,6966,6E6966,9.0,0.0,Asia,Kolkata,2021-09-15,18:58:00,2021-09-15,21:23:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,IndiGo,6E,2126,6E2126,18.0,0.0,Asia,Kolkata,2021-09-15,11:42:00,2021-09-15,13:38:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,IndiGo,6E,2286,6E2286,9.0,0.0,Asia,Kolkata,2021-09-15,09:24:00,2021-09-15,11:25:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,IndiGo,6E,2307,6E2307,16.0,0.0,Asia,Kolkata,2021-09-15,18:05:00,2021-09-15,20:02:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,IndiGo,6E,5007,6E5007,20.0,0.0,Asia,Kolkata,2021-09-15,20:40:00,2021-09-15,22:40:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,IndiGo,6E,6574,6E6574,15.0,0.0,Asia,Kolkata,2021-09-15,14:30:00,2021-09-15,16:22:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,IndiGo,6E,9903,6E9903,33.0,12.0,Asia,Kolkata,2021-09-15,23:32:00,2021-09-16,01:26:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,Air India,AI,402,AI402,13.0,0.0,Asia,Kolkata,2021-09-15,11:57:00,2021-09-15,13:45:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,Air India,AI,770,AI770,15.0,0.0,Asia,Kolkata,2021-09-15,20:44:00,2021-09-15,22:37:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,British Airways,BA,5858,BA5858,0.0,0.0,Asia,Kolkata,2021-09-15,07:05:00,2021-09-15,09:03:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,British Airways,BA,5860,BA5860,6.0,0.0,Asia,Kolkata,2021-09-15,16:10:00,2021-09-15,18:07:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,British Airways,BA,5862,BA5862,32.0,12.0,Asia,Kolkata,2021-09-15,20:52:00,2021-09-15,22:57:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,Blue Dart Aviation,BZ,201,BZ201,18.0,0.0,Asia,Kolkata,2021-09-15,22:42:00,2021-09-16,00:31:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,GoAir,G8,102,G8102,17.0,3.0,Asia,Kolkata,2021-09-15,14:36:00,2021-09-15,16:42:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Indira Gandhi International,DEL,Vistara,UK,778,UK778,6.0,0.0,Asia,Kolkata,2021-09-15,16:10:00,2021-09-15,18:07:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Dimapur,DMU,IndiGo,6E,2513,6E2513,24.0,5.0,Asia,Kolkata,2021-09-15,12:43:00,2021-09-15,13:54:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Dimapur,DMU,Air India,AI,709,AI709,5.0,0.0,Asia,Kolkata,2021-09-15,11:24:00,2021-09-15,12:28:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Dubai,DXB,Emirates,EK,573,EK573,42.0,4.0,Asia,Dubai,2021-09-15,21:27:00,2021-09-15,23:57:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Dubai,DXB,flydubai,FZ,460,FZ460,74.0,20.0,Asia,Dubai,2021-09-15,03:19:00,2021-09-15,06:15:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Borjhar,GAU,IndiGo,6E,207,6E207,17.0,0.0,Asia,Kolkata,2021-09-15,10:37:00,2021-09-15,11:30:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Borjhar,GAU,IndiGo,6E,568,6E568,30.0,9.0,Asia,Kolkata,2021-09-15,16:50:00,2021-09-15,17:43:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Borjhar,GAU,Air India,AI,729,AI729,18.0,0.0,Asia,Kolkata,2021-09-15,10:08:00,2021-09-15,11:02:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Borjhar,GAU,Air India,AI,9741,AI9741,118.0,0.0,Asia,Kolkata,2021-09-15,08:02:00,2021-09-15,09:25:00,16-09-2021
2021-09-15,landed,Netaji Subhas Chandra,CCU,Borjhar,GAU,AirAsia India,I5,541,I5541,9.0,0.0,Asia,Kolkata,2021-09-15,05:34:00,2021-09-15,06:26:00,16-09-2021
