Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Blue Dart Aviation,BZ,201,BZ201,58.0,11.0,Asia,Kolkata,2021-09-05,02:48:00,2021-09-05,04:20:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,flynas,XY,3211,XY3211,9.0,0.0,Asia,Dubai,2021-09-05,04:54:00,2021-09-05,06:20:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,995,UK995,23.0,0.0,Asia,Kolkata,2021-09-05,10:42:00,2021-09-05,12:17:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,2.0,0.0,Asia,Kolkata,2021-09-05,07:32:00,2021-09-05,09:08:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5851,BA5851,23.0,0.0,Asia,Kolkata,2021-09-05,10:42:00,2021-09-05,12:17:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Vadodara,BDQ,IndiGo,6E,5076,6E5076,13.0,0.0,Asia,Kolkata,2021-09-05,13:53:00,2021-09-05,15:01:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,8.0,0.0,Asia,Kolkata,2021-09-05,06:23:00,2021-09-05,08:14:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Vadodara,BDQ,Air India,AI,823,AI823,13.0,0.0,Asia,Kolkata,2021-09-05,04:57:00,2021-09-05,06:08:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Alliance Air,9I,645,9I645,14.0,0.0,Asia,Kolkata,2021-09-05,12:58:00,2021-09-05,13:38:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2116,6E2116,0.0,0.0,Asia,Kolkata,2021-09-05,09:49:00,2021-09-05,10:22:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,198,6E198,1.0,0.0,Asia,Kolkata,2021-09-05,08:11:00,2021-09-05,09:14:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bikaner,BKB,Alliance Air,9I,833,9I833,0.0,0.0,Asia,Kolkata,2021-09-05,11:54:00,2021-09-05,13:05:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bikaner,BKB,Air India,AI,9833,AI9833,0.0,0.0,Asia,Kolkata,2021-09-05,11:54:00,2021-09-05,13:05:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Cochin International,COK,Air India,AI,512,AI512,9.0,2.0,Asia,Kolkata,2021-09-05,14:19:00,2021-09-05,17:21:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,401,AI401,20.0,0.0,Asia,Kolkata,2021-09-05,07:10:00,2021-09-05,08:57:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,887,AI887,4.0,0.0,Asia,Kolkata,2021-09-05,07:03:00,2021-09-05,08:41:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,581,QR581,11.0,0.0,Asia,Qatar,2021-09-05,09:45:00,2021-09-05,10:39:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Dubai,DXB,flydubai,FZ,432,FZ432,15.0,0.0,Asia,Dubai,2021-09-05,07:09:00,2021-09-05,08:43:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,2.0,0.0,Asia,Kolkata,2021-09-05,15:07:00,2021-09-05,17:45:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,6166,6E6166,0.0,0.0,Asia,Kolkata,2021-09-05,05:14:00,2021-09-05,07:48:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2574,6E2574,20.0,0.0,Asia,Kolkata,2021-09-05,12:50:00,2021-09-05,14:55:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,26.0,0.0,Asia,Kolkata,2021-09-05,13:36:00,2021-09-05,15:56:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,16.0,0.0,Asia,Kolkata,2021-09-05,11:21:00,2021-09-05,13:40:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air India,AI,8761,AI8761,42.0,14.0,Europe,Berlin,2021-09-05,03:31:00,2021-09-05,07:53:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,1.0,0.0,Asia,Kolkata,2021-09-05,07:20:00,2021-09-05,09:42:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Borjhar,GAU,AirAsia India,I5,783,I5783,16.0,0.0,Asia,Kolkata,2021-09-05,07:30:00,2021-09-05,09:38:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2939,6E2939,0.0,0.0,Asia,Kolkata,2021-09-05,06:57:00,2021-09-05,09:00:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,502,AI502,20.0,0.0,Asia,Kolkata,2021-09-05,13:50:00,2021-09-05,16:13:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air India,AI,121,AI121,21.0,0.0,Europe,Berlin,2021-09-05,02:45:00,2021-09-05,07:29:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,46.0,19.0,Asia,Kolkata,2021-09-05,10:30:00,2021-09-05,12:48:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,2051,6E2051,9.0,0.0,Asia,Kolkata,2021-09-05,11:49:00,2021-09-05,14:22:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,31.0,0.0,Asia,Kolkata,2021-09-05,11:40:00,2021-09-05,13:12:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,11.0,0.0,Asia,Kolkata,2021-09-05,06:20:00,2021-09-05,08:37:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,334,G8334,2.0,0.0,Asia,Kolkata,2021-09-05,08:02:00,2021-09-05,09:37:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,9.0,0.0,Asia,Kolkata,2021-09-05,08:14:00,2021-09-05,10:37:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,31.0,0.0,Asia,Kolkata,2021-09-05,11:40:00,2021-09-05,13:12:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,16.0,0.0,Asia,Kolkata,2021-09-05,09:05:00,2021-09-05,10:52:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,933,UK933,13.0,0.0,Asia,Kolkata,2021-09-05,15:43:00,2021-09-05,17:23:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,11.0,0.0,Asia,Kolkata,2021-09-05,06:20:00,2021-09-05,08:37:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,GoAir,G8,113,G8113,2.0,0.0,Asia,Kolkata,2021-09-05,05:52:00,2021-09-05,08:13:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2214,6E2214,0.0,0.0,Asia,Kolkata,2021-09-05,02:42:00,2021-09-05,04:29:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,22.0,0.0,Asia,Kolkata,2021-09-05,13:11:00,2021-09-05,14:48:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,4.0,0.0,Asia,Kolkata,2021-09-05,09:33:00,2021-09-05,11:09:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,10.0,0.0,Asia,Kolkata,2021-09-05,08:10:00,2021-09-05,10:26:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,678,AI678,1.0,0.0,Asia,Kolkata,2021-09-05,09:00:00,2021-09-05,10:36:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air Mauritius,MK,8122,MK8122,46.0,19.0,Asia,Kolkata,2021-09-05,10:30:00,2021-09-05,12:48:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,6.0,0.0,Asia,Kolkata,2021-09-05,09:36:00,2021-09-05,11:22:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,GoAir,G8,101,G8101,5.0,0.0,Asia,Kolkata,2021-09-05,05:49:00,2021-09-05,07:41:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7530,SG7530,6.0,0.0,Asia,Kolkata,2021-09-05,10:50:00,2021-09-05,13:09:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,20.0,0.0,Asia,Kolkata,2021-09-05,07:10:00,2021-09-05,08:57:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,0.0,0.0,Asia,Kolkata,2021-09-05,03:54:00,2021-09-05,06:13:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Ethiopian Airlines,ET,1137,ET1137,20.0,0.0,Asia,Kolkata,2021-09-05,07:10:00,2021-09-05,08:57:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,0.0,0.0,Asia,Kolkata,2021-09-05,06:04:00,2021-09-05,07:53:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,United Airlines,UA,7751,UA7751,8.0,0.0,Asia,Kolkata,2021-09-05,06:23:00,2021-09-05,08:14:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,2.0,0.0,Asia,Kolkata,2021-09-05,06:01:00,2021-09-05,08:42:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,9.0,0.0,Asia,Kolkata,2021-09-05,08:14:00,2021-09-05,10:37:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Air India,AI,9645,AI9645,14.0,0.0,Asia,Kolkata,2021-09-05,12:58:00,2021-09-05,13:38:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,7367,6E7367,15.0,6.0,Asia,Kolkata,2021-09-05,12:40:00,2021-09-05,13:25:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,7.0,0.0,Asia,Kolkata,2021-09-05,14:16:00,2021-09-05,16:32:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,5.0,0.0,Asia,Kolkata,2021-09-05,04:49:00,2021-09-05,07:29:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,171,6E171,18.0,0.0,Asia,Kolkata,2021-09-05,10:28:00,2021-09-05,12:00:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,263,SG263,0.0,0.0,Asia,Kolkata,2021-09-05,05:40:00,2021-09-05,07:27:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,19.0,0.0,Asia,Kolkata,2021-09-05,15:03:00,2021-09-05,17:04:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,665,AI665,8.0,0.0,Asia,Kolkata,2021-09-05,08:08:00,2021-09-05,09:49:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,Air India,AI,9713,AI9713,12.0,0.0,Asia,Kolkata,2021-09-05,07:27:00,2021-09-05,08:51:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,12.0,0.0,Asia,Kolkata,2021-09-05,14:12:00,2021-09-05,15:51:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Gaggal Airport,DHM,Alliance Air,9I,713,9I713,12.0,0.0,Asia,Kolkata,2021-09-05,07:27:00,2021-09-05,08:51:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,0.0,0.0,Asia,Kolkata,2021-09-05,06:08:00,2021-09-05,07:40:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,1368,AI1368,11.0,0.0,Asia,Kolkata,2021-09-05,08:11:00,2021-09-05,09:47:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,9.0,0.0,Asia,Kolkata,2021-09-05,12:09:00,2021-09-05,13:53:00,05-09-2021
2021-09-05,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,9.0,0.0,Asia,Kolkata,2021-09-05,09:03:00,2021-09-05,10:44:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,GoAir,G8,331,G8331,26.0,10.0,Asia,Kolkata,2021-09-05,11:55:00,2021-09-05,12:55:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Jodhpur,JDH,Air India,AI,645,AI645,16.0,0.0,Asia,Kolkata,2021-09-05,09:45:00,2021-09-05,11:01:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,7402,SG7402,14.0,0.0,Asia,Kolkata,2021-09-05,06:44:00,2021-09-05,08:58:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,18.0,0.0,Asia,Kolkata,2021-09-05,16:32:00,2021-09-05,17:25:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Heathrow,LHR,American Airlines,AA,6658,AA6658,24.0,5.0,Europe,London,2021-09-05,02:19:00,2021-09-05,06:59:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,2.0,0.0,Asia,Kolkata,2021-09-05,07:52:00,2021-09-05,08:43:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hong Kong International,HKG,Jet Linx Aviation,JL,7912,JL7912,7.0,0.0,Asia,Hong_Kong,2021-09-05,01:31:00,2021-09-05,09:32:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,GoAir,G8,382,G8382,4.0,0.0,Asia,Kolkata,2021-09-05,15:23:00,2021-09-05,16:19:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Air India,AI,637,AI637,13.0,0.0,Asia,Kolkata,2021-09-05,17:08:00,2021-09-05,17:54:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,970,UK970,0.0,0.0,Asia,Kolkata,2021-09-05,08:42:00,2021-09-05,10:33:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Sanganeer,JAI,IndiGo,6E,5568,6E5568,9.0,0.0,Asia,Kolkata,2021-09-05,15:33:00,2021-09-05,16:56:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Delta Air Lines,DL,9495,DL9495,48.0,25.0,Europe,Amsterdam,2021-09-05,03:18:00,2021-09-05,08:29:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,KLM,KL,878,KL878,48.0,25.0,Europe,Amsterdam,2021-09-05,03:18:00,2021-09-05,08:29:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hong Kong International,HKG,Qantas,QF,8214,QF8214,7.0,0.0,Asia,Hong_Kong,2021-09-05,01:31:00,2021-09-05,09:32:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,16.0,0.0,Asia,Kolkata,2021-09-05,11:35:00,2021-09-05,13:35:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,5352,6E5352,2.0,0.0,Asia,Kolkata,2021-09-05,07:26:00,2021-09-05,08:10:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Alitalia,AZ,5781,AZ5781,4.0,0.0,Asia,Dubai,2021-09-05,02:54:00,2021-09-05,03:57:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Etihad Airways,EY,205,EY205,4.0,0.0,Asia,Dubai,2021-09-05,02:54:00,2021-09-05,03:57:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,flynas,XY,3205,XY3205,4.0,0.0,Asia,Dubai,2021-09-05,02:54:00,2021-09-05,03:57:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,902,UK902,23.0,0.0,Asia,Kolkata,2021-09-05,16:07:00,2021-09-05,17:46:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,IndiGo,6E,533,6E533,27.0,3.0,Asia,Kolkata,2021-09-05,10:27:00,2021-09-05,12:22:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Madurai,IXM,IndiGo,6E,895,6E895,35.0,13.0,Asia,Kolkata,2021-09-05,11:29:00,2021-09-05,13:06:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,138,6E138,9.0,0.0,Asia,Kolkata,2021-09-05,15:28:00,2021-09-05,16:13:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,162,6E162,0.0,0.0,Asia,Kolkata,2021-09-05,07:34:00,2021-09-05,08:17:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Jodhpur,JDH,IndiGo,6E,918,6E918,35.0,15.0,Asia,Kolkata,2021-09-05,11:45:00,2021-09-05,13:01:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,IndiGo,6E,734,6E734,12.0,0.0,Asia,Kolkata,2021-09-05,14:21:00,2021-09-05,16:16:00,05-09-2021
2021-09-05,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhopal,BHO,Air India,AI,633,AI633,0.0,0.0,Asia,Kolkata,2021-09-05,05:43:00,2021-09-05,06:52:00,05-09-2021
