Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-15,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,British Airways,BA,5821,BA5821,6.0,0.0,Asia,Kolkata,2021-09-15,06:35:00,2021-09-15,07:38:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Dubai,DXB,IndiGo,6E,21,6E21,62.0,8.0,Asia,Dubai,2021-09-15,10:01:00,2021-09-15,11:27:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,British Airways,BA,5823,BA5823,14.0,0.0,Asia,Kolkata,2021-09-15,08:58:00,2021-09-15,10:04:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,8701,SG8701,20.0,0.0,Asia,Kolkata,2021-09-15,07:10:00,2021-09-15,08:53:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,336,G8336,26.0,7.0,Asia,Kolkata,2021-09-15,14:55:00,2021-09-15,16:41:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,17.0,11.0,Asia,Kolkata,2021-09-15,09:47:00,2021-09-15,11:46:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Blue Dart Aviation,BZ,481,BZ481,9.0,0.0,Asia,Kolkata,2021-09-15,01:14:00,2021-09-15,02:21:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5851,BA5851,14.0,0.0,Asia,Kolkata,2021-09-15,10:34:00,2021-09-15,12:08:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,GoAir,G8,725,G8725,11.0,0.0,Asia,Kolkata,2021-09-15,16:55:00,2021-09-15,18:05:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,SpiceJet,SG,8131,SG8131,51.0,13.0,Asia,Kolkata,2021-09-15,16:40:00,2021-09-15,17:48:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,579,QR579,28.0,0.0,Asia,Qatar,2021-09-15,03:53:00,2021-09-15,04:38:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,United Airlines,UA,7746,UA7746,14.0,0.0,Asia,Kolkata,2021-09-15,08:58:00,2021-09-15,10:04:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Alliance Air,9I,645,9I645,45.0,14.0,Asia,Kolkata,2021-09-15,13:30:00,2021-09-15,14:19:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,959,UK959,6.0,0.0,Asia,Kolkata,2021-09-15,06:35:00,2021-09-15,07:38:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Borjhar,GAU,IndiGo,6E,2251,6E2251,0.0,0.0,Asia,Kolkata,2021-09-15,05:18:00,2021-09-15,07:20:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Dubai,DXB,Air India Express,IX,143,IX143,15.0,0.0,Asia,Dubai,2021-09-15,12:14:00,2021-09-15,13:44:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,979,UK979,14.0,0.0,Asia,Kolkata,2021-09-15,08:58:00,2021-09-15,10:04:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,5.0,0.0,Asia,Kolkata,2021-09-15,04:50:00,2021-09-15,07:31:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,887,AI887,20.0,0.0,Asia,Kolkata,2021-09-15,07:49:00,2021-09-15,09:24:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Air India,AI,1123,AI1123,14.0,5.0,Asia,Kolkata,2021-09-15,13:43:00,2021-09-15,14:34:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Air India,AI,453,AI453,0.0,0.0,Asia,Kolkata,2021-09-15,04:53:00,2021-09-15,05:36:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,3.0,0.0,Asia,Kolkata,2021-09-15,09:32:00,2021-09-15,11:07:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,678,AI678,8.0,0.0,Asia,Kolkata,2021-09-15,09:07:00,2021-09-15,10:42:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2214,6E2214,0.0,0.0,Asia,Kolkata,2021-09-15,02:43:00,2021-09-15,04:32:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,691,UK691,21.0,0.0,Asia,Kolkata,2021-09-15,14:01:00,2021-09-15,14:46:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,263,SG263,11.0,0.0,Asia,Kolkata,2021-09-15,05:55:00,2021-09-15,07:45:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Alitalia,AZ,5702,AZ5702,11.0,0.0,Asia,Dubai,2021-09-15,04:55:00,2021-09-15,06:18:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,Etihad Airways,EY,211,EY211,11.0,0.0,Asia,Dubai,2021-09-15,04:55:00,2021-09-15,06:18:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Abu Dhabi International,AUH,flynas,XY,3211,XY3211,11.0,0.0,Asia,Dubai,2021-09-15,04:55:00,2021-09-15,06:18:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,995,UK995,14.0,0.0,Asia,Kolkata,2021-09-15,10:34:00,2021-09-15,12:08:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,334,G8334,0.0,0.0,Asia,Kolkata,2021-09-15,07:18:00,2021-09-15,08:59:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Vadodara,BDQ,IndiGo,6E,5076,6E5076,14.0,0.0,Asia,Kolkata,2021-09-15,13:54:00,2021-09-15,15:05:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,2051,6E2051,7.0,0.0,Asia,Kolkata,2021-09-15,11:47:00,2021-09-15,14:17:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Vadodara,BDQ,Air India,AI,823,AI823,16.0,0.0,Asia,Kolkata,2021-09-15,05:00:00,2021-09-15,06:09:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,198,6E198,5.0,0.0,Asia,Kolkata,2021-09-15,08:14:00,2021-09-15,09:12:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,5183,6E5183,21.0,0.0,Asia,Kolkata,2021-09-15,11:50:00,2021-09-15,12:45:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Doha International,DOH,Qatar Airways,QR,581,QR581,43.0,1.0,Asia,Qatar,2021-09-15,10:18:00,2021-09-15,11:08:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bhavnagar,BHU,SpiceJet,SG,3001,SG3001,0.0,0.0,Asia,Kolkata,2021-09-15,06:32:00,2021-09-15,08:21:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Dehra Dun,DED,Air India,AI,9645,AI9645,45.0,14.0,Asia,Kolkata,2021-09-15,13:30:00,2021-09-15,14:19:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Suvarnabhumi International,BKK,Thai Airways International,TG,316,TG316,0.0,0.0,Asia,Bangkok,2021-09-14,23:12:00,2021-09-15,04:21:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,883,UK883,7.0,0.0,Asia,Kolkata,2021-09-15,06:01:00,2021-09-15,08:43:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,513,EK513,9.0,0.0,Asia,Dubai,2021-09-15,04:24:00,2021-09-15,05:49:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air India,AI,121,AI121,8.0,0.0,Europe,Berlin,2021-09-15,05:12:00,2021-09-15,09:46:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,8.0,0.0,Asia,Kolkata,2021-09-15,15:12:00,2021-09-15,17:35:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Frederic Chopin,WAW,LOT - Polish Airlines,LO,1072,LO1072,10.0,5.0,Europe,Warsaw,2021-09-15,08:05:00,2021-09-15,11:50:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,16.0,0.0,Asia,Kolkata,2021-09-15,13:25:00,2021-09-15,15:42:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Dubai,DXB,SpiceJet,SG,705,SG705,19.0,0.0,Asia,Dubai,2021-09-15,01:04:00,2021-09-15,02:34:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,15.0,0.0,Asia,Kolkata,2021-09-15,11:19:00,2021-09-15,13:41:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,511,EK511,12.0,0.0,Asia,Dubai,2021-09-15,11:11:00,2021-09-15,12:29:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Cochin International,COK,British Airways,BA,5867,BA5867,7.0,0.0,Asia,Kolkata,2021-09-15,06:01:00,2021-09-15,08:43:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,12.0,0.0,Asia,Kolkata,2021-09-15,07:31:00,2021-09-15,09:48:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5849,BA5849,1.0,0.0,Asia,Kolkata,2021-09-15,08:51:00,2021-09-15,10:25:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,502,AI502,16.0,0.0,Asia,Kolkata,2021-09-15,13:45:00,2021-09-15,15:59:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,267,AI267,11.0,0.0,Asia,Kolkata,2021-09-15,07:05:00,2021-09-15,08:45:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,15.0,0.0,Asia,Kolkata,2021-09-15,10:00:00,2021-09-15,12:22:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,7041,SG7041,11.0,0.0,Asia,Kolkata,2021-09-15,07:01:00,2021-09-15,08:40:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,803,AI803,52.0,19.0,Asia,Kolkata,2021-09-15,07:02:00,2021-09-15,09:14:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,9.0,0.0,Asia,Kolkata,2021-09-15,07:38:00,2021-09-15,09:21:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,14.0,0.0,Asia,Kolkata,2021-09-15,08:24:00,2021-09-15,10:44:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,933,UK933,4.0,0.0,Asia,Kolkata,2021-09-15,15:34:00,2021-09-15,17:13:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,9.0,0.0,Asia,Kolkata,2021-09-15,10:48:00,2021-09-15,12:24:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Blue Dart Aviation,BZ,403,BZ403,12.0,0.0,Asia,Kolkata,2021-09-15,04:01:00,2021-09-15,06:16:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,10.0,0.0,Asia,Kolkata,2021-09-15,09:04:00,2021-09-15,10:43:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Ethiopian Airlines,ET,1222,ET1222,52.0,19.0,Asia,Kolkata,2021-09-15,07:02:00,2021-09-15,09:14:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,0.0,0.0,Asia,Kolkata,2021-09-15,05:59:00,2021-09-15,07:48:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,GoAir,G8,113,G8113,5.0,0.0,Asia,Kolkata,2021-09-15,05:54:00,2021-09-15,08:16:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,6573,6E6573,26.0,4.0,Asia,Kolkata,2021-09-15,07:46:00,2021-09-15,09:38:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,10.0,0.0,Asia,Kolkata,2021-09-15,08:09:00,2021-09-15,10:26:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,9.0,0.0,Asia,Kolkata,2021-09-15,14:54:00,2021-09-15,16:52:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air Mauritius,MK,8122,MK8122,15.0,0.0,Asia,Kolkata,2021-09-15,10:00:00,2021-09-15,12:22:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,11.0,0.0,Asia,Kolkata,2021-09-15,12:56:00,2021-09-15,14:32:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7530,SG7530,6.0,0.0,Asia,Kolkata,2021-09-15,10:51:00,2021-09-15,13:12:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,AirAsia India,I5,548,I5548,9.0,0.0,Asia,Kolkata,2021-09-15,05:03:00,2021-09-15,06:54:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Blue Dart Aviation,BZ,102,BZ102,15.0,0.0,Asia,Kolkata,2021-09-15,06:29:00,2021-09-15,08:20:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,17.0,0.0,Asia,Kolkata,2021-09-15,04:11:00,2021-09-15,06:33:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,13.0,0.0,Asia,Kolkata,2021-09-15,07:33:00,2021-09-15,09:22:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,United Airlines,UA,7751,UA7751,3.0,0.0,Asia,Kolkata,2021-09-15,06:23:00,2021-09-15,08:13:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,14.0,0.0,Asia,Kolkata,2021-09-15,08:24:00,2021-09-15,10:44:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,British Airways,BA,5859,BA5859,3.0,0.0,Asia,Kolkata,2021-09-15,06:23:00,2021-09-15,08:13:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,1.0,0.0,Asia,Kolkata,2021-09-15,08:51:00,2021-09-15,10:25:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,16.0,0.0,Asia,Kolkata,2021-09-15,12:15:00,2021-09-15,13:49:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,12.0,0.0,Asia,Kolkata,2021-09-15,14:22:00,2021-09-15,16:37:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2966,6E2966,12.0,0.0,Asia,Kolkata,2021-09-15,14:37:00,2021-09-15,15:12:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,171,6E171,14.0,0.0,Asia,Kolkata,2021-09-15,10:24:00,2021-09-15,12:00:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Cochin International,COK,Air India,AI,512,AI512,5.0,0.0,Asia,Kolkata,2021-09-15,14:15:00,2021-09-15,16:56:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,2241,6E2241,9.0,0.0,Asia,Kolkata,2021-09-15,11:03:00,2021-09-15,13:44:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,3.0,0.0,Asia,Kolkata,2021-09-15,06:23:00,2021-09-15,08:13:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,2702,6E2702,8.0,0.0,Asia,Kolkata,2021-09-15,15:42:00,2021-09-15,17:30:00,15-09-2021
2021-09-15,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,15.0,0.0,Asia,Kolkata,2021-09-15,06:25:00,2021-09-15,08:03:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,201,6E201,23.0,0.0,Asia,Kolkata,2021-09-15,13:42:00,2021-09-15,14:31:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Devi Ahilyabai Holkar,IDR,Air India,AI,635,AI635,10.0,0.0,Asia,Kolkata,2021-09-15,07:14:00,2021-09-15,08:14:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,327,G8327,15.0,0.0,Asia,Kolkata,2021-09-15,08:19:00,2021-09-15,10:08:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,19.0,0.0,Asia,Kolkata,2021-09-15,08:03:00,2021-09-15,08:52:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Kandla,IXY,SpiceJet,SG,3323,SG3323,16.0,0.0,Asia,Kolkata,2021-09-15,10:56:00,2021-09-15,12:04:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Dubai,DXB,Air India Express,IX,247,IX247,14.0,0.0,Asia,Dubai,2021-09-15,14:53:00,2021-09-15,15:49:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,4.0,0.0,Asia,Kolkata,2021-09-15,09:38:00,2021-09-15,10:31:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,970,UK970,5.0,0.0,Asia,Kolkata,2021-09-15,08:50:00,2021-09-15,10:38:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Air India,AI,637,AI637,15.0,0.0,Asia,Kolkata,2021-09-15,17:09:00,2021-09-15,18:00:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Blue Dart Aviation,BZ,154,BZ154,19.0,0.0,Asia,Kolkata,2021-09-15,02:44:00,2021-09-15,03:31:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Birsa Munda International,IXR,AirAsia India,I5,631,I5631,5.0,0.0,Asia,Kolkata,2021-09-15,09:59:00,2021-09-15,11:58:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Sanganeer,JAI,Air India,AI,611,AI611,13.0,0.0,Asia,Kolkata,2021-09-15,11:22:00,2021-09-15,12:44:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bagdogra,IXB,IndiGo,6E,205,6E205,10.0,7.0,Asia,Kolkata,2021-09-15,08:14:00,2021-09-15,10:43:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,902,UK902,7.0,0.0,Asia,Kolkata,2021-09-15,15:52:00,2021-09-15,17:34:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,15.0,0.0,Asia,Kolkata,2021-09-15,11:34:00,2021-09-15,13:32:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5375,6E5375,10.0,0.0,Asia,Kolkata,2021-09-15,16:24:00,2021-09-15,17:31:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bahrain International,BAH,Gulf Air,GF,65,GF65,20.0,4.0,Asia,Bahrain,2021-09-15,07:00:00,2021-09-15,07:40:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,United Airlines,UA,7782,UA7782,5.0,0.0,Asia,Kolkata,2021-09-15,11:30:00,2021-09-15,12:25:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,138,6E138,2.0,0.0,Asia,Kolkata,2021-09-15,15:22:00,2021-09-15,16:06:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Air India,AI,663,AI663,11.0,0.0,Asia,Kolkata,2021-09-15,13:35:00,2021-09-15,14:34:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhopal,BHO,IndiGo,6E,107,6E107,15.0,0.0,Asia,Kolkata,2021-09-15,15:25:00,2021-09-15,16:32:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,125,SG125,7.0,0.0,Asia,Kolkata,2021-09-15,06:32:00,2021-09-15,08:12:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Zurich,ZRH,SWISS,LX,155,LX155,0.0,0.0,Europe,Zurich,2021-09-15,02:07:00,2021-09-15,06:35:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhopal,BHO,Air India,AI,633,AI633,5.0,0.0,Asia,Kolkata,2021-09-15,05:49:00,2021-09-15,06:58:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhavnagar,BHU,Alliance Air,9I,651,9I651,9.0,0.0,Asia,Kolkata,2021-09-15,11:58:00,2021-09-15,12:56:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhavnagar,BHU,Air India,AI,9651,AI9651,9.0,0.0,Asia,Kolkata,2021-09-15,11:58:00,2021-09-15,12:56:00,15-09-2021
2021-09-15,landed,Chhatrapati Shivaji International (Sahar International),BOM,Sanganeer,JAI,GoAir,G8,2607,G82607,10.0,0.0,Asia,Kolkata,2021-09-15,16:19:00,2021-09-15,17:43:00,15-09-2021
