Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-17,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,British Airways,BA,5821,BA5821,5.0,0.0,Asia,Kolkata,2021-09-17,06:34:00,2021-09-17,07:39:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,2.0,0.0,Asia,Kolkata,2021-09-17,06:06:00,2021-09-17,07:55:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,British Airways,BA,5823,BA5823,16.0,0.0,Asia,Kolkata,2021-09-17,09:01:00,2021-09-17,10:07:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Kozhikode Airport,CCJ,IndiGo,6E,5913,6E5913,37.0,2.0,Asia,Kolkata,2021-09-17,06:06:00,2021-09-17,08:41:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Blue Dart Aviation,BZ,481,BZ481,12.0,0.0,Asia,Kolkata,2021-09-17,01:17:00,2021-09-17,02:23:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,7401,SG7401,11.0,0.0,Asia,Kolkata,2021-09-17,02:41:00,2021-09-17,04:40:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,GoAir,G8,719,G8719,6.0,0.0,Asia,Kolkata,2021-09-17,07:01:00,2021-09-17,08:16:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5847,BA5847,13.0,6.0,Asia,Kolkata,2021-09-17,06:12:00,2021-09-17,07:48:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,263,SG263,11.0,0.0,Asia,Kolkata,2021-09-17,05:55:00,2021-09-17,07:45:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2966,6E2966,5.0,0.0,Asia,Kolkata,2021-09-17,14:29:00,2021-09-17,14:58:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,United Airlines,UA,7746,UA7746,16.0,0.0,Asia,Kolkata,2021-09-17,09:01:00,2021-09-17,10:07:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,10.0,0.0,Asia,Kolkata,2021-09-17,06:04:00,2021-09-17,08:44:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,959,UK959,5.0,0.0,Asia,Kolkata,2021-09-17,06:34:00,2021-09-17,07:39:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Blue Dart Aviation,BZ,102,BZ102,4.0,0.0,Asia,Kolkata,2021-09-17,06:19:00,2021-09-17,08:09:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Ahmedabad,AMD,Vistara,UK,979,UK979,16.0,0.0,Asia,Kolkata,2021-09-17,09:01:00,2021-09-17,10:07:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,665,AI665,17.0,0.0,Asia,Kolkata,2021-09-17,08:16:00,2021-09-17,09:55:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Schiphol,AMS,Air France,AF,8440,AF8440,44.0,0.0,Europe,Amsterdam,2021-09-17,04:18:00,2021-09-17,09:55:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Schiphol,AMS,Delta Air Lines,DL,9438,DL9438,44.0,0.0,Europe,Amsterdam,2021-09-17,04:18:00,2021-09-17,09:55:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Schiphol,AMS,KLM,KL,872,KL872,44.0,0.0,Europe,Amsterdam,2021-09-17,04:18:00,2021-09-17,09:55:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,IndiGo,6E,322,6E322,20.0,0.0,Asia,Kolkata,2021-09-17,11:15:00,2021-09-17,12:01:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Air India,AI,413,AI413,14.0,3.0,Asia,Kolkata,2021-09-17,11:23:00,2021-09-17,12:13:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,963,UK963,22.0,0.0,Asia,Kolkata,2021-09-17,09:11:00,2021-09-17,10:45:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,933,UK933,10.0,0.0,Asia,Kolkata,2021-09-17,15:39:00,2021-09-17,17:20:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,691,UK691,25.0,3.0,Asia,Kolkata,2021-09-17,14:04:00,2021-09-17,14:51:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Raja Sansi International Airport,ATQ,Vistara,UK,693,UK693,8.0,0.0,Asia,Kolkata,2021-09-17,08:28:00,2021-09-17,09:14:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,SpiceJet,SG,7407,SG7407,13.0,0.0,Asia,Kolkata,2021-09-17,05:12:00,2021-09-17,07:11:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2214,6E2214,0.0,0.0,Asia,Kolkata,2021-09-17,02:44:00,2021-09-17,04:34:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air Mauritius,MK,8029,MK8029,18.0,0.0,Asia,Kolkata,2021-09-17,10:58:00,2021-09-17,12:28:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,1102,AI1102,17.0,0.0,Asia,Kolkata,2021-09-17,16:32:00,2021-09-17,18:15:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,22.0,18.0,Asia,Kolkata,2021-09-17,07:41:00,2021-09-17,09:43:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,Air India,AI,877,AI877,6.0,17.0,Asia,Kolkata,2021-09-17,11:45:00,2021-09-17,14:02:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,British Airways,BA,5831,BA5831,20.0,5.0,Asia,Kolkata,2021-09-17,07:20:00,2021-09-17,09:10:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,United Airlines,UA,7748,UA7748,20.0,5.0,Asia,Kolkata,2021-09-17,07:20:00,2021-09-17,09:10:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bhubaneswar,BBI,Vistara,UK,785,UK785,20.0,5.0,Asia,Kolkata,2021-09-17,07:20:00,2021-09-17,09:10:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,7010,SG7010,13.0,0.0,Asia,Kolkata,2021-09-17,01:23:00,2021-09-17,03:14:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Vadodara,BDQ,IndiGo,6E,5076,6E5076,9.0,0.0,Asia,Kolkata,2021-09-17,13:48:00,2021-09-17,15:05:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,AirAsia India,I5,548,I5548,16.0,2.0,Asia,Kolkata,2021-09-17,05:10:00,2021-09-17,06:59:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Cochin International,COK,Air India,AI,512,AI512,8.0,0.0,Asia,Kolkata,2021-09-17,14:17:00,2021-09-17,17:00:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,198,6E198,6.0,0.0,Asia,Kolkata,2021-09-17,08:16:00,2021-09-17,09:14:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,2116,6E2116,4.0,0.0,Asia,Kolkata,2021-09-17,09:53:00,2021-09-17,10:29:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bhopal,BHO,IndiGo,6E,5183,6E5183,31.0,0.0,Asia,Kolkata,2021-09-17,12:01:00,2021-09-17,13:01:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Frederic Chopin,WAW,LOT - Polish Airlines,LO,1072,LO1072,54.0,40.0,Europe,Warsaw,2021-09-17,08:48:00,2021-09-17,12:26:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bhavnagar,BHU,SpiceJet,SG,3001,SG3001,8.0,0.0,Asia,Kolkata,2021-09-17,06:42:00,2021-09-17,08:21:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Suvarnabhumi International,BKK,Thai Airways International,TG,316,TG316,0.0,0.0,Asia,Bangkok,2021-09-16,23:51:00,2021-09-17,05:01:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Dehra Dun,DED,IndiGo,6E,7367,6E7367,21.0,8.0,Asia,Kolkata,2021-09-17,12:46:00,2021-09-17,13:27:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,883,UK883,10.0,0.0,Asia,Kolkata,2021-09-17,06:04:00,2021-09-17,08:44:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,747,UK747,19.0,7.0,Asia,Kolkata,2021-09-17,06:38:00,2021-09-17,08:26:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,British Airways,BA,5859,BA5859,19.0,7.0,Asia,Kolkata,2021-09-17,06:38:00,2021-09-17,08:26:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,14.0,0.0,Asia,Kolkata,2021-09-17,09:08:00,2021-09-17,10:47:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,11.0,0.0,Asia,Kolkata,2021-09-17,15:15:00,2021-09-17,17:48:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,4.0,0.0,Asia,Kolkata,2021-09-17,06:14:00,2021-09-17,07:53:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,17.0,0.0,Asia,Kolkata,2021-09-17,13:26:00,2021-09-17,15:46:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,13.0,0.0,Asia,Kolkata,2021-09-17,11:18:00,2021-09-17,13:35:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,9.0,0.0,Asia,Kolkata,2021-09-17,07:28:00,2021-09-17,09:45:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,865,AI865,18.0,0.0,Asia,Kolkata,2021-09-17,10:58:00,2021-09-17,12:28:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Blue Dart Aviation,BZ,201,BZ201,25.0,0.0,Asia,Kolkata,2021-09-17,02:14:00,2021-09-17,04:09:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,334,G8334,14.0,0.0,Asia,Kolkata,2021-09-17,08:13:00,2021-09-17,09:55:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,502,AI502,17.0,0.0,Asia,Kolkata,2021-09-17,13:46:00,2021-09-17,16:02:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5851,BA5851,25.0,0.0,Asia,Kolkata,2021-09-17,10:45:00,2021-09-17,12:15:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,14.0,0.0,Asia,Kolkata,2021-09-17,09:58:00,2021-09-17,12:15:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Air India,AI,678,AI678,0.0,0.0,Asia,Kolkata,2021-09-17,08:57:00,2021-09-17,10:32:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,16.0,0.0,Asia,Kolkata,2021-09-17,14:16:00,2021-09-17,15:50:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,975,UK975,13.0,6.0,Asia,Kolkata,2021-09-17,06:12:00,2021-09-17,07:48:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,13.0,0.0,Asia,Kolkata,2021-09-17,08:22:00,2021-09-17,10:39:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,943,UK943,8.0,0.0,Asia,Kolkata,2021-09-17,07:37:00,2021-09-17,09:13:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,39.0,5.0,Asia,Kolkata,2021-09-17,10:09:00,2021-09-17,11:45:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Blue Dart Aviation,BZ,403,BZ403,17.0,0.0,Asia,Kolkata,2021-09-17,04:07:00,2021-09-17,06:21:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,530,G8530,15.0,0.0,Asia,Kolkata,2021-09-17,07:00:00,2021-09-17,08:44:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,GoAir,G8,113,G8113,6.0,0.0,Asia,Kolkata,2021-09-17,05:55:00,2021-09-17,08:21:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,995,UK995,25.0,0.0,Asia,Kolkata,2021-09-17,10:45:00,2021-09-17,12:15:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,21.0,0.0,Asia,Kolkata,2021-09-17,08:21:00,2021-09-17,10:42:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,6573,6E6573,15.0,0.0,Asia,Kolkata,2021-09-17,07:34:00,2021-09-17,09:25:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,4.0,0.0,Asia,Kolkata,2021-09-17,09:33:00,2021-09-17,11:16:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,11.0,0.0,Asia,Kolkata,2021-09-17,14:56:00,2021-09-17,16:43:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7530,SG7530,25.0,2.0,Asia,Kolkata,2021-09-17,11:10:00,2021-09-17,13:32:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,19.0,0.0,Asia,Kolkata,2021-09-17,04:13:00,2021-09-17,06:32:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,13.0,0.0,Asia,Kolkata,2021-09-17,12:58:00,2021-09-17,14:34:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,GoAir,G8,336,G8336,10.0,0.0,Asia,Kolkata,2021-09-17,14:39:00,2021-09-17,16:18:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,8191,SG8191,9.0,0.0,Asia,Kolkata,2021-09-17,06:23:00,2021-09-17,08:39:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,2702,6E2702,14.0,0.0,Asia,Kolkata,2021-09-17,15:48:00,2021-09-17,17:30:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Asiana Airlines,OZ,6381,OZ6381,8.0,0.0,Asia,Kolkata,2021-09-17,07:08:00,2021-09-17,08:50:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Air India,AI,401,AI401,8.0,0.0,Asia,Kolkata,2021-09-17,07:08:00,2021-09-17,08:50:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,9922,6E9922,31.0,8.0,Asia,Kolkata,2021-09-17,03:00:00,2021-09-17,04:49:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,13.0,0.0,Asia,Kolkata,2021-09-17,08:22:00,2021-09-17,10:39:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,9912,6E9912,19.0,3.0,Asia,Kolkata,2021-09-17,08:18:00,2021-09-17,10:08:00,17-09-2021
2021-09-17,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,171,6E171,16.0,0.0,Asia,Kolkata,2021-09-17,10:25:00,2021-09-17,12:01:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bole International,ADD,Air India,AI,7551,AI7551,2.0,0.0,Africa,Addis_Ababa,2021-09-17,02:32:00,2021-09-17,04:29:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bole International,ADD,Ethiopian Airlines,ET,611,ET611,2.0,0.0,Africa,Addis_Ababa,2021-09-17,02:32:00,2021-09-17,04:29:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bole International,ADD,LAM,TM,7611,TM7611,2.0,0.0,Africa,Addis_Ababa,2021-09-17,02:32:00,2021-09-17,04:29:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,201,6E201,11.0,0.0,Asia,Kolkata,2021-09-17,13:31:00,2021-09-17,14:22:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,376,6E376,16.0,0.0,Asia,Kolkata,2021-09-17,09:15:00,2021-09-17,09:58:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Doha International,DOH,IndiGo,6E,8972,6E8972,1.0,0.0,Asia,Qatar,2021-09-17,00:30:00,2021-09-17,00:53:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,26.0,0.0,Asia,Kolkata,2021-09-17,16:40:00,2021-09-17,17:29:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,902,UK902,18.0,0.0,Asia,Kolkata,2021-09-17,16:02:00,2021-09-17,17:43:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5621,6E5621,6.0,0.0,Asia,Kolkata,2021-09-17,07:51:00,2021-09-17,08:39:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,687,AI687,19.0,0.0,Asia,Kolkata,2021-09-17,16:19:00,2021-09-17,18:12:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,SpiceJet,SG,488,SG488,9.0,0.0,Asia,Kolkata,2021-09-17,07:24:00,2021-09-17,08:08:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,14.0,0.0,Asia,Kolkata,2021-09-17,09:48:00,2021-09-17,10:34:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,Air India,AI,663,AI663,23.0,0.0,Asia,Kolkata,2021-09-17,13:47:00,2021-09-17,14:36:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Blue Dart Aviation,BZ,102,BZ102,9.0,0.0,Asia,Kolkata,2021-09-17,03:14:00,2021-09-17,04:53:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Blue Dart Aviation,BZ,154,BZ154,21.0,0.0,Asia,Kolkata,2021-09-17,02:45:00,2021-09-17,03:33:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,British Airways,BA,5850,BA5850,18.0,0.0,Asia,Kolkata,2021-09-17,16:02:00,2021-09-17,17:43:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,970,UK970,20.0,0.0,Asia,Kolkata,2021-09-17,09:05:00,2021-09-17,10:48:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,GoAir,G8,365,G8365,8.0,0.0,Asia,Kolkata,2021-09-17,07:27:00,2021-09-17,08:18:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,SpiceJet,SG,7402,SG7402,0.0,0.0,Asia,Kolkata,2021-09-17,06:21:00,2021-09-17,08:35:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Raja Sansi International Airport,ATQ,IndiGo,6E,453,6E453,9.0,0.0,Asia,Kolkata,2021-09-17,11:28:00,2021-09-17,13:28:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,IndiGo,6E,6126,6E6126,9.0,0.0,Asia,Kolkata,2021-09-17,09:24:00,2021-09-17,11:07:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,831,6E831,11.0,0.0,Asia,Kolkata,2021-09-17,11:25:00,2021-09-17,12:10:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Air India,AI,945,AI945,14.0,0.0,Asia,Dubai,2021-09-17,00:24:00,2021-09-17,01:26:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Alitalia,AZ,5781,AZ5781,16.0,0.0,Asia,Dubai,2021-09-17,03:05:00,2021-09-17,03:56:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Gorakhpur,GOP,IndiGo,6E,544,6E544,9.0,0.0,Asia,Kolkata,2021-09-17,12:13:00,2021-09-17,14:13:00,17-09-2021
2021-09-17,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Etihad Airways,EY,205,EY205,16.0,0.0,Asia,Dubai,2021-09-17,03:05:00,2021-09-17,03:56:00,17-09-2021
