Flight Date,Status,Departure Airport,Departure IATA,Arrival Airport,Arrival IATA,Airline Name,Airline IATA,Flight Number,Flight IATA,Departure Delay,Arrival Delay,Arrival Region,Arrival City,Departure Date,Departure Time,Arrival Date,Arrival Time,Date
2021-09-09,landed,Indira Gandhi International,DEL,Goa International,GOI,British Airways,BA,5871,BA5871,8.0,0.0,Asia,Kolkata,2021-09-09,11:17:00,2021-09-09,13:20:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Goa International,GOI,IndiGo,6E,2508,6E2508,0.0,0.0,Asia,Kolkata,2021-09-09,08:53:00,2021-09-09,11:00:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Suvarnabhumi International,BKK,Thai Airways International,TG,316,TG316,0.0,0.0,Asia,Bangkok,2021-09-08,23:26:00,2021-09-09,04:38:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Frankfurt International Airport,FRA,Air India,AI,8761,AI8761,36.0,0.0,Europe,Berlin,2021-09-09,03:26:00,2021-09-09,07:38:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Dimapur,DMU,IndiGo,6E,2311,6E2311,4.0,0.0,Asia,Kolkata,2021-09-09,11:24:00,2021-09-09,13:54:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,British Airways,BA,5851,BA5851,23.0,0.0,Asia,Kolkata,2021-09-09,10:42:00,2021-09-09,12:20:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6387,6E6387,16.0,0.0,Asia,Kolkata,2021-09-09,09:11:00,2021-09-09,10:48:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2287,6E2287,17.0,15.0,Asia,Kolkata,2021-09-09,15:37:00,2021-09-09,18:04:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,993,UK993,13.0,0.0,Asia,Kolkata,2021-09-09,13:02:00,2021-09-09,14:47:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,2364,6E2364,17.0,0.0,Asia,Kolkata,2021-09-09,13:27:00,2021-09-09,15:47:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,5169,6E5169,11.0,0.0,Asia,Kolkata,2021-09-09,11:16:00,2021-09-09,13:34:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,933,UK933,9.0,0.0,Asia,Kolkata,2021-09-09,15:39:00,2021-09-09,17:15:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,IndiGo,6E,772,6E772,15.0,0.0,Asia,Kolkata,2021-09-09,07:35:00,2021-09-09,09:54:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2306,6E2306,14.0,0.0,Asia,Kolkata,2021-09-09,14:58:00,2021-09-09,16:49:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Kozhikode Airport,CCJ,IndiGo,6E,5913,6E5913,0.0,0.0,Asia,Kolkata,2021-09-09,05:28:00,2021-09-09,08:00:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,Vistara,UK,927,UK927,14.0,0.0,Asia,Kolkata,2021-09-09,09:44:00,2021-09-09,11:20:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,502,AI502,20.0,0.0,Asia,Kolkata,2021-09-09,13:49:00,2021-09-09,16:02:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6202,6E6202,12.0,0.0,Asia,Kolkata,2021-09-09,12:12:00,2021-09-09,14:01:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,6573,6E6573,13.0,0.0,Asia,Kolkata,2021-09-09,07:33:00,2021-09-09,09:22:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air India,AI,506,AI506,20.0,0.0,Asia,Kolkata,2021-09-09,10:04:00,2021-09-09,12:22:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,British Airways,BA,5839,BA5839,17.0,0.0,Asia,Kolkata,2021-09-09,08:21:00,2021-09-09,10:39:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,United Airlines,UA,7751,UA7751,10.0,0.0,Asia,Kolkata,2021-09-09,06:25:00,2021-09-09,08:12:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,SpiceJet,SG,7353,SG7353,27.0,5.0,Asia,Kolkata,2021-09-09,13:32:00,2021-09-09,15:24:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Blue Dart Aviation,BZ,403,BZ403,33.0,10.0,Asia,Kolkata,2021-09-09,04:22:00,2021-09-09,06:39:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,AirAsia India,I5,548,I5548,10.0,0.0,Asia,Kolkata,2021-09-09,05:04:00,2021-09-09,06:52:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2513,6E2513,17.0,4.0,Asia,Kolkata,2021-09-09,09:46:00,2021-09-09,11:32:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,AirAsia India,I5,740,I5740,7.0,0.0,Asia,Kolkata,2021-09-09,08:06:00,2021-09-09,10:27:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,3164,6E3164,23.0,7.0,Asia,Kolkata,2021-09-09,04:12:00,2021-09-09,06:54:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Cochin International,COK,AirAsia India,I5,791,I5791,1.0,0.0,Asia,Kolkata,2021-09-09,04:45:00,2021-09-09,07:28:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Cochin International,COK,IndiGo,6E,2241,6E2241,28.0,0.0,Asia,Kolkata,2021-09-09,11:22:00,2021-09-09,14:04:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Air Mauritius,MK,8122,MK8122,20.0,0.0,Asia,Kolkata,2021-09-09,10:04:00,2021-09-09,12:22:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7530,SG7530,14.0,0.0,Asia,Kolkata,2021-09-09,10:59:00,2021-09-09,13:20:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,Vistara,UK,705,UK705,7.0,0.0,Asia,Kolkata,2021-09-09,07:37:00,2021-09-09,09:32:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,SpiceJet,SG,7613,SG7613,19.0,0.0,Asia,Kolkata,2021-09-09,04:14:00,2021-09-09,06:33:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Netaji Subhas Chandra,CCU,IndiGo,6E,2346,6E2346,0.0,0.0,Asia,Kolkata,2021-09-09,06:05:00,2021-09-09,07:58:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,6125,6E6125,21.0,0.0,Asia,Kolkata,2021-09-09,06:30:00,2021-09-09,08:05:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,513,EK513,10.0,0.0,Asia,Dubai,2021-09-09,04:24:00,2021-09-09,05:47:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,815,UK815,17.0,0.0,Asia,Kolkata,2021-09-09,08:21:00,2021-09-09,10:39:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Dubai,DXB,Emirates,EK,511,EK511,6.0,0.0,Asia,Dubai,2021-09-09,11:05:00,2021-09-09,12:23:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Dibrugarh,DIB,IndiGo,6E,2051,6E2051,7.0,0.0,Asia,Kolkata,2021-09-09,11:46:00,2021-09-09,14:20:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Cochin International,COK,Vistara,UK,883,UK883,13.0,0.0,Asia,Kolkata,2021-09-09,06:12:00,2021-09-09,08:59:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Bangalore International Airport,BLR,Vistara,UK,819,UK819,19.0,0.0,Asia,Kolkata,2021-09-09,14:29:00,2021-09-09,16:43:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Cochin International,COK,United Airlines,UA,7752,UA7752,13.0,0.0,Asia,Kolkata,2021-09-09,06:12:00,2021-09-09,08:59:00,09-09-2021
2021-09-09,landed,Indira Gandhi International,DEL,Chhatrapati Shivaji International (Sahar International),BOM,IndiGo,6E,5071,6E5071,18.0,0.0,Asia,Kolkata,2021-09-09,14:17:00,2021-09-09,15:58:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,201,6E201,6.0,0.0,Asia,Kolkata,2021-09-09,13:26:00,2021-09-09,14:13:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,IndiGo,6E,831,6E831,24.0,0.0,Asia,Kolkata,2021-09-09,11:39:00,2021-09-09,12:22:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,5392,6E5392,21.0,0.0,Asia,Kolkata,2021-09-09,16:36:00,2021-09-09,17:25:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,944,UK944,6.0,0.0,Asia,Kolkata,2021-09-09,14:46:00,2021-09-09,16:26:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Sanganeer,JAI,IndiGo,6E,5568,6E5568,4.0,0.0,Asia,Kolkata,2021-09-09,15:29:00,2021-09-09,16:54:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Vistara,UK,960,UK960,10.0,0.0,Asia,Kolkata,2021-09-09,12:04:00,2021-09-09,13:45:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,IndiGo,6E,6568,6E6568,15.0,0.0,Asia,Kolkata,2021-09-09,09:50:00,2021-09-09,10:37:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Hyderabad Airport,HYD,IndiGo,6E,5375,6E5375,35.0,10.0,Asia,Kolkata,2021-09-09,16:49:00,2021-09-09,17:56:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,GoAir,G8,319,G8319,11.0,0.0,Asia,Kolkata,2021-09-09,15:15:00,2021-09-09,17:08:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Chandigarh,IXC,United Airlines,UA,7784,UA7784,9.0,0.0,Asia,Kolkata,2021-09-09,09:38:00,2021-09-09,11:46:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,Blue Dart Aviation,BZ,154,BZ154,55.0,32.0,Asia,Kolkata,2021-09-09,03:20:00,2021-09-09,04:07:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Birsa Munda International,IXR,AirAsia India,I5,631,I5631,20.0,0.0,Asia,Kolkata,2021-09-09,10:14:00,2021-09-09,12:17:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Goa International,GOI,SpiceJet,SG,154,SG154,1.0,0.0,Asia,Kolkata,2021-09-09,14:21:00,2021-09-09,15:04:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Ahmedabad,AMD,GoAir,G8,365,G8365,5.0,0.0,Asia,Kolkata,2021-09-09,07:25:00,2021-09-09,08:15:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Air France,AF,3132,AF3132,31.0,0.0,Europe,Amsterdam,2021-09-09,03:01:00,2021-09-09,08:05:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,Delta Air Lines,DL,9495,DL9495,31.0,0.0,Europe,Amsterdam,2021-09-09,03:01:00,2021-09-09,08:05:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Schiphol,AMS,KLM,KL,878,KL878,31.0,0.0,Europe,Amsterdam,2021-09-09,03:01:00,2021-09-09,08:05:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Indira Gandhi International,DEL,Air India,AI,809,AI809,51.0,12.0,Asia,Kolkata,2021-09-09,10:50:00,2021-09-09,12:27:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,IndiGo,6E,1835,6E1835,39.0,6.0,Asia,Dubai,2021-09-09,11:08:00,2021-09-09,12:09:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Alitalia,AZ,5781,AZ5781,32.0,0.0,Asia,Dubai,2021-09-09,02:51:00,2021-09-09,03:46:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,Etihad Airways,EY,205,EY205,32.0,0.0,Asia,Dubai,2021-09-09,02:51:00,2021-09-09,03:46:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Abu Dhabi International,AUH,flynas,XY,3205,XY3205,32.0,0.0,Asia,Dubai,2021-09-09,02:51:00,2021-09-09,03:46:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Istanbul Airport,IST,Turkish Airlines,TK,6127,TK6127,0.0,0.0,Europe,Istanbul,2021-09-09,01:54:00,2021-09-09,05:45:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Bhubaneswar,BBI,IndiGo,6E,533,6E533,4.0,0.0,Asia,Kolkata,2021-09-09,10:03:00,2021-09-09,11:57:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Jodhpur,JDH,IndiGo,6E,334,6E334,8.0,0.0,Asia,Kolkata,2021-09-09,15:03:00,2021-09-09,16:19:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Heathrow,LHR,Air India,AI,131,AI131,8.0,0.0,Europe,London,2021-09-09,06:37:00,2021-09-09,10:39:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Vadodara,BDQ,IndiGo,6E,138,6E138,11.0,0.0,Asia,Kolkata,2021-09-09,15:30:00,2021-09-09,16:19:00,09-09-2021
2021-09-09,landed,Chhatrapati Shivaji International (Sahar International),BOM,Jodhpur,JDH,IndiGo,6E,918,6E918,18.0,0.0,Asia,Kolkata,2021-09-09,11:27:00,2021-09-09,12:38:00,09-09-2021
